question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
462,442746004,네,2,6.2,2025-12-12T00:39:49.109566
463,453649001,풀,4,4.28,2025-12-12T00:39:53.603896
464,329717005,네,5,4.63,2025-12-12T00:39:58.467858
465,490741003,아니요,5,3.46,2025-12-12T00:40:02.172889
466,237118000,아니요,5,3.84,2025-12-12T00:40:06.258202
467,200667002,네,5,3.45,2025-12-12T00:40:10.096370
468,515885003,네,2,10.14,2025-12-12T00:40:20.484302
469,510078000,네,3,5.84,2025-12-12T00:40:26.565450
470,367608007,네,4,3.08,2025-12-12T00:40:30.047135
471,140713008,회색,5,3.88,2025-12-12T00:40:34.232471
472,317070001,아니요,5,3.43,2025-12-12T00:40:37.896782
473,384834006,모르겠음,1,11.85,2025-12-12T00:40:49.967061
474,62549003,새는 사람에게 먹이를 줄 수 없어요,5,12.44,2025-12-12T00:41:02.634669
475,559462000,네,5,5.07,2025-12-12T00:41:07.934196
476,245162006,아니요 조용해요,3,7.25,2025-12-12T00:41:15.461891
477,70626005,모짜렐라,4,5.67,2025-12-12T00:41:21.413223
478,514518002,네,5,4.56,2025-12-12T00:41:26.210585
479,129576008,달라요,4,5.35,2025-12-12T00:41:31.796776
480,392915002,네,5,3.25,2025-12-12T00:41:35.319895
481,346633003,네,5,5.37,2025-12-12T00:41:40.961187
482,517386001,물,4,4.04,2025-12-12T00:41:45.256988
483,128034004,네,2,8.48,2025-12-12T00:41:53.972544
484,154931001,남자,2,8.86,2025-12-12T00:42:03.098546
485,482476008,깨끗하다,5,8.86,2025-12-12T00:42:12.212697
486,360137003,투명색,4,6.55,2025-12-12T00:42:18.998642
487,56684001,아니요,5,4.7,2025-12-12T00:42:23.956910
488,493846001,헬멧,4,9.73,2025-12-12T00:42:33.933204
489,102421000,네,4,14.2,2025-12-12T00:42:48.382998
490,215581002,네,5,5.75,2025-12-12T00:42:54.385398
491,50828012,네,2,5.81,2025-12-12T00:43:00.494960
492,376493000,아니요,4,13.99,2025-12-12T00:43:14.709999
493,367468003,고양이는 신발을 안신어요,5,9.27,2025-12-12T00:43:24.191993
494,116068011,네,4,4.88,2025-12-12T00:43:29.312510
495,323375001,네,4,5.32,2025-12-12T00:43:34.864458
496,183338005,일하고 있어요,2,7.29,2025-12-12T00:43:42.373085
497,383209003,네 그래놓고 아무렇지 않게 다닐 것 같다,4,31.14,2025-12-12T00:44:13.734292
498,443450003,네,5,3.94,2025-12-12T00:44:17.937208
499,331856019,아직은 괜찮은 것 같다,2,10.46,2025-12-12T00:44:28.615509
500,530313001,아니요,4,19.77,2025-12-12T00:44:48.626613
501,434867004,네,4,8.0,2025-12-12T00:44:56.854733
502,435208011,네,4,3.68,2025-12-12T00:45:00.795776
503,325568007,아니요,4,5.94,2025-12-12T00:45:06.969741
504,42541003,네,5,3.34,2025-12-12T00:45:10.535130
505,399284000,투명색,4,5.03,2025-12-12T00:45:15.815069
506,465715003,네,5,4.05,2025-12-12T00:45:20.124213
507,73199001,아니요,4,9.75,2025-12-12T00:45:30.247100
508,244111000,아니요 단독으로 사용가능해요,4,18.98,2025-12-12T00:45:49.481842
509,361321003,네,5,25.28,2025-12-12T00:46:15.026043
510,205352003,네,5,5.71,2025-12-12T00:46:20.959721
511,196484002,아니요,5,12.05,2025-12-12T00:46:33.260713
512,374677000,아니요,2,8.93,2025-12-12T00:46:42.423030
513,26501010,네,5,3.8,2025-12-12T00:46:46.522517
514,493218001,아니요,2,12.75,2025-12-12T00:46:59.528472
515,396200022,아니요,4,20.88,2025-12-12T00:47:20.696933
516,224391007,아니요 들판에,4,9.97,2025-12-12T00:47:30.980899
517,493623001,플랫,5,4.13,2025-12-12T00:47:35.367262
518,339823002,파란색 줄무늬,4,11.0,2025-12-12T00:47:46.617596
519,511111002,오렌지쥬스,4,16.29,2025-12-12T00:48:03.153816
520,192047000,아니요,5,4.29,2025-12-12T00:48:07.767204
521,117015004,네,5,3.82,2025-12-12T00:48:11.810476
522,223804001,네,5,3.19,2025-12-12T00:48:15.203932
523,220266001,네,4,3.52,2025-12-12T00:48:19.038038
524,142722003,아니요,4,4.8,2025-12-12T00:48:24.105078
525,333290003,등대가 더 크다,4,6.05,2025-12-12T00:48:30.407381
526,333371004,모르겠음,1,12.79,2025-12-12T00:48:43.499118
527,278601001,네,5,8.57,2025-12-12T00:48:52.328125
528,186282000,아니요,4,4.6,2025-12-12T00:48:57.187286
529,188460002,네,4,4.58,2025-12-12T00:49:02.017508
530,489861000,아니요,5,7.58,2025-12-12T00:49:09.878004
531,489728002,아니요,4,5.65,2025-12-12T00:49:15.770526
532,483553002,네,2,15.24,2025-12-12T00:49:31.272968
533,425153000,풀,4,3.69,2025-12-12T00:49:35.249556
534,97230007,네,4,8.55,2025-12-12T00:49:44.058243
535,97964002,코끼리,4,5.88,2025-12-12T00:49:50.172253
536,371135000,네,5,6.83,2025-12-12T00:49:57.216565
537,371139000,"빨간색, 노란색, 초록색",4,7.52,2025-12-12T00:50:04.963657
538,10694011,네,4,6.26,2025-12-12T00:50:11.511294
539,757004,아니요 붙어있는 동물도 있지만 떨어져있는 동물들도 있음,4,21.72,2025-12-12T00:50:33.658037
540,554002001,네,5,4.19,2025-12-12T00:50:38.070063
541,23954002,1(개),4,21.76,2025-12-12T00:51:00.122088
542,422157006,좌회전,2,6.92,2025-12-12T00:51:07.268227
543,135275001,"중앙선, 침범하면 안되는 선",5,13.17,2025-12-12T00:51:20.672616
544,25005002,보트,2,31.54,2025-12-12T00:51:52.443276
545,268215000,상추,3,9.73,2025-12-12T00:52:02.394972
546,8498007,1개,2,6.01,2025-12-12T00:52:08.666424
547,382850000,흰색,4,13.51,2025-12-12T00:52:22.418923
548,418275003,60%,5,10.11,2025-12-12T00:52:32.765892
549,207275011,모양 3개 이상 맞추면 없어지는 게임,4,30.01,2025-12-12T00:53:02.996261
550,147309005,네,4,11.53,2025-12-12T00:53:14.785075
551,424258002,야자수,2,26.25,2025-12-12T00:53:41.265614
552,487076005,회색,4,8.8,2025-12-12T00:53:50.298806
553,282046012,반은 젖고 반은 안젖음,4,16.48,2025-12-12T00:54:07.033380
554,534252001,주인,4,7.57,2025-12-12T00:54:14.847515
555,122672003,못질?,4,12.0,2025-12-12T00:54:27.095103
556,437738050,파란색(하늘색),4,9.48,2025-12-12T00:54:36.857646
557,319721003,갈색,2,8.62,2025-12-12T00:54:45.725353
558,235252017,네,5,4.35,2025-12-12T00:54:50.329641
559,156397004,1마리,2,11.81,2025-12-12T00:55:02.377729
560,75990007,군밤모자,3,7.39,2025-12-12T00:55:09.989786
561,100199001,2가지,4,6.08,2025-12-12T00:55:16.286433
562,387434001,콘크리트,4,5.27,2025-12-12T00:55:21.778942
563,568426010,네,5,4.22,2025-12-12T00:55:26.234868
564,173057001,5,4,6.22,2025-12-12T00:55:32.688192
565,225312007,아니요,5,6.72,2025-12-12T00:55:39.679017
566,220446000,아니요,5,5.86,2025-12-12T00:55:45.781486
567,381699001,금속,2,21.42,2025-12-12T00:56:07.428736
568,246963005,속도를 줄이세요,4,14.0,2025-12-12T00:56:21.712624
569,157192000,함박스테이크,4,16.39,2025-12-12T00:56:38.351525
570,337083001,노란색,4,9.36,2025-12-12T00:56:47.939316
571,560440009,아니요,5,11.22,2025-12-12T00:56:59.421706
572,524577006,1개,4,3.96,2025-12-12T00:57:03.658883
573,296745000,네,5,8.07,2025-12-12T00:57:12.180453
574,411530002,스키점프,4,4.97,2025-12-12T00:57:17.448985
575,574057007,눈이와요,4,9.57,2025-12-12T00:57:27.289366
576,125201004,12시 57분,5,8.2,2025-12-12T00:57:35.838154
577,326344001,2개,3,7.52,2025-12-12T00:57:43.609629
578,291990001,한적한 시내 거리,4,9.1,2025-12-12T00:57:52.948469
579,559270003,아니요,3,6.99,2025-12-12T00:58:00.158367
580,263014012,2마리,4,4.79,2025-12-12T00:58:05.264473
581,356421011,두 발,4,14.21,2025-12-12T00:58:19.717748
582,360610003,오목,4,6.42,2025-12-12T00:58:26.352834
583,589013,12시 58분,4,11.05,2025-12-12T00:58:37.607967
584,233017006,아무것도 없다,4,12.3,2025-12-12T00:58:50.114956
585,161195002,잎이 큰 식물,4,23.06,2025-12-12T00:59:13.396054
586,214753005,검은색,5,6.26,2025-12-12T00:59:19.890496
587,152211003,3명,4,4.27,2025-12-12T00:59:24.398529
588,518615001,네,5,6.61,2025-12-12T00:59:31.222660
589,122549116,파마,4,4.83,2025-12-12T00:59:36.295290
590,241638003,네,5,75.47,2025-12-12T01:00:52.085808
591,113113004,상추,4,6.69,2025-12-12T01:00:58.991929
592,471562000,네,5,3.46,2025-12-12T01:01:02.703056
593,572028008,포유류,4,6.58,2025-12-12T01:01:09.508915
594,425447005,2개,5,3.62,2025-12-12T01:01:13.422565
595,279499001,506,4,6.62,2025-12-12T01:01:20.276278
596,469857006,베개,5,3.9,2025-12-12T01:01:24.533909
597,158279002,https://fe377ae3de3e.ngrok-free.app/experiment?id=a5909497-64b6-49d8-8fc3-0c8aa4e923c1,5,26.11,2025-12-12T01:01:50.865589
598,379376003,동남아,4,19.93,2025-12-12T01:02:11.021449
599,264660000,1장,4,6.92,2025-12-12T01:02:18.149628
600,323552001,밥,4,9.84,2025-12-12T01:02:28.208028
601,289870005,아니요,5,4.5,2025-12-12T01:02:32.954282
602,169802000,0개,2,25.74,2025-12-12T01:02:58.931222
603,264044002,현관,4,4.3,2025-12-12T01:03:03.471492
604,126583001,책,4,6.24,2025-12-12T01:03:09.990030
605,227656000,네,5,4.32,2025-12-12T01:03:14.556979
606,145318003,도자기,4,6.25,2025-12-12T01:03:21.061627
607,479762007,"흰색, 검은색",5,7.2,2025-12-12T01:03:28.493245
608,117914001,아니요,4,4.95,2025-12-12T01:03:33.665642
609,195862016,그냥 쳐다보는 것 같음,4,11.54,2025-12-12T01:03:45.420508
610,282847003,네,5,4.01,2025-12-12T01:03:49.676873
611,469777002,네,4,4.47,2025-12-12T01:03:54.355618
612,280530005,중앙에,4,6.0,2025-12-12T01:04:00.561084
613,477805035,네,4,10.11,2025-12-12T01:04:10.895555
614,289630003,글자는 없고 사람 얼굴이 그려져 있다,4,23.63,2025-12-12T01:04:34.776930
615,434089002,약간 늙은 염소다,4,18.51,2025-12-12T01:04:53.513912
616,332300001,네,4,7.54,2025-12-12T01:05:01.286770
617,85826002,네,5,4.52,2025-12-12T01:05:06.017645
618,264044001,거리,4,12.46,2025-12-12T01:05:18.716612
619,397303000,탁자 옆에,4,13.72,2025-12-12T01:05:32.701335
620,387661004,숫자가 없어요,4,18.89,2025-12-12T01:05:51.899960
621,234779002,토스트,4,4.7,2025-12-12T01:05:56.810416
622,322955002,밤이에요,4,5.87,2025-12-12T01:06:02.923361
623,574280002,자전거 보관소,4,24.84,2025-12-12T01:06:28.018024
624,232610007,립스틱을 바르려고,3,8.82,2025-12-12T01:06:37.083200
625,528225028,네,4,3.47,2025-12-12T01:06:40.818893
626,387482002,시계,5,4.07,2025-12-12T01:06:45.091566
627,52835005,핑크색,4,9.09,2025-12-12T01:06:54.411814
628,321846005,4개,4,8.41,2025-12-12T01:07:03.061180
629,76632002,네,5,5.72,2025-12-12T01:07:09.021051
630,334915004,3명,4,5.24,2025-12-12T01:07:14.483558
631,303667011,가방,5,3.78,2025-12-12T01:07:18.548759
632,417164002,주의,4,16.49,2025-12-12T01:07:35.304320
633,124601004,1개,4,5.55,2025-12-12T01:07:41.181700
634,62661000,아니요,5,6.95,2025-12-12T01:07:48.359413
635,68993002,내리고 있어요,4,5.33,2025-12-12T01:07:53.930059
636,120806005,갈매기,4,18.81,2025-12-12T01:08:12.965558
637,118417001,햄버거,2,39.93,2025-12-12T01:08:53.170212
638,87052017,흰색 나시,4,8.33,2025-12-12T01:09:01.751722
639,562243050,빨간색,4,12.09,2025-12-12T01:09:14.098799
640,333480000,건강하다고 생각하면 건강한 음식인 듯(햄버거),2,17.98,2025-12-12T01:09:32.300819
