question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
473,384834006,네,2,2.81,2025-11-25T14:56:38.001691
474,62549003,아니오,5,3.85,2025-11-25T14:56:42.087628
475,559462000,네,3,2.5,2025-11-25T14:56:44.886779
476,245162006,네,3,2.11,2025-11-25T14:56:47.191089
477,70626005,모짜렐라,3,6.76,2025-11-25T14:56:54.144790
478,514518002,네,3,4.31,2025-11-25T14:56:58.710450
479,129576008,아니오,3,4.39,2025-11-25T14:57:03.385762
480,392915002,네,3,2.06,2025-11-25T14:57:05.685934
481,346633003,아니오,3,3.25,2025-11-25T14:57:09.173707
482,517386001,꽃,4,3.07,2025-11-25T14:57:12.444453
483,128034004,아니오,3,5.68,2025-11-25T14:57:18.325864
484,154931001,남자,4,3.51,2025-11-25T14:57:22.112097
485,482476008,깨끗해 보임,3,6.42,2025-11-25T14:57:28.715998
486,360137003,투명,4,3.84,2025-11-25T14:57:32.748126
487,56684001,아니오,4,4.66,2025-11-25T14:57:37.612444
488,493846001,헬멧,4,8.06,2025-11-25T14:57:45.871443
489,102421000,네,4,4.18,2025-11-25T14:57:50.240275
490,215581002,아니오,3,4.28,2025-11-25T14:57:54.712062
491,50828012,네,3,2.44,2025-11-25T14:57:57.341216
492,376493000,네,3,1.73,2025-11-25T14:57:59.254536
493,367468003,아니오,5,8.87,2025-11-25T14:58:08.328562
494,116068011,네,3,2.32,2025-11-25T14:58:10.836000
495,323375001,네,2,1.97,2025-11-25T14:58:12.993812
496,183338005,네,3,2.06,2025-11-25T14:58:15.252563
497,383209003,아니오,3,7.35,2025-11-25T14:58:22.797411
498,443450003,네,4,3.01,2025-11-25T14:58:26.014978
499,331856019,네,3,2.54,2025-11-25T14:58:28.813251
500,530313001,네,4,2.32,2025-11-25T14:58:31.319203
501,434867004,네,4,2.36,2025-11-25T14:58:33.935548
502,435208011,네,3,1.77,2025-11-25T14:58:35.951546
503,325568007,아니오,3,4.19,2025-11-25T14:58:40.335722
504,42541003,네,3,2.2,2025-11-25T14:58:42.737042
505,399284000,투명,4,3.5,2025-11-25T14:58:46.471745
506,465715003,네,4,2.05,2025-11-25T14:58:48.777212
507,73199001,네,2,3.86,2025-11-25T14:58:52.873347
508,244111000,네,3,2.83,2025-11-25T14:58:55.902985
509,361321003,네,4,1.98,2025-11-25T14:58:58.086175
510,205352003,네,3,2.06,2025-11-25T14:59:00.403941
511,196484002,아니오,3,5.61,2025-11-25T14:59:06.196041
512,374677000,아니오,3,4.72,2025-11-25T14:59:11.122535
513,26501010,네,3,4.54,2025-11-25T14:59:15.903142
514,493218001,네,3,2.17,2025-11-25T14:59:18.275457
515,396200022,아니오,3,4.12,2025-11-25T14:59:22.600846
516,224391007,네,3,19.11,2025-11-25T14:59:41.899222
517,493623001,플랫,3,4.76,2025-11-25T14:59:46.849441
518,339823002,검정색,3,5.5,2025-11-25T14:59:52.535905
519,511111002,오렌지주스,4,4.44,2025-11-25T14:59:57.167180
520,192047000,아니오,3,4.02,2025-11-25T15:00:01.457377
521,117015004,네,5,2.36,2025-11-25T15:00:04.005967
522,223804001,네,4,2.04,2025-11-25T15:00:06.239412
523,220266001,네,2,3.48,2025-11-25T15:00:09.965412
524,142722003,아니오,3,3.38,2025-11-25T15:00:13.564690
525,333290003,아니오,4,4.0,2025-11-25T15:00:17.787538
526,333371004,2개,2,3.4,2025-11-25T15:00:21.384873
527,278601001,네,3,2.67,2025-11-25T15:00:24.239513
528,186282000,아니오,3,7.99,2025-11-25T15:00:32.444292
529,188460002,네,3,2.79,2025-11-25T15:00:35.440610
530,489861000,아니오,1,4.68,2025-11-25T15:00:40.327416
531,489728002,아니오,1,5.43,2025-11-25T15:00:45.972816
532,483553002,네,2,2.58,2025-11-25T15:00:48.801024
533,425153000,풀,3,3.01,2025-11-25T15:00:51.991636
534,97230007,네,3,2.53,2025-11-25T15:00:54.721285
535,97964002,배우,3,9.33,2025-11-25T15:01:04.333058
536,371135000,네,2,2.75,2025-11-25T15:01:07.278503
537,371139000,초록색,3,6.85,2025-11-25T15:01:14.371979
538,10694011,네,2,2.42,2025-11-25T15:01:17.028971
539,757004,네,2,4.01,2025-11-25T15:01:21.231887
540,554002001,네,2,2.21,2025-11-25T15:01:23.642672
541,23954002,3가지,1,10.7,2025-11-25T15:01:34.549063
542,422157006,우회전,3,6.01,2025-11-25T15:01:40.739782
543,135275001,주의,3,4.86,2025-11-25T15:01:45.778739
544,25005002,보도블럭,3,7.17,2025-11-25T15:01:53.151876
545,268215000,상추,3,5.28,2025-11-25T15:01:58.659191
546,8498007,1대,2,3.65,2025-11-25T15:02:02.497765
547,382850000,흰색,3,3.29,2025-11-25T15:02:06.163562
548,418275003,네,3,2.93,2025-11-25T15:02:09.338418
549,207275011,롤,2,9.97,2025-11-25T15:02:19.525061
550,147309005,네,3,2.56,2025-11-25T15:02:22.374246
551,424258002,선인장,1,12.78,2025-11-25T15:02:35.375391
552,487076005,빨간색,5,13.0,2025-11-25T15:02:48.621437
553,282046012,아니오,3,5.02,2025-11-25T15:02:53.888491
554,534252001,주인,3,3.69,2025-11-25T15:02:57.793482
555,122672003,핸드폰,3,6.53,2025-11-25T15:03:04.513175
556,437738050,하늘색,3,9.52,2025-11-25T15:03:14.267723
557,319721003,검정색,2,13.56,2025-11-25T15:03:28.119571
558,235252017,네,2,2.22,2025-11-25T15:03:30.542685
559,156397004,3마리,1,3.49,2025-11-25T15:03:34.286233
560,75990007,야구모자,3,4.87,2025-11-25T15:03:39.352003
561,100199001,2가지,3,4.04,2025-11-25T15:03:43.633821
562,387434001,벽돌,2,3.06,2025-11-25T15:03:46.895112
563,568426010,네,3,2.94,2025-11-25T15:03:50.073051
564,173057001,5층,3,5.49,2025-11-25T15:03:55.765063
565,225312007,네,2,4.75,2025-11-25T15:04:00.705456
566,220446000,네,2,4.44,2025-11-25T15:04:05.384984
567,381699001,유리,3,3.1,2025-11-25T15:04:08.797626
568,246963005,30,2,8.51,2025-11-25T15:04:17.512434
569,157192000,김치,2,3.45,2025-11-25T15:04:21.153329
570,337083001,회색,2,4.3,2025-11-25T15:04:25.637689
571,560440009,네,2,2.43,2025-11-25T15:04:28.272107
572,524577006,1개,2,3.25,2025-11-25T15:04:31.765613
573,296745000,네,3,3.06,2025-11-25T15:04:35.077628
574,411530002,활강,2,4.67,2025-11-25T15:04:39.972524
575,574057007,나무,3,7.23,2025-11-25T15:04:47.409752
576,125201004,3시,2,4.29,2025-11-25T15:04:51.889031
577,326344001,3개,1,3.12,2025-11-25T15:04:55.255735
578,291990001,대로,2,6.48,2025-11-25T15:05:01.950710
579,559270003,네,2,3.66,2025-11-25T15:05:05.916801
580,263014012,5마리,1,5.95,2025-11-25T15:05:12.053451
581,356421011,경사,2,12.24,2025-11-25T15:05:24.472585
582,360610003,카드게임,1,4.33,2025-11-25T15:05:28.996650
583,589013,3시,1,3.88,2025-11-25T15:05:33.091206
584,233017006,다른 시내버스,2,13.8,2025-11-25T15:05:47.105810
585,161195002,은행나무,2,10.65,2025-11-25T15:05:58.204967
586,214753005,검정,2,5.33,2025-11-25T15:06:03.752999
587,152211003,3명,1,3.39,2025-11-25T15:06:07.390785
588,518615001,네,2,5.86,2025-11-25T15:06:13.452858
589,122549116,스포츠헤어,2,5.68,2025-11-25T15:06:19.351417
590,241638003,아니오,2,4.64,2025-11-25T15:06:24.187451
591,113113004,양배추,2,6.85,2025-11-25T15:06:31.236225
592,471562000,네,3,2.4,2025-11-25T15:06:33.825020
593,572028008,포유류,3,3.5,2025-11-25T15:06:37.544156
594,425447005,4개,1,3.88,2025-11-25T15:06:41.743823
595,279499001,5,1,3.38,2025-11-25T15:06:45.325636
596,469857006,베개,4,5.15,2025-11-25T15:06:50.665257
597,158279002,구글,3,3.79,2025-11-25T15:06:54.668138
598,379376003,미국,2,4.08,2025-11-25T15:06:58.948188
599,264660000,2장,1,7.69,2025-11-25T15:07:06.837510
600,323552001,친구,2,4.4,2025-11-25T15:07:11.482931
601,289870005,아니오,1,7.24,2025-11-25T15:07:18.914047
602,169802000,0개,3,9.77,2025-11-25T15:07:28.862394
603,264044002,가방,3,5.04,2025-11-25T15:07:34.123956
604,126583001,핸드폰,4,8.26,2025-11-25T15:07:42.628273
605,227656000,네,2,2.39,2025-11-25T15:07:45.207492
606,145318003,금속,3,5.03,2025-11-25T15:07:50.426546
607,479762007,검정,2,4.63,2025-11-25T15:07:55.253722
608,117914001,아니오,4,4.91,2025-11-25T15:08:00.361992
609,195862016,아니오,3,3.75,2025-11-25T15:08:04.323457
610,282847003,네,3,2.45,2025-11-25T15:08:06.965767
611,469777002,네,3,2.19,2025-11-25T15:08:09.359557
612,280530005,아니오,2,4.51,2025-11-25T15:08:14.209868
613,477805035,네,3,3.06,2025-11-25T15:08:17.462706
614,289630003,알 수 없는 이름,2,14.52,2025-11-25T15:08:32.174678
615,434089002,네,2,3.57,2025-11-25T15:08:35.929676
616,332300001,네,2,2.67,2025-11-25T15:08:38.817213
617,85826002,네,3,2.02,2025-11-25T15:08:41.048229
618,264044001,거리,3,4.5,2025-11-25T15:08:45.742912
619,397303000,책상 아래,3,6.53,2025-11-25T15:08:52.492895
620,387661004,1,1,3.29,2025-11-25T15:08:55.968737
621,234779002,토스트되었음,3,6.8,2025-11-25T15:09:02.998635
622,322955002,네,3,2.29,2025-11-25T15:09:05.573732
623,574280002,건물,3,5.73,2025-11-25T15:09:11.525132
624,232610007,말하느라,3,8.93,2025-11-25T15:09:20.758764
625,528225028,네,3,4.3,2025-11-25T15:09:25.257836
626,387482002,시계,3,4.54,2025-11-25T15:09:29.997042
627,52835005,갈색,3,4.04,2025-11-25T15:09:34.273885
628,321846005,5개,3,4.49,2025-11-25T15:09:38.968701
629,76632002,네,3,2.58,2025-11-25T15:09:41.740315
630,334915004,3명,1,3.18,2025-11-25T15:09:45.109922
631,303667011,배낭,3,3.19,2025-11-25T15:09:48.488470
632,417164002,30,1,6.62,2025-11-25T15:09:55.304636
633,124601004,3개,1,2.96,2025-11-25T15:09:58.450257
634,62661000,아니오,3,3.77,2025-11-25T15:10:02.418679
635,68993002,내리고 있음,3,4.48,2025-11-25T15:10:07.093406
636,120806005,기러기,3,3.54,2025-11-25T15:10:10.824809
637,118417001,고기,1,17.32,2025-11-25T15:10:28.339022
638,87052017,티셔츠,3,4.03,2025-11-25T15:10:32.560906
639,562243050,검정색,3,3.69,2025-11-25T15:10:36.446185
640,333480000,네,3,2.57,2025-11-25T15:10:39.222251
