question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
472,317070001,아니오,5,3.6,2025-11-24T14:10:55.981752
473,384834006,네,2,3.07,2025-11-24T14:10:59.245727
474,62549003,아니오,5,5.14,2025-11-24T14:11:04.594478
475,559462000,네,4,2.49,2025-11-24T14:11:07.303324
476,245162006,네,5,2.95,2025-11-24T14:11:10.453340
477,70626005,모짜렐라,5,4.15,2025-11-24T14:11:14.847782
478,514518002,아니오,4,5.54,2025-11-24T14:11:20.607664
479,129576008,네,5,3.56,2025-11-24T14:11:24.393839
480,392915002,아니오,5,8.9,2025-11-24T14:11:33.504932
481,346633003,네,5,6.59,2025-11-24T14:11:40.318990
482,517386001,꽃,4,3.0,2025-11-24T14:11:43.605270
483,128034004,아니오,5,3.49,2025-11-24T14:11:47.356685
484,154931001,여자,2,8.76,2025-11-24T14:11:56.361474
485,482476008,깨끗하다,4,7.51,2025-11-24T14:12:04.114748
486,360137003,투명,5,3.53,2025-11-24T14:12:07.882062
487,56684001,네,4,3.92,2025-11-24T14:12:12.016421
488,493846001,네,2,12.25,2025-11-24T14:12:24.670149
489,102421000,아니오,4,4.23,2025-11-24T14:12:29.136477
490,215581002,네,5,4.12,2025-11-24T14:12:33.488742
491,50828012,네,4,4.3,2025-11-24T14:12:37.981231
492,376493000,아니오,5,4.06,2025-11-24T14:12:42.265213
493,367468003,네,4,3.15,2025-11-24T14:12:45.637490
494,116068011,네,5,4.2,2025-11-24T14:12:50.068054
495,323375001,아니오,2,3.73,2025-11-24T14:12:54.086202
496,183338005,네,5,3.32,2025-11-24T14:12:57.616607
497,383209003,아니오,4,3.4,2025-11-24T14:13:01.220147
498,443450003,네,5,7.87,2025-11-24T14:13:09.296121
499,331856019,아니오,4,9.84,2025-11-24T14:13:19.349628
500,530313001,네,4,11.29,2025-11-24T14:13:30.837369
501,434867004,네,2,6.26,2025-11-24T14:13:37.298965
502,435208011,네,5,3.17,2025-11-24T14:13:40.665570
503,325568007,네,4,9.11,2025-11-24T14:13:49.974589
504,42541003,네,5,3.0,2025-11-24T14:13:53.185482
505,399284000,투명,5,4.03,2025-11-24T14:13:57.474668
506,465715003,네,5,2.62,2025-11-24T14:14:00.308262
507,73199001,아니오,4,3.08,2025-11-24T14:14:03.605875
508,244111000,네,3,2.94,2025-11-24T14:14:06.749720
509,361321003,네,5,2.78,2025-11-24T14:14:09.725414
510,205352003,아니오,2,3.14,2025-11-24T14:14:13.074135
511,196484002,아니오,4,4.99,2025-11-24T14:14:18.379752
512,374677000,네,5,4.95,2025-11-24T14:14:23.532472
513,26501010,네,4,2.71,2025-11-24T14:14:26.440366
514,493218001,아니오,5,2.92,2025-11-24T14:14:29.568535
515,396200022,네,2,3.14,2025-11-24T14:14:32.932156
516,224391007,네,4,2.71,2025-11-24T14:14:35.841297
517,493623001,플랫,5,4.25,2025-11-24T14:14:40.286647
518,339823002,주황,4,2.86,2025-11-24T14:14:43.367905
519,511111002,오렌지,5,3.4,2025-11-24T14:14:46.998380
520,192047000,없다,5,3.74,2025-11-24T14:14:50.969020
521,117015004,그렇다,5,3.64,2025-11-24T14:14:54.839670
522,223804001,네,5,3.16,2025-11-24T14:14:58.220910
523,220266001,네,4,3.03,2025-11-24T14:15:01.480118
524,142722003,아니오,2,3.54,2025-11-24T14:15:05.240074
525,333290003,아니오,5,3.54,2025-11-24T14:15:08.979652
526,333371004,1개,1,4.54,2025-11-24T14:15:13.747786
527,278601001,네,4,3.59,2025-11-24T14:15:17.576435
528,186282000,아니오,5,3.21,2025-11-24T14:15:20.996943
529,188460002,네,2,3.13,2025-11-24T14:15:24.379726
530,489861000,아니오,4,4.06,2025-11-24T14:15:28.654726
531,489728002,아니오,4,4.75,2025-11-24T14:15:33.634804
532,483553002,네,5,3.27,2025-11-24T14:15:37.110497
533,425153000,풀,4,3.09,2025-11-24T14:15:40.423928
534,97230007,아니오,5,7.71,2025-11-24T14:15:48.330300
535,97964002,강아지,5,9.48,2025-11-24T14:15:58.021765
536,371135000,네,5,6.24,2025-11-24T14:16:04.495719
537,371139000,주황,4,4.19,2025-11-24T14:16:08.913589
538,10694011,아니오,5,3.9,2025-11-24T14:16:13.005923
539,757004,네,2,3.17,2025-11-24T14:16:16.382799
540,554002001,아니오,5,3.61,2025-11-24T14:16:20.210252
541,23954002,3종류,4,4.45,2025-11-24T14:16:24.875065
542,422157006,우회전,2,3.47,2025-11-24T14:16:28.535105
543,135275001,경고,5,4.35,2025-11-24T14:16:33.113887
544,25005002,버스,4,5.44,2025-11-24T14:16:38.765390
545,268215000,샐러리,4,5.57,2025-11-24T14:16:44.538839
546,8498007,2,4,2.98,2025-11-24T14:16:47.738750
547,382850000,흰색,5,6.29,2025-11-24T14:16:54.234645
548,418275003,네,4,3.36,2025-11-24T14:16:57.848445
549,207275011,퍼즐,5,5.28,2025-11-24T14:17:03.359015
550,147309005,네,5,7.24,2025-11-24T14:17:10.815330
551,424258002,선인장,5,5.64,2025-11-24T14:17:16.674574
552,487076005,빨강,4,3.71,2025-11-24T14:17:20.613975
553,282046012,아니오,5,3.79,2025-11-24T14:17:24.623888
554,534252001,사람,4,4.71,2025-11-24T14:17:29.539425
555,122672003,자고있다.,5,3.94,2025-11-24T14:17:33.677122
556,437738050,연한파랑,5,5.33,2025-11-24T14:17:39.220494
557,319721003,갈색,4,4.55,2025-11-24T14:17:43.997115
558,235252017,그렇다.,5,4.08,2025-11-24T14:17:48.313973
559,156397004,2,4,2.7,2025-11-24T14:17:51.260858
560,75990007,챙모자,4,4.25,2025-11-24T14:17:55.714507
561,100199001,1,5,3.87,2025-11-24T14:17:59.783914
562,387434001,흙,4,4.58,2025-11-24T14:18:04.568170
563,568426010,그렇다.,5,3.99,2025-11-24T14:18:08.766368
564,173057001,7,4,8.86,2025-11-24T14:18:17.848413
565,225312007,있다.,5,7.07,2025-11-24T14:18:25.152831
566,220446000,아니오,4,3.38,2025-11-24T14:18:28.783603
567,381699001,유리,5,4.46,2025-11-24T14:18:33.515173
568,246963005,주의,4,4.12,2025-11-24T14:18:37.954914
569,157192000,피자,5,3.58,2025-11-24T14:18:41.739461
570,337083001,회색,5,5.42,2025-11-24T14:18:47.376075
571,560440009,아니오,5,3.72,2025-11-24T14:18:51.309842
572,524577006,5,4,7.41,2025-11-24T14:18:58.926882
573,296745000,맹인,5,3.95,2025-11-24T14:19:03.094137
574,411530002,기다리기,4,3.98,2025-11-24T14:19:07.376819
575,574057007,눈사람,5,4.07,2025-11-24T14:19:11.672388
576,125201004,2시반,4,3.85,2025-11-24T14:19:15.731114
577,326344001,2,5,2.17,2025-11-24T14:19:18.159625
578,291990001,사거리,5,3.45,2025-11-24T14:19:21.869467
579,559270003,네,4,3.02,2025-11-24T14:19:25.089548
580,263014012,1,5,2.38,2025-11-24T14:19:27.712280
581,356421011,얼음판,4,5.87,2025-11-24T14:19:33.782996
582,360610003,자동차경주,5,5.27,2025-11-24T14:19:39.266245
583,589013,2시,5,4.36,2025-11-24T14:19:43.854102
584,233017006,스포츠카,4,5.24,2025-11-24T14:19:49.321134
585,161195002,활엽수,5,4.52,2025-11-24T14:19:54.061005
586,214753005,빨강,4,5.47,2025-11-24T14:19:59.746211
587,152211003,24,5,3.9,2025-11-24T14:20:03.839761
588,518615001,아니오,2,4.25,2025-11-24T14:20:08.298127
589,122549116,스포츠컷,5,9.09,2025-11-24T14:20:17.595926
590,241638003,네,4,3.17,2025-11-24T14:20:21.010780
591,113113004,상추,5,3.94,2025-11-24T14:20:25.174398
592,471562000,아니오,4,3.47,2025-11-24T14:20:28.900256
593,572028008,포유류,5,5.01,2025-11-24T14:20:34.121338
594,425447005,2,5,2.97,2025-11-24T14:20:37.318357
595,279499001,708,5,4.15,2025-11-24T14:20:41.675637
596,469857006,이불,5,3.94,2025-11-24T14:20:45.835387
597,158279002,구글,5,4.99,2025-11-24T14:20:51.029205
598,379376003,한국,4,3.42,2025-11-24T14:20:54.826772
599,264660000,5,4,3.48,2025-11-24T14:20:58.521073
600,323552001,선물,5,3.85,2025-11-24T14:21:02.557359
601,289870005,네,4,3.58,2025-11-24T14:21:06.339987
602,169802000,0,5,5.48,2025-11-24T14:21:12.017310
603,264044002,현관,4,3.87,2025-11-24T14:21:16.103272
604,126583001,핸드폰,4,6.11,2025-11-24T14:21:22.501034
605,227656000,네,5,2.86,2025-11-24T14:21:25.581942
606,145318003,금속,4,3.03,2025-11-24T14:21:28.843010
607,479762007,흰색,5,4.17,2025-11-24T14:21:33.217586
608,117914001,아니오,4,3.22,2025-11-24T14:21:36.666377
609,195862016,아니오,5,4.45,2025-11-24T14:21:41.364491
610,282847003,아니오,3,2.97,2025-11-24T14:21:44.559957
611,469777002,네,4,3.67,2025-11-24T14:21:48.454788
612,280530005,네,5,2.62,2025-11-24T14:21:51.282122
613,477805035,네,4,4.31,2025-11-24T14:21:55.801350
614,289630003,없음,4,4.27,2025-11-24T14:22:00.278053
615,434089002,아니오,2,3.42,2025-11-24T14:22:03.935889
616,332300001,아니오,5,3.3,2025-11-24T14:22:07.495308
617,85826002,네,4,3.59,2025-11-24T14:22:11.296726
618,264044001,거리,5,4.64,2025-11-24T14:22:16.151249
619,397303000,방안,4,6.15,2025-11-24T14:22:22.552347
620,387661004,6,5,3.94,2025-11-24T14:22:26.719100
621,234779002,토스트,4,4.07,2025-11-24T14:22:31.042369
622,322955002,네,5,3.36,2025-11-24T14:22:34.654964
623,574280002,자동차,4,5.23,2025-11-24T14:22:40.147952
624,232610007,먹기위해,5,4.45,2025-11-24T14:22:44.847828
625,528225028,네,4,4.69,2025-11-24T14:22:49.782163
626,387482002,액자,5,4.33,2025-11-24T14:22:54.334323
627,52835005,연갈색,5,4.49,2025-11-24T14:22:59.024978
628,321846005,1,3,2.78,2025-11-24T14:23:02.048243
629,76632002,네,5,2.85,2025-11-24T14:23:05.098144
630,334915004,9,5,3.94,2025-11-24T14:23:09.335797
631,303667011,가방,5,4.21,2025-11-24T14:23:13.783878
632,417164002,횡단보도,5,5.41,2025-11-24T14:23:19.418371
633,124601004,8,4,4.26,2025-11-24T14:23:23.888151
634,62661000,아니오,5,3.67,2025-11-24T14:23:27.773613
635,68993002,녹고있다.,2,7.79,2025-11-24T14:23:35.755613
636,120806005,기러기,5,9.49,2025-11-24T14:23:45.451898
637,118417001,체리,5,4.56,2025-11-24T14:23:50.231163
638,87052017,트위드,5,5.41,2025-11-24T14:23:55.872665
639,562243050,노랑,2,3.52,2025-11-24T14:23:59.590906
640,333480000,그렇다.,5,3.92,2025-11-24T14:24:03.753092
