question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
474,62549003,yes,5,1.93,2025-12-10T19:59:55.020495
475,559462000,yes,4,1.43,2025-12-10T19:59:56.749235
476,245162006,yes,4,1.86,2025-12-10T19:59:58.831053
477,70626005,mozarella,4,4.01,2025-12-10T20:00:03.152178
478,514518002,yes,4,1.85,2025-12-10T20:00:05.212153
479,129576008,no,4,2.28,2025-12-10T20:00:07.776191
480,392915002,yes,4,1.87,2025-12-10T20:00:09.850611
481,346633003,no,4,1.39,2025-12-10T20:00:11.540541
482,517386001,flowers,5,4.01,2025-12-10T20:00:15.849041
483,128034004,yes,4,1.5,2025-12-10T20:00:17.573451
484,154931001,male,4,3.91,2025-12-10T20:00:21.798314
485,482476008,clean,4,2.52,2025-12-10T20:00:24.531863
486,360137003,white,4,2.45,2025-12-10T20:00:27.269972
487,56684001,no,4,2.84,2025-12-10T20:00:30.318716
488,493846001,helmets,4,29.93,2025-12-10T20:01:00.550224
489,102421000,yes,5,2.65,2025-12-10T20:01:03.436716
490,215581002,yes,2,2.18,2025-12-10T20:01:05.893051
491,50828012,yes,4,2.52,2025-12-10T20:01:08.626193
492,376493000,no,4,1.69,2025-12-10T20:01:10.534986
493,367468003,no,5,5.99,2025-12-10T20:01:16.809070
494,116068011,yes,4,1.11,2025-12-10T20:01:18.139119
495,323375001,yes,4,1.64,2025-12-10T20:01:20.009657
496,183338005,yes,4,1.27,2025-12-10T20:01:21.592410
497,383209003,no,5,2.1,2025-12-10T20:01:23.933584
498,443450003,yes,4,1.91,2025-12-10T20:01:26.149786
499,331856019,yes,4,1.33,2025-12-10T20:01:27.699566
500,530313001,yes,4,1.5,2025-12-10T20:01:29.414522
501,434867004,yes,4,2.22,2025-12-10T20:01:31.931793
502,435208011,yes,4,3.6,2025-12-10T20:01:35.829765
503,325568007,no,4,1.62,2025-12-10T20:01:37.669185
504,42541003,yes,4,1.16,2025-12-10T20:01:39.049480
505,399284000,clear,5,8.1,2025-12-10T20:01:47.437051
506,465715003,yes,4,1.22,2025-12-10T20:01:48.868976
507,73199001,no,4,3.1,2025-12-10T20:01:52.260501
508,244111000,yes,4,2.18,2025-12-10T20:01:54.652372
509,361321003,yesr,4,1.39,2025-12-10T20:01:56.342016
510,205352003,yesr,4,1.46,2025-12-10T20:01:58.018281
511,196484002,no,5,2.71,2025-12-10T20:02:01.019226
512,374677000,yes,4,3.61,2025-12-10T20:02:04.843601
513,26501010,yes,4,2.13,2025-12-10T20:02:07.268239
514,493218001,no,4,4.25,2025-12-10T20:02:11.819417
515,396200022,ues,4,1.56,2025-12-10T20:02:13.610433
516,224391007,yes,4,6.48,2025-12-10T20:02:20.388390
517,493623001,flat,4,2.06,2025-12-10T20:02:22.733803
518,339823002,black,1,4.14,2025-12-10T20:02:27.194659
519,511111002,orange,4,4.97,2025-12-10T20:02:32.463893
520,192047000,yes,5,1.9,2025-12-10T20:02:34.571830
521,117015004,yes,5,1.62,2025-12-10T20:02:36.478304
522,223804001,yes,5,1.38,2025-12-10T20:02:38.084369
523,220266001,yes,5,1.64,2025-12-10T20:02:39.944243
524,142722003,no,5,1.67,2025-12-10T20:02:41.899392
525,333290003,no,5,3.0,2025-12-10T20:02:45.119571
526,333371004,2,5,2.57,2025-12-10T20:02:47.986026
527,278601001,yes,4,1.63,2025-12-10T20:02:49.819146
528,186282000,no,1,4.11,2025-12-10T20:02:54.218901
529,188460002,yes,1,3.86,2025-12-10T20:02:58.384772
530,489861000,no,5,2.13,2025-12-10T20:03:00.809236
531,489728002,no,4,2.05,2025-12-10T20:03:03.067723
532,483553002,yes,4,1.26,2025-12-10T20:03:04.540137
533,425153000,trees,5,4.09,2025-12-10T20:03:08.965707
534,97230007,yes,4,1.38,2025-12-10T20:03:10.615440
535,97964002,me,4,2.39,2025-12-10T20:03:13.217704
536,371135000,no,4,2.37,2025-12-10T20:03:15.901315
537,371139000,red,5,1.84,2025-12-10T20:03:18.009798
538,10694011,yes,4,1.83,2025-12-10T20:03:20.112739
539,757004,no,2,3.49,2025-12-10T20:03:23.902990
540,554002001,yes,4,1.3,2025-12-10T20:03:25.439008
541,23954002,3,4,7.72,2025-12-10T20:03:33.478204
542,422157006,right,4,8.77,2025-12-10T20:03:42.538144
543,135275001,warning,4,4.33,2025-12-10T20:03:47.267519
544,25005002,on the building,4,5.16,2025-12-10T20:03:52.754204
545,268215000,broccoli,4,5.89,2025-12-10T20:03:58.936341
546,8498007,2,4,1.9,2025-12-10T20:04:01.149663
547,382850000,white,4,2.16,2025-12-10T20:04:03.526077
548,418275003,yes,4,1.51,2025-12-10T20:04:05.298295
549,207275011,computer games,4,3.65,2025-12-10T20:04:09.354349
550,147309005,no,2,2.7,2025-12-10T20:04:12.335976
551,424258002,water plants,5,23.15,2025-12-10T20:04:35.789125
552,487076005,red,4,3.0,2025-12-10T20:04:39.014981
553,282046012,no,4,1.83,2025-12-10T20:04:41.138069
554,534252001,the waves,4,5.07,2025-12-10T20:04:46.500256
555,122672003,computer games,5,5.74,2025-12-10T20:04:52.539058
556,437738050,blue,4,1.88,2025-12-10T20:04:54.643515
557,319721003,black,4,3.16,2025-12-10T20:04:58.099512
558,235252017,yes,4,1.38,2025-12-10T20:04:59.721908
559,156397004,3,4,3.52,2025-12-10T20:05:03.529262
560,75990007,cap,4,5.84,2025-12-10T20:05:09.694334
561,100199001,3,4,2.88,2025-12-10T20:05:12.888364
562,387434001,concrete,5,3.97,2025-12-10T20:05:17.172914
563,568426010,yes,4,1.45,2025-12-10T20:05:18.840946
564,173057001,25,5,7.8,2025-12-10T20:05:26.949891
565,225312007,no,4,3.77,2025-12-10T20:05:31.033039
566,220446000,yes,4,2.6,2025-12-10T20:05:33.849879
567,381699001,glasses,4,4.08,2025-12-10T20:05:38.242875
568,246963005,do not cross,4,11.53,2025-12-10T20:05:50.075282
569,157192000,ratatouille,4,8.14,2025-12-10T20:05:58.504558
570,337083001,white,5,4.39,2025-12-10T20:06:03.181744
571,560440009,yes,4,2.53,2025-12-10T20:06:06.005384
572,524577006,3,4,3.39,2025-12-10T20:06:09.605788
573,296745000,zoo keeper,4,8.8,2025-12-10T20:06:18.706487
574,411530002,ski,4,13.63,2025-12-10T20:06:32.489981
575,574057007,buildings,5,5.23,2025-12-10T20:06:38.018927
576,125201004,2am,4,2.42,2025-12-10T20:06:40.664707
577,326344001,3,4,2.21,2025-12-10T20:06:43.155906
578,291990001,hong kong,4,7.82,2025-12-10T20:06:51.268535
579,559270003,no,4,2.88,2025-12-10T20:06:54.370238
580,263014012,2,4,2.12,2025-12-10T20:06:56.786283
581,356421011,on the wheels,5,8.66,2025-12-10T20:07:05.742358
582,360610003,arcade games,4,4.49,2025-12-10T20:07:10.682059
583,589013,2am,4,3.27,2025-12-10T20:07:14.229398
584,233017006,other cars,5,13.34,2025-12-10T20:07:27.853163
585,161195002,달맞이꽃,4,14.09,2025-12-10T20:07:42.232453
586,214753005,블루,4,7.63,2025-12-10T20:07:50.153177
587,152211003,2,3,2.12,2025-12-10T20:07:52.564376
588,518615001,아니오,3,3.09,2025-12-10T20:07:55.879764
589,122549116,curly hair,5,4.36,2025-12-10T20:08:00.557706
590,241638003,no,5,4.05,2025-12-10T20:08:04.908964
591,113113004,cabbage,4,12.74,2025-12-10T20:08:18.017359
592,471562000,yes,4,1.79,2025-12-10T20:08:20.020034
593,572028008,4 legs,1,8.55,2025-12-10T20:08:28.854043
594,425447005,3,4,3.63,2025-12-10T20:08:32.889376
595,279499001,2402,5,3.77,2025-12-10T20:08:36.989627
596,469857006,blankets,5,9.38,2025-12-10T20:08:46.679748
597,158279002,google,4,5.57,2025-12-10T20:08:52.583065
598,379376003,japan,4,4.41,2025-12-10T20:08:57.310554
599,264660000,2,4,2.95,2025-12-10T20:09:00.492991
600,323552001,her parents,5,9.03,2025-12-10T20:09:09.870616
601,289870005,no,4,2.22,2025-12-10T20:09:12.397117
602,169802000,none,4,9.68,2025-12-10T20:09:22.432479
603,264044002,꽂이,5,12.82,2025-12-10T20:09:35.734926
604,126583001,핸드폰,4,5.68,2025-12-10T20:09:41.787829
605,227656000,아니오,4,1.92,2025-12-10T20:09:43.956714
606,145318003,금속,1,3.11,2025-12-10T20:09:47.395758
607,479762007,검정,4,2.98,2025-12-10T20:09:50.612928
608,117914001,네,4,2.84,2025-12-10T20:09:53.803567
609,195862016,아니오,4,4.3,2025-12-10T20:09:58.480108
610,282847003,네,4,1.9,2025-12-10T20:10:00.659158
611,469777002,아니오,4,2.52,2025-12-10T20:10:03.529371
612,280530005,네,4,2.16,2025-12-10T20:10:06.001833
613,477805035,네,4,6.89,2025-12-10T20:10:13.269919
614,289630003,legendary,4,10.12,2025-12-10T20:10:23.738936
615,434089002,yes,4,1.6,2025-12-10T20:10:25.556185
616,332300001,no,2,2.25,2025-12-10T20:10:28.101795
617,85826002,yes,4,2.7,2025-12-10T20:10:31.020048
618,264044001,avenue,4,3.17,2025-12-10T20:10:34.402109
619,397303000,in front of the desk,4,6.6,2025-12-10T20:10:41.294518
620,387661004,2,1,2.9,2025-12-10T20:10:44.401793
621,234779002,toasted,4,3.33,2025-12-10T20:10:48.039821
622,322955002,yes,4,1.22,2025-12-10T20:10:49.489133
623,574280002,cars,4,3.88,2025-12-10T20:10:53.694103
624,232610007,she's happy,4,4.01,2025-12-10T20:10:58.000587
625,528225028,yes,4,1.52,2025-12-10T20:10:59.733070
626,387482002,clock,4,2.9,2025-12-10T20:11:02.926327
627,52835005,brown,4,3.25,2025-12-10T20:11:06.469680
628,321846005,3,1,3.63,2025-12-10T20:11:10.321136
629,76632002,yes,4,1.7,2025-12-10T20:11:12.309689
630,334915004,3,4,1.73,2025-12-10T20:11:14.257280
631,303667011,bag,4,2.41,2025-12-10T20:11:16.948773
632,417164002,stop,4,6.3,2025-12-10T20:11:23.536275
633,124601004,3,4,1.9,2025-12-10T20:11:25.649867
634,62661000,yes,4,1.79,2025-12-10T20:11:27.736637
635,68993002,melting,4,3.52,2025-12-10T20:11:31.610243
636,120806005,it can't fly,4,17.04,2025-12-10T20:11:48.970910
637,118417001,cherry,4,12.76,2025-12-10T20:12:02.049284
638,87052017,tshirt,4,2.62,2025-12-10T20:12:05.000755
639,562243050,blue,4,2.29,2025-12-10T20:12:07.622582
640,333480000,yes,4,1.3,2025-12-10T20:12:09.199731
