question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
469,510078000,네,4,1.64,2025-11-25T21:11:07.265628
470,367608007,네,5,1.27,2025-11-25T21:11:08.740617
471,140713008,회색,5,1.59,2025-11-25T21:11:10.538222
472,317070001,아니오,5,2.47,2025-11-25T21:11:13.233925
473,384834006,아니오,5,2.06,2025-11-25T21:11:15.518982
474,62549003,네,5,1.63,2025-11-25T21:11:17.349039
475,559462000,네,5,1.19,2025-11-25T21:11:18.747921
476,245162006,네,5,1.1,2025-11-25T21:11:20.052518
477,70626005,스트링치즈,5,3.57,2025-11-25T21:11:23.848462
478,514518002,아니다,1,2.56,2025-11-25T21:11:26.654356
479,129576008,네,5,1.49,2025-11-25T21:11:28.348918
480,392915002,화창하다,4,1.86,2025-11-25T21:11:30.435897
481,346633003,아니오,3,2.21,2025-11-25T21:11:32.873113
482,517386001,물,4,2.22,2025-11-25T21:11:35.334756
483,517386001,물,1,4.28,2025-11-25T21:11:37.398373
483,517386001,물,4,4.5,2025-11-25T21:11:37.608628
483,517386001,물,4,5.37,2025-11-25T21:11:38.519867
483,517386001,물,4,7.23,2025-11-25T21:11:40.365488
484,154931001,남자,5,9.54,2025-11-25T21:11:53.971759
485,482476008,더럽다,4,2.45,2025-11-25T21:11:56.629371
486,360137003,무색,5,3.74,2025-11-25T21:12:00.584850
487,56684001,아니오,3,2.62,2025-11-25T21:12:03.446262
488,493846001,헤어밴드,1,4.88,2025-11-25T21:12:08.545158
489,102421000,알 수 없다,4,3.92,2025-11-25T21:12:12.672615
490,215581002,네,4,1.6,2025-11-25T21:12:14.502659
491,50828012,네,5,1.64,2025-11-25T21:12:16.345992
492,376493000,네,4,1.39,2025-11-25T21:12:17.945352
493,367468003,아니오,1,4.44,2025-11-25T21:12:22.620668
494,116068011,네,5,1.3,2025-11-25T21:12:24.144182
495,323375001,네,4,1.77,2025-11-25T21:12:26.130857
496,183338005,네,5,1.31,2025-11-25T21:12:27.675942
497,383209003,모름,3,3.08,2025-11-25T21:12:31.031525
498,443450003,네,5,1.81,2025-11-25T21:12:33.094014
499,331856019,그래보인다,3,3.18,2025-11-25T21:12:36.502126
500,530313001,아니다,2,4.95,2025-11-25T21:12:41.703450
501,434867004,네,5,1.47,2025-11-25T21:12:43.389195
502,435208011,네,4,1.26,2025-11-25T21:12:44.869485
503,325568007,네,4,2.92,2025-11-25T21:12:48.074272
504,42541003,네,5,2.07,2025-11-25T21:12:50.416064
505,399284000,투명,4,2.0,2025-11-25T21:12:52.628105
506,465715003,네,5,1.33,2025-11-25T21:12:54.224836
507,73199001,아니오,5,1.97,2025-11-25T21:12:56.424663
508,244111000,모르겠다,3,9.25,2025-11-25T21:13:05.905689
509,361321003,네,4,1.68,2025-11-25T21:13:07.817376
510,205352003,네,5,1.97,2025-11-25T21:13:10.015332
511,196484002,아니오,2,2.56,2025-11-25T21:13:12.781537
512,374677000,모르겠다,4,7.33,2025-11-25T21:13:20.315669
513,26501010,그럴 것이다,5,4.01,2025-11-25T21:13:24.529380
514,493218001,네,4,3.82,2025-11-25T21:13:28.591398
515,396200022,아니다. 초보자다,4,30.42,2025-11-25T21:13:59.246028
516,224391007,아니오,1,5.29,2025-11-25T21:14:04.758481
517,493623001,플랫,4,3.0,2025-11-25T21:14:07.966698
518,339823002,검은색,4,3.19,2025-11-25T21:14:11.362563
519,511111002,오렌지주스,4,4.55,2025-11-25T21:14:16.123482
520,192047000,있다,4,3.96,2025-11-25T21:14:20.296297
521,117015004,길다,5,1.91,2025-11-25T21:14:22.462048
522,223804001,있다,5,3.82,2025-11-25T21:14:26.501668
523,220266001,모르겠다,2,3.21,2025-11-25T21:14:30.010575
524,142722003,모르겠다,3,5.26,2025-11-25T21:14:35.546228
525,333290003,아니다,4,3.16,2025-11-25T21:14:38.935051
526,333371004,2,4,3.63,2025-11-25T21:14:42.829296
527,278601001,모르겠다,2,5.38,2025-11-25T21:14:48.541919
528,186282000,그렇다,4,2.56,2025-11-25T21:14:51.311002
529,188460002,앉아있다,5,6.44,2025-11-25T21:14:58.001685
530,489861000,모르겠다,3,5.43,2025-11-25T21:15:03.655632
531,489728002,아니다,4,3.77,2025-11-25T21:15:07.673456
532,483553002,그렇다,1,4.38,2025-11-25T21:15:12.332350
533,483553002,그렇다,4,4.58,2025-11-25T21:15:12.526915
534,97230007,잇다,4,7.85,2025-11-25T21:15:20.592385
535,97964002,우리 가족,5,2.91,2025-11-25T21:15:23.725547
536,371135000,뻗고 있따,4,4.64,2025-11-25T21:15:28.582823
537,371139000,빨간색,4,3.35,2025-11-25T21:15:32.196374
538,10694011,켜져있다,4,4.95,2025-11-25T21:15:37.363843
539,757004,아니오,3,2.33,2025-11-25T21:15:39.942444
540,554002001,달고 있다,5,5.71,2025-11-25T21:15:45.895397
541,23954002,3,4,3.49,2025-11-25T21:15:49.752959
542,422157006,좌회전,4,3.21,2025-11-25T21:15:53.244833
543,135275001,조심,4,4.18,2025-11-25T21:15:57.637856
544,25005002,발판,4,4.87,2025-11-25T21:16:02.745596
545,268215000,가지,5,2.79,2025-11-25T21:16:05.749345
546,8498007,2,4,2.07,2025-11-25T21:16:08.044471
547,382850000,흰색,3,2.96,2025-11-25T21:16:11.226539
548,418275003,차있다,4,7.13,2025-11-25T21:16:18.587594
549,207275011,컴퓨터게임,5,6.5,2025-11-25T21:16:25.291612
550,147309005,그렇다,4,3.52,2025-11-25T21:16:29.043399
551,424258002,선인장,4,2.46,2025-11-25T21:16:31.732563
552,487076005,빨강,5,4.54,2025-11-25T21:16:36.514622
553,282046012,젖었다,4,2.81,2025-11-25T21:16:39.546589
554,534252001,주인,5,2.72,2025-11-25T21:16:42.479024
555,122672003,잠,4,7.83,2025-11-25T21:16:50.524701
556,437738050,하늘색,4,3.37,2025-11-25T21:16:54.126232
557,319721003,갈색,1,7.93,2025-11-25T21:17:02.285902
558,235252017,그렇다,5,2.31,2025-11-25T21:17:04.817487
559,156397004,2,4,1.92,2025-11-25T21:17:07.111617
560,75990007,중절모,4,4.35,2025-11-25T21:17:11.677426
561,100199001,3,4,2.19,2025-11-25T21:17:14.082384
562,387434001,콘크리트,5,2.6,2025-11-25T21:17:16.918686
563,568426010,달콤하다,4,4.78,2025-11-25T21:17:22.033445
564,173057001,15,2,4.8,2025-11-25T21:17:27.035212
565,225312007,없다,5,51.45,2025-11-25T21:18:18.764721
566,220446000,그렇다,2,3.82,2025-11-25T21:18:22.793245
567,381699001,유리,4,3.27,2025-11-25T21:18:26.270299
568,246963005,통행금지,4,3.41,2025-11-25T21:18:29.897550
569,157192000,피자,5,1.74,2025-11-25T21:18:31.847839
570,337083001,회색,5,4.61,2025-11-25T21:18:36.675264
571,560440009,그렇다,4,6.37,2025-11-25T21:18:43.266935
572,524577006,3,4,4.91,2025-11-25T21:18:48.412587
573,296745000,그렇다,5,4.01,2025-11-25T21:18:52.651269
574,411530002,스키,5,9.67,2025-11-25T21:19:02.524553
575,574057007,강아지,4,8.48,2025-11-25T21:19:11.230943
576,125201004,21시,5,4.15,2025-11-25T21:19:15.627667
577,326344001,3,4,7.77,2025-11-25T21:19:23.722683
578,291990001,테헤란로,5,5.77,2025-11-25T21:19:29.880678
579,559270003,그렇다,4,4.52,2025-11-25T21:19:34.784845
580,263014012,2,5,1.76,2025-11-25T21:19:36.960833
581,356421011,계단,2,7.2,2025-11-25T21:19:44.530399
582,360610003,컴퓨터게임,5,4.17,2025-11-25T21:19:49.065013
583,589013,21시,5,3.68,2025-11-25T21:19:53.061376
584,233017006,자동차,5,3.74,2025-11-25T21:19:57.062858
585,161195002,선인장,4,2.31,2025-11-25T21:19:59.594079
586,214753005,검은색,5,2.07,2025-11-25T21:20:01.899218
587,152211003,3,4,2.67,2025-11-25T21:20:04.906858
588,518615001,아치형이다,5,2.87,2025-11-25T21:20:07.994990
589,122549116,포마드,5,2.38,2025-11-25T21:20:10.756567
590,241638003,그렇다,4,2.08,2025-11-25T21:20:13.044894
591,113113004,상추,4,3.67,2025-11-25T21:20:16.950845
592,471562000,공항이다,4,4.42,2025-11-25T21:20:21.636963
593,572028008,코끼리,5,2.25,2025-11-25T21:20:24.114344
594,425447005,2,4,1.79,2025-11-25T21:20:26.156670
595,279499001,36,1,4.76,2025-11-25T21:20:31.176756
596,469857006,이불,5,4.16,2025-11-25T21:20:35.567542
597,158279002,네이버,4,2.4,2025-11-25T21:20:38.264512
598,379376003,미국,5,2.7,2025-11-25T21:20:41.244420
599,264660000,2,1,4.28,2025-11-25T21:20:45.750803
600,323552001,부모님,4,3.32,2025-11-25T21:20:49.290029
601,289870005,그렇다,4,2.04,2025-11-25T21:20:51.547315
602,169802000,0,4,5.3,2025-11-25T21:20:57.061894
603,264044002,현관,4,2.82,2025-11-25T21:21:00.108399
604,126583001,핸드폰,5,2.45,2025-11-25T21:21:02.797174
605,227656000,그렇다,4,2.18,2025-11-25T21:21:05.308483
606,145318003,플라스틱,4,2.05,2025-11-25T21:21:07.624643
607,479762007,흰색,4,9.35,2025-11-25T21:21:17.217286
608,117914001,있다,5,3.04,2025-11-25T21:21:20.486182
609,195862016,주고있다,4,7.35,2025-11-25T21:21:28.184797
610,282847003,모름,5,3.13,2025-11-25T21:21:31.528424
611,469777002,있다,4,1.95,2025-11-25T21:21:33.677738
612,280530005,있다,4,2.01,2025-11-25T21:21:35.884152
613,477805035,입고있다,4,3.48,2025-11-25T21:21:39.571679
614,289630003,fighting,5,7.16,2025-11-25T21:21:46.948156
615,434089002,그렇다,5,3.86,2025-11-25T21:21:51.020558
616,332300001,있다,4,5.5,2025-11-25T21:21:56.733579
617,85826002,자고있다,5,2.25,2025-11-25T21:21:59.188264
618,264044001,거리,4,2.96,2025-11-25T21:22:02.351167
619,397303000,거실,4,3.51,2025-11-25T21:22:06.073604
620,387661004,3,1,2.52,2025-11-25T21:22:08.794348
621,234779002,토스트ㄷ,5,2.9,2025-11-25T21:22:11.897931
622,322955002,그렇다,4,2.64,2025-11-25T21:22:14.742362
623,574280002,보관대,5,8.16,2025-11-25T21:22:23.118026
624,232610007,그렇다,4,3.04,2025-11-25T21:22:26.360109
625,528225028,있다,5,7.8,2025-11-25T21:22:34.373557
626,387482002,사진,5,4.11,2025-11-25T21:22:38.683909
627,52835005,회색,4,4.57,2025-11-25T21:22:43.516758
628,321846005,보인다,4,2.06,2025-11-25T21:22:45.785745
629,76632002,그렇다,4,3.73,2025-11-25T21:22:49.722419
630,334915004,3,5,1.65,2025-11-25T21:22:51.571871
631,303667011,가방,5,2.05,2025-11-25T21:22:53.827328
632,417164002,통행금지,5,7.61,2025-11-25T21:23:01.638002
633,124601004,3,1,2.79,2025-11-25T21:23:04.628669
634,124601004,3,4,2.99,2025-11-25T21:23:04.832811
635,68993002,녹고있다,4,2.81,2025-11-25T21:23:07.848100
636,120806005,갈매기,4,2.38,2025-11-25T21:23:10.428661
637,118417001,까마귀,3,3.87,2025-11-25T21:23:14.579863
638,87052017,탱크탑,5,4.22,2025-11-25T21:23:19.026738
639,562243050,남색,5,4.15,2025-11-25T21:23:23.385598
640,333480000,그렇다,4,2.6,2025-11-25T21:23:26.193527
