question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
470,367608007,네,4,3.75,2025-12-09T17:24:26.833703
471,140713008,회색,5,3.05,2025-12-09T17:24:30.476971
472,317070001,아니오,5,3.03,2025-12-09T17:24:33.917389
473,384834006,네,5,4.2,2025-12-09T17:24:38.630033
474,62549003,아니오,5,5.78,2025-12-09T17:24:44.830159
475,559462000,네,4,10.62,2025-12-09T17:24:55.897223
476,245162006,네,3,3.12,2025-12-09T17:24:59.450147
477,70626005,모짜렐라,5,4.76,2025-12-09T17:25:04.587022
478,514518002,네,3,5.48,2025-12-09T17:25:10.511509
479,129576008,아니오,4,3.77,2025-12-09T17:25:14.772527
480,392915002,네,3,4.85,2025-12-09T17:25:20.017035
481,346633003,아니오,4,3.42,2025-12-09T17:25:23.833652
482,517386001,물,4,4.32,2025-12-09T17:25:28.561114
483,128034004,아니오,3,4.31,2025-12-09T17:25:33.259993
484,154931001,남자,3,5.84,2025-12-09T17:25:39.585426
485,482476008,깨끗합니다,4,5.5,2025-12-09T17:25:45.691743
486,360137003,투명,4,4.75,2025-12-09T17:25:50.907183
487,56684001,아니오,4,3.63,2025-12-09T17:25:54.894837
488,493846001,네,4,12.24,2025-12-09T17:26:07.613200
489,102421000,아니오,3,3.33,2025-12-09T17:26:11.253789
490,215581002,아니오,4,4.47,2025-12-09T17:26:16.326450
491,50828012,네,4,2.69,2025-12-09T17:26:19.543933
492,376493000,아니오,3,6.82,2025-12-09T17:26:26.817602
493,367468003,아니오,4,3.69,2025-12-09T17:26:31.026567
494,116068011,네,4,2.85,2025-12-09T17:26:34.337608
495,323375001,네,4,3.45,2025-12-09T17:26:38.171417
496,183338005,아니오,3,4.25,2025-12-09T17:26:42.859201
497,383209003,아니오,5,3.63,2025-12-09T17:26:46.776277
498,443450003,네,5,2.56,2025-12-09T17:26:49.848537
499,331856019,네,4,11.35,2025-12-09T17:27:01.727115
500,530313001,아니오,3,4.35,2025-12-09T17:27:06.513761
501,434867004,네,3,5.48,2025-12-09T17:27:12.449661
502,435208011,네,4,5.04,2025-12-09T17:27:17.989414
503,325568007,아니오,2,8.22,2025-12-09T17:27:26.922079
504,42541003,네,4,9.72,2025-12-09T17:27:38.184381
505,399284000,투명,4,3.68,2025-12-09T17:27:42.126259
506,465715003,네,4,2.17,2025-12-09T17:27:44.769666
507,73199001,아니오,4,2.89,2025-12-09T17:27:48.249601
508,244111000,네,3,3.2,2025-12-09T17:27:51.705970
509,361321003,네,3,2.92,2025-12-09T17:27:55.156522
510,205352003,아니오,2,11.98,2025-12-09T17:28:07.506711
511,196484002,아니오,5,4.7,2025-12-09T17:28:12.491011
512,374677000,아니오,1,5.97,2025-12-09T17:28:19.044431
513,26501010,네,3,5.22,2025-12-09T17:28:24.680672
514,493218001,네,4,2.87,2025-12-09T17:28:27.958831
515,396200022,아니오,2,5.32,2025-12-09T17:28:33.675506
516,224391007,아니오,5,3.77,2025-12-09T17:28:37.895816
517,493623001,플랫,4,6.34,2025-12-09T17:28:44.650835
518,339823002,검정색,3,4.21,2025-12-09T17:28:49.344735
519,511111002,오렌지,4,4.17,2025-12-09T17:28:53.977653
520,192047000,아니오,4,5.57,2025-12-09T17:29:00.083765
521,117015004,네,5,2.55,2025-12-09T17:29:03.036129
522,223804001,네,5,2.56,2025-12-09T17:29:05.975724
523,220266001,네,4,3.05,2025-12-09T17:29:09.405320
524,142722003,네,4,3.39,2025-12-09T17:29:14.518105
525,333290003,아니오,5,24.76,2025-12-09T17:29:39.695695
526,333371004,1개,4,4.15,2025-12-09T17:29:44.332303
527,278601001,네,4,4.7,2025-12-09T17:29:49.548510
528,186282000,네,4,7.51,2025-12-09T17:29:57.531132
529,188460002,아니오,4,5.25,2025-12-09T17:30:03.151365
530,489861000,아니오,2,5.21,2025-12-09T17:30:08.845325
531,489728002,아니오,2,19.49,2025-12-09T17:30:28.803661
532,483553002,네,4,3.18,2025-12-09T17:30:32.257070
533,425153000,나뭇잎,4,4.56,2025-12-09T17:30:37.225837
534,97230007,네,4,2.89,2025-12-09T17:30:40.513540
535,97964002,네,4,2.26,2025-12-09T17:30:43.157224
536,371135000,아니오,3,5.71,2025-12-09T17:30:49.330153
537,371139000,빨간색,4,4.87,2025-12-09T17:30:54.642825
538,10694011,네,4,2.52,2025-12-09T17:30:57.430071
539,757004,아니오,3,4.65,2025-12-09T17:31:02.455694
540,554002001,아니오,3,4.65,2025-12-09T17:31:07.474523
541,23954002,5종류,3,6.23,2025-12-09T17:31:14.090391
542,422157006,우회전,3,4.36,2025-12-09T17:31:18.905843
543,135275001,정지,4,8.26,2025-12-09T17:31:27.557214
544,25005002,길,4,4.1,2025-12-09T17:31:31.915299
545,268215000,방울토마토,4,4.99,2025-12-09T17:31:37.427499
546,8498007,1대,3,3.87,2025-12-09T17:31:41.820122
547,382850000,흰색,4,3.32,2025-12-09T17:31:45.612927
548,418275003,네,4,3.04,2025-12-09T17:31:49.134833
549,207275011,롤,4,2.85,2025-12-09T17:31:52.293177
550,147309005,아니오,3,3.62,2025-12-09T17:31:56.416829
551,424258002,필로덴드론 플로리다 뷰티 바라기에타,4,22.22,2025-12-09T17:32:19.125846
552,487076005,빨간색,5,4.91,2025-12-09T17:32:24.564199
553,282046012,아니오,3,3.06,2025-12-09T17:32:27.988546
554,534252001,사람,4,3.67,2025-12-09T17:32:31.923688
555,122672003,과제,3,6.29,2025-12-09T17:32:38.704957
556,437738050,하늘색,4,4.54,2025-12-09T17:32:43.636442
557,319721003,검은색,2,5.62,2025-12-09T17:32:49.785997
558,235252017,네,3,2.51,2025-12-09T17:32:52.572055
559,156397004,5마리,3,3.94,2025-12-09T17:32:56.812091
560,75990007,베레모,3,5.64,2025-12-09T17:33:02.882228
561,100199001,2개,3,5.3,2025-12-09T17:33:08.685839
562,387434001,10T 플라이우드 합판,4,23.53,2025-12-09T17:33:32.705179
563,568426010,네,5,2.63,2025-12-09T17:33:35.605304
564,173057001,10층,3,3.37,2025-12-09T17:33:39.355080
565,225312007,아니오,4,4.16,2025-12-09T17:33:43.969281
566,220446000,네,3,3.84,2025-12-09T17:33:48.188128
567,381699001,크리스탈,4,5.57,2025-12-09T17:33:54.203874
568,246963005,정지,3,6.0,2025-12-09T17:34:00.663976
569,157192000,마라향라어,3,19.67,2025-12-09T17:34:20.938984
570,337083001,회색,3,3.77,2025-12-09T17:34:25.241851
571,560440009,네,3,2.63,2025-12-09T17:34:28.342965
572,524577006,1개,3,3.66,2025-12-09T17:34:32.245189
573,296745000,사육사,5,3.71,2025-12-09T17:34:36.374864
574,411530002,내려가요,5,17.77,2025-12-09T17:34:54.867491
575,574057007,가로등,5,9.26,2025-12-09T17:35:04.588742
576,125201004,5시 30분,4,6.99,2025-12-09T17:35:12.097082
577,326344001,1개,3,2.94,2025-12-09T17:35:15.598842
578,291990001,대전 서구 월평동,3,6.17,2025-12-09T17:35:22.629092
579,559270003,네,3,3.13,2025-12-09T17:35:26.093833
580,263014012,1마리,3,3.17,2025-12-09T17:35:29.725790
581,356421011,몸통,3,6.55,2025-12-09T17:35:36.695091
582,360610003,롤,5,4.7,2025-12-09T17:35:42.115082
583,589013,저녁,4,6.17,2025-12-09T17:35:48.704074
584,233017006,택시,4,7.98,2025-12-09T17:35:57.415508
585,161195002,몬스테라,4,6.21,2025-12-09T17:36:04.025195
586,214753005,흰색,3,5.62,2025-12-09T17:36:10.124621
587,152211003,2사람,3,3.53,2025-12-09T17:36:14.063428
588,518615001,네,3,6.94,2025-12-09T17:36:21.520776
589,122549116,모히칸,2,9.05,2025-12-09T17:36:31.140580
590,241638003,네,4,3.62,2025-12-09T17:36:36.078319
591,113113004,브로콜리,3,8.45,2025-12-09T17:36:44.956888
592,471562000,네,4,2.17,2025-12-09T17:36:47.413675
593,572028008,설치류,3,6.01,2025-12-09T17:36:54.329422
594,425447005,2개,4,3.69,2025-12-09T17:36:58.584692
595,279499001,604,4,4.52,2025-12-09T17:37:03.600216
596,469857006,베개,5,3.58,2025-12-09T17:37:07.465298
597,158279002,모르겠습니다,1,8.74,2025-12-09T17:37:16.728086
598,379376003,한국,3,4.36,2025-12-09T17:37:21.894911
599,264660000,2장,3,3.79,2025-12-09T17:37:26.136367
600,323552001,버스,4,3.4,2025-12-09T17:37:29.953180
601,289870005,네,3,5.56,2025-12-09T17:37:35.957485
602,169802000,0개,5,5.74,2025-12-09T17:37:42.105368
603,264044002,우산꽂이,4,5.99,2025-12-09T17:37:48.547320
604,126583001,만화책,4,41.96,2025-12-09T17:38:31.054484
605,227656000,네,4,5.93,2025-12-09T17:38:37.460237
606,145318003,금속,3,6.68,2025-12-09T17:38:44.550392
607,479762007,검은색,4,4.33,2025-12-09T17:38:49.374782
608,117914001,네,4,2.74,2025-12-09T17:38:52.408347
609,195862016,아니오,2,8.41,2025-12-09T17:39:01.288090
610,282847003,네,4,3.46,2025-12-09T17:39:05.249291
611,469777002,네,4,13.33,2025-12-09T17:39:18.994805
612,280530005,아니오,4,5.47,2025-12-09T17:39:24.899081
613,477805035,네,4,4.16,2025-12-09T17:39:29.490661
614,289630003,freedom,4,5.81,2025-12-09T17:39:35.754191
615,434089002,네,3,3.17,2025-12-09T17:39:39.336870
616,332300001,네,3,2.57,2025-12-09T17:39:42.162938
617,85826002,네,3,8.23,2025-12-09T17:39:50.824215
618,264044001,대로,4,5.62,2025-12-09T17:39:56.845811
619,397303000,바닥에,3,5.06,2025-12-09T17:40:02.357511
620,387661004,6,3,3.56,2025-12-09T17:40:06.324751
621,234779002,토스트,4,4.05,2025-12-09T17:40:10.813143
622,322955002,네,3,2.47,2025-12-09T17:40:13.853531
623,574280002,뒷바퀴,3,15.79,2025-12-09T17:40:30.154409
624,232610007,놀라서,4,4.52,2025-12-09T17:40:35.094084
625,528225028,네,4,2.84,2025-12-09T17:40:38.490940
626,387482002,액자,4,2.87,2025-12-09T17:40:41.624927
627,52835005,갈색,4,7.73,2025-12-09T17:40:49.740204
628,321846005,3개,3,3.81,2025-12-09T17:40:54.134774
629,76632002,아니오,3,4.09,2025-12-09T17:40:58.743800
630,334915004,2명,3,3.34,2025-12-09T17:41:02.350324
631,303667011,가방,4,3.33,2025-12-09T17:41:06.191865
632,417164002,STOP,4,18.97,2025-12-09T17:41:25.684183
633,124601004,2개,3,3.85,2025-12-09T17:41:29.934047
634,62661000,아니오,4,4.11,2025-12-09T17:41:34.498743
635,68993002,내리고있어요,4,4.26,2025-12-09T17:41:39.368407
636,120806005,왜가리,3,13.77,2025-12-09T17:41:53.599550
637,118417001,체리,4,7.0,2025-12-09T17:42:01.069353
638,87052017,상의,5,3.58,2025-12-09T17:42:05.093842
639,562243050,검정색,4,5.18,2025-12-09T17:42:10.959544
640,333480000,네,4,2.35,2025-12-09T17:42:13.881909
