question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
473,384834006,네,4,2.85,2025-11-27T15:03:32.843784
474,62549003,아니요,5,2.88,2025-11-27T15:03:36.019882
475,559462000,네,4,3.88,2025-11-27T15:03:40.128272
476,245162006,네,4,5.4,2025-11-27T15:03:45.763540
477,70626005,모짜렐라,4,5.62,2025-11-27T15:03:51.648331
478,514518002,네,3,5.41,2025-11-27T15:03:57.303819
479,129576008,네,4,4.06,2025-11-27T15:04:01.577522
480,392915002,네,3,3.73,2025-11-27T15:04:05.628357
481,346633003,네,4,2.81,2025-11-27T15:04:11.841133
482,517386001,물,4,4.95,2025-11-27T15:04:17.007458
483,128034004,네,4,3.52,2025-11-27T15:04:20.741925
484,154931001,남자,4,3.77,2025-11-27T15:04:24.750202
485,482476008,더럽다,3,3.96,2025-11-27T15:04:28.943887
486,360137003,투명,4,3.45,2025-11-27T15:04:32.701625
487,56684001,아니요,4,2.85,2025-11-27T15:04:35.770496
488,493846001,네,5,5.08,2025-11-27T15:04:41.485770
489,102421000,아니요,4,4.0,2025-11-27T15:04:45.696128
490,215581002,네,4,3.19,2025-11-27T15:04:49.115080
491,50828012,네,5,2.65,2025-11-27T15:04:51.994535
492,376493000,네,5,3.11,2025-11-27T15:04:55.323198
493,367468003,아니요,5,4.28,2025-11-27T15:04:59.811900
494,116068011,네,4,3.12,2025-11-27T15:05:03.178980
495,323375001,네,4,2.6,2025-11-27T15:05:05.990607
496,183338005,네,4,2.75,2025-11-27T15:05:09.776913
497,383209003,네,4,2.6,2025-11-27T15:05:12.799079
498,443450003,네,3,2.39,2025-11-27T15:05:15.563270
499,331856019,네,4,2.65,2025-11-27T15:05:18.494481
500,530313001,네,4,3.01,2025-11-27T15:05:21.862255
501,434867004,네,4,2.56,2025-11-27T15:05:24.632249
502,435208011,네,4,228.05,2025-11-27T15:09:12.960817
503,325568007,네,3,2.79,2025-11-27T15:09:15.969699
504,42541003,네,4,2.39,2025-11-27T15:09:18.645887
505,399284000,투명,4,5.17,2025-11-27T15:09:29.258962
506,465715003,네,4,3.31,2025-11-27T15:09:32.790566
507,73199001,아니요,4,2.97,2025-11-27T15:09:35.979543
508,244111000,네,4,3.48,2025-11-27T15:09:39.665664
509,361321003,네,4,2.87,2025-11-27T15:09:42.761049
510,205352003,네,4,2.58,2025-11-27T15:09:45.557973
511,196484002,아니요,5,3.1,2025-11-27T15:09:48.875733
512,374677000,네,4,3.01,2025-11-27T15:09:52.103766
513,26501010,네,4,2.64,2025-11-27T15:09:54.950976
514,493218001,네,4,2.55,2025-11-27T15:09:57.708431
515,396200022,네,4,2.64,2025-11-27T15:10:00.687467
516,224391007,아니요,4,2.55,2025-11-27T15:10:03.456758
517,493623001,힐,4,3.54,2025-11-27T15:10:07.306001
518,339823002,노란색,4,4.74,2025-11-27T15:10:12.329998
519,511111002,오렌지 주스,4,4.38,2025-11-27T15:10:16.949077
520,192047000,네,4,3.08,2025-11-27T15:10:20.260681
521,117015004,네,5,2.94,2025-11-27T15:10:23.418516
522,223804001,네,5,2.75,2025-11-27T15:10:26.388600
523,220266001,네,4,2.37,2025-11-27T15:10:28.973903
524,142722003,네,3,2.69,2025-11-27T15:10:31.888599
525,333290003,아니요,4,3.21,2025-11-27T15:10:35.356420
526,333371004,2,4,4.04,2025-11-27T15:10:39.669100
527,278601001,네,4,3.53,2025-11-27T15:10:43.418244
528,186282000,아니요,4,3.78,2025-11-27T15:10:47.418810
529,188460002,아니요,4,2.96,2025-11-27T15:10:50.592142
530,489861000,네,4,2.7,2025-11-27T15:10:53.570299
531,489728002,아니요,4,3.65,2025-11-27T15:10:57.435969
532,483553002,네,4,2.4,2025-11-27T15:11:00.070500
533,425153000,풀,4,3.37,2025-11-27T15:11:03.719953
534,97230007,네,4,2.83,2025-11-27T15:11:06.760365
535,97964002,가족,4,4.58,2025-11-27T15:11:11.676686
536,371135000,네,4,2.86,2025-11-27T15:11:14.754059
537,371139000,붉은색,4,11.47,2025-11-27T15:11:26.423290
538,10694011,네,4,2.81,2025-11-27T15:11:29.491085
539,757004,아니요,4,2.34,2025-11-27T15:11:32.053378
540,554002001,네,4,2.26,2025-11-27T15:11:34.520219
541,23954002,3가지,3,6.73,2025-11-27T15:11:41.471822
542,422157006,우회전,4,4.6,2025-11-27T15:11:46.294824
543,135275001,멈춤,3,5.9,2025-11-27T15:11:53.541236
544,25005002,다리,4,7.33,2025-11-27T15:12:01.089299
545,268215000,상추,3,6.82,2025-11-27T15:12:08.263529
546,8498007,1대,3,4.16,2025-11-27T15:12:12.758094
547,382850000,갈색,4,4.04,2025-11-27T15:12:17.010472
548,418275003,네,3,3.27,2025-11-27T15:12:20.503966
549,207275011,컴퓨터 게임,4,6.43,2025-11-27T15:12:27.219486
550,147309005,네,4,3.33,2025-11-27T15:12:30.788265
551,424258002,파리지옥,4,4.15,2025-11-27T15:12:35.156271
552,487076005,빨간색,5,5.07,2025-11-27T15:12:40.441967
553,282046012,네,4,2.56,2025-11-27T15:12:43.218940
554,534252001,하늘,4,3.5,2025-11-27T15:12:46.937105
555,122672003,핸드폰,4,6.24,2025-11-27T15:12:53.386881
556,437738050,푸른색,4,4.27,2025-11-27T15:12:57.937197
557,319721003,검은색,4,4.59,2025-11-27T15:13:02.766162
558,235252017,네,4,3.66,2025-11-27T15:13:06.644131
559,156397004,3마리,4,3.25,2025-11-27T15:13:10.116482
560,75990007,털모자,4,5.37,2025-11-27T15:13:15.805017
561,100199001,2가지,4,4.07,2025-11-27T15:13:20.099302
562,387434001,벽돌,4,3.87,2025-11-27T15:13:24.177063
563,568426010,네,4,3.05,2025-11-27T15:13:27.443085
564,173057001,10층,3,3.25,2025-11-27T15:13:30.902690
565,225312007,네,4,2.86,2025-11-27T15:13:33.976798
566,220446000,네,4,2.68,2025-11-27T15:13:36.876696
567,381699001,전등,3,5.09,2025-11-27T15:13:42.295455
568,246963005,방향,3,10.06,2025-11-27T15:13:52.574066
569,157192000,피자,4,3.87,2025-11-27T15:13:56.660556
570,337083001,검은색,3,5.28,2025-11-27T15:14:02.290146
571,560440009,네,4,2.99,2025-11-27T15:14:05.578373
572,524577006,2,4,3.63,2025-11-27T15:14:09.489064
573,296745000,사육사,4,4.53,2025-11-27T15:14:14.274943
574,411530002,내려온다,4,6.28,2025-11-27T15:14:20.773529
575,574057007,새,4,3.4,2025-11-27T15:14:24.416912
576,125201004,3시20분,4,7.03,2025-11-27T15:14:31.659952
577,326344001,3개,4,4.94,2025-11-27T15:14:36.824196
578,291990001,샹젤리제 거리,4,6.26,2025-11-27T15:14:43.360429
579,559270003,네,4,2.49,2025-11-27T15:14:46.135197
580,263014012,5마리,3,3.68,2025-11-27T15:14:50.100071
581,356421011,근력,3,10.91,2025-11-27T15:15:01.339259
582,360610003,보드게임,4,3.58,2025-11-27T15:15:05.340247
583,589013,4시,4,5.61,2025-11-27T15:15:11.269617
584,233017006,자동차,4,5.71,2025-11-27T15:15:17.192335
585,161195002,파리지옥,4,6.87,2025-11-27T15:15:24.391285
586,214753005,검정색,4,5.66,2025-11-27T15:15:30.269508
587,152211003,5사람,4,3.66,2025-11-27T15:15:34.148420
588,518615001,네,4,3.13,2025-11-27T15:15:37.566979
589,122549116,포마드,4,3.75,2025-11-27T15:15:41.533379
590,241638003,네,4,3.17,2025-11-27T15:15:44.919427
591,113113004,상추,4,7.37,2025-11-27T15:15:52.559043
592,471562000,아니요,4,3.32,2025-11-27T15:15:56.191476
593,572028008,육식동물,4,5.18,2025-11-27T15:16:01.638298
594,425447005,2,4,3.96,2025-11-27T15:16:06.053828
595,279499001,144,4,4.55,2025-11-27T15:16:10.827939
596,469857006,개,4,3.48,2025-11-27T15:16:14.768272
597,158279002,구글,4,3.98,2025-11-27T15:16:18.985011
598,379376003,미국,4,4.06,2025-11-27T15:16:23.268740
599,264660000,3장,4,3.58,2025-11-27T15:16:27.082104
600,323552001,토네이도,4,6.23,2025-11-27T15:16:33.632684
601,289870005,네,4,3.3,2025-11-27T15:16:37.154182
602,169802000,0개,5,4.46,2025-11-27T15:16:41.847657
603,264044002,우산꽂이,4,6.34,2025-11-27T15:16:48.463379
604,126583001,우산,4,4.77,2025-11-27T15:16:53.556547
605,227656000,네,4,2.51,2025-11-27T15:16:56.324437
606,145318003,플라스틱,4,411.14,2025-11-27T15:23:47.843549
607,479762007,검정색,4,4.66,2025-11-27T15:23:52.787752
608,117914001,네,4,2.46,2025-11-27T15:23:55.460493
609,195862016,아니요,4,5.38,2025-11-27T15:24:01.073994
610,282847003,네,4,3.12,2025-11-27T15:24:04.870340
611,469777002,네,4,2.55,2025-11-27T15:24:07.654200
612,280530005,네,4,4.01,2025-11-27T15:24:11.896276
613,477805035,아니요,4,2.87,2025-11-27T15:24:14.976396
614,289630003,자유,4,4.78,2025-11-27T15:24:19.979350
615,434089002,아니요,4,2.98,2025-11-27T15:24:23.247983
616,332300001,네,4,2.63,2025-11-27T15:24:26.092600
617,85826002,네,4,3.62,2025-11-27T15:24:30.598268
618,264044001,거리,4,3.61,2025-11-27T15:24:34.449133
619,397303000,책상위,4,9.52,2025-11-27T15:24:44.185090
620,387661004,17,3,4.05,2025-11-27T15:24:48.466745
621,234779002,토스트,4,4.1,2025-11-27T15:24:52.789724
622,322955002,네,4,3.36,2025-11-27T15:24:57.428388
623,574280002,자물쇠,4,5.68,2025-11-27T15:25:03.469097
624,232610007,먹느라,4,5.13,2025-11-27T15:25:08.806504
625,528225028,네,4,3.11,2025-11-27T15:25:12.139142
626,387482002,액자,4,3.33,2025-11-27T15:25:15.754733
627,52835005,갈색,4,4.11,2025-11-27T15:25:20.221113
628,321846005,3개,4,3.46,2025-11-27T15:25:23.940095
629,76632002,네,4,2.43,2025-11-27T15:25:26.731146
630,334915004,10명,4,3.35,2025-11-27T15:25:30.497632
631,303667011,가방,4,2.94,2025-11-27T15:25:33.659093
632,417164002,멈춤,4,7.88,2025-11-27T15:25:41.782150
633,124601004,7개,4,3.25,2025-11-27T15:25:45.278472
634,62661000,네,4,2.68,2025-11-27T15:25:48.367140
635,68993002,내리고있다,4,4.8,2025-11-27T15:25:53.501828
636,120806005,갈매기,4,4.02,2025-11-27T15:25:57.854013
637,118417001,꽃,4,9.59,2025-11-27T15:26:07.794885
638,87052017,드레스,4,5.42,2025-11-27T15:26:13.434072
639,562243050,검은색,4,106.8,2025-11-27T15:28:00.440428
640,333480000,아니요,4,4.33,2025-11-27T15:28:05.072621
