question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
467,200667002,예,4,3.03,2025-12-13T14:43:14.800647
468,515885003,아니요,3,4.54,2025-12-13T14:43:19.544035
469,510078000,아니요,2,4.7,2025-12-13T14:43:24.461707
470,367608007,예,4,3.59,2025-12-13T14:43:28.245618
471,140713008,회색,3,7.76,2025-12-13T14:43:36.207454
472,317070001,아니요,5,3.68,2025-12-13T14:43:40.108787
473,384834006,예,4,3.85,2025-12-13T14:43:44.182271
474,62549003,예,4,5.81,2025-12-13T14:43:50.202070
475,559462000,아니요,3,3.47,2025-12-13T14:43:53.884360
476,245162006,예,1,3.85,2025-12-13T14:43:57.924963
477,70626005,치즈크러스트,4,7.9,2025-12-13T14:44:06.012290
478,514518002,예,3,3.24,2025-12-13T14:44:09.494633
479,129576008,아니요,2,3.76,2025-12-13T14:44:13.451567
480,392915002,아니요,5,4.01,2025-12-13T14:44:17.661248
481,346633003,예,4,3.24,2025-12-13T14:44:21.191434
482,517386001,카네이션,3,7.38,2025-12-13T14:44:28.772653
483,128034004,예,5,6.09,2025-12-13T14:44:35.083735
484,154931001,남자,1,3.83,2025-12-13T14:44:39.122512
485,482476008,더럽습니다,4,5.95,2025-12-13T14:44:45.274424
486,360137003,검은색,3,7.81,2025-12-13T14:44:53.290665
487,56684001,아니요,2,3.66,2025-12-13T14:44:57.159031
488,493846001,헬멧,2,16.28,2025-12-13T14:45:13.651236
489,102421000,아니요,4,6.2,2025-12-13T14:45:20.055863
490,215581002,아니요,3,4.27,2025-12-13T14:45:24.533341
491,50828012,예,2,3.21,2025-12-13T14:45:27.950323
492,376493000,아니요,4,13.12,2025-12-13T14:45:41.272585
493,367468003,예,3,3.5,2025-12-13T14:45:44.992751
494,116068011,아니요,1,7.6,2025-12-13T14:45:52.810425
495,323375001,예,3,3.6,2025-12-13T14:45:56.612702
496,183338005,예,2,3.27,2025-12-13T14:46:00.100164
497,383209003,예,5,4.12,2025-12-13T14:46:04.421991
498,443450003,아니요,4,3.63,2025-12-13T14:46:08.243734
499,331856019,예,4,4.79,2025-12-13T14:46:13.244820
500,530313001,아니요,3,3.37,2025-12-13T14:46:16.835252
501,434867004,예,4,3.14,2025-12-13T14:46:20.177598
502,435208011,예,3,3.1,2025-12-13T14:46:23.482128
503,325568007,예,5,3.18,2025-12-13T14:46:26.959801
504,42541003,아니요,1,3.6,2025-12-13T14:46:30.866179
505,399284000,하얀색,2,6.68,2025-12-13T14:46:37.749012
506,465715003,아니요,2,3.5,2025-12-13T14:46:41.456042
507,73199001,예,4,3.67,2025-12-13T14:46:45.333338
508,244111000,예,3,4.71,2025-12-13T14:46:50.252317
509,361321003,예,4,4.42,2025-12-13T14:46:54.890738
510,205352003,예,2,3.37,2025-12-13T14:46:58.471825
511,196484002,예,3,4.39,2025-12-13T14:47:03.071806
512,374677000,아니요,1,3.93,2025-12-13T14:47:09.181872
513,26501010,예,4,3.81,2025-12-13T14:47:13.182758
514,493218001,예,3,4.0,2025-12-13T14:47:17.392527
515,396200022,아니요,5,4.44,2025-12-13T14:47:22.042444
516,224391007,예,4,3.21,2025-12-13T14:47:25.463311
517,493623001,힐,3,3.25,2025-12-13T14:47:28.925508
518,339823002,초록색,2,5.2,2025-12-13T14:47:34.336997
519,511111002,오렌지 주스,4,8.61,2025-12-13T14:47:43.157624
520,192047000,아니요,2,7.51,2025-12-13T14:47:50.899957
521,117015004,예,4,4.23,2025-12-13T14:47:55.360839
522,223804001,예,5,3.7,2025-12-13T14:47:59.303066
523,220266001,아니요,2,3.42,2025-12-13T14:48:02.932402
524,142722003,예,4,3.67,2025-12-13T14:48:06.833499
525,333290003,예,3,3.93,2025-12-13T14:48:10.962284
526,333371004,3,2,2.87,2025-12-13T14:48:14.046310
527,278601001,아니요,5,5.66,2025-12-13T14:48:19.942612
528,186282000,예,4,3.38,2025-12-13T14:48:23.532928
529,188460002,아니요,3,3.37,2025-12-13T14:48:27.126741
530,489861000,예,2,5.11,2025-12-13T14:48:32.467819
531,489728002,아니요,1,3.73,2025-12-13T14:48:36.411102
532,483553002,예,4,3.65,2025-12-13T14:48:40.271889
533,425153000,나뭇잎,3,5.15,2025-12-13T14:48:45.621342
534,97230007,예,5,4.26,2025-12-13T14:48:50.103269
535,97964002,아빠,4,5.47,2025-12-13T14:48:55.778508
536,371135000,아니요,1,4.92,2025-12-13T14:49:00.919686
537,371139000,빨간색,4,5.47,2025-12-13T14:49:06.588614
538,10694011,예,3,4.4,2025-12-13T14:49:11.202784
539,757004,아니요,2,7.47,2025-12-13T14:49:18.873493
540,554002001,예,4,6.1,2025-12-13T14:49:25.176755
541,23954002,아니요,3,17.74,2025-12-13T14:49:43.123317
542,422157006,좌회전,2,6.97,2025-12-13T14:49:50.296658
543,135275001,신호 대기,3,7.93,2025-12-13T14:49:58.419574
544,25005002,바위,2,4.7,2025-12-13T14:50:03.331518
545,268215000,양배추,4,5.93,2025-12-13T14:50:09.472706
546,8498007,3대,3,6.71,2025-12-13T14:50:16.392149
547,382850000,노란색,2,5.0,2025-12-13T14:50:21.595049
548,418275003,아니요,4,4.06,2025-12-13T14:50:25.851870
549,207275011,리그오브레전드,4,17.51,2025-12-13T14:50:43.558847
550,147309005,아니요,2,7.29,2025-12-13T14:50:51.055811
551,424258002,무궁화,4,6.81,2025-12-13T14:50:58.094284
552,487076005,모름,1,13.49,2025-12-13T14:51:11.794941
553,282046012,예,4,3.89,2025-12-13T14:51:15.901420
554,534252001,하늘,4,8.26,2025-12-13T14:51:24.372441
555,122672003,목욕을 하는중,2,8.21,2025-12-13T14:51:32.789989
556,437738050,하얀색,3,9.02,2025-12-13T14:51:42.043712
557,319721003,회색,4,7.12,2025-12-13T14:51:49.392345
558,235252017,예,3,4.04,2025-12-13T14:51:53.641683
559,156397004,4마리,4,5.11,2025-12-13T14:51:58.952503
560,75990007,야구모자,4,6.47,2025-12-13T14:52:05.619630
561,100199001,4가지,3,5.28,2025-12-13T14:52:11.143761
562,387434001,시멘트,2,11.77,2025-12-13T14:52:23.128361
563,568426010,예,5,5.07,2025-12-13T14:52:28.397361
564,173057001,7,3,7.77,2025-12-13T14:52:36.367837
565,225312007,아니요,4,3.75,2025-12-13T14:52:40.345469
566,220446000,예,4,3.67,2025-12-13T14:52:44.226556
567,381699001,모름,1,5.95,2025-12-13T14:52:50.381807
568,246963005,정체구간,5,16.64,2025-12-14T13:34:10.822539
569,157192000,야끼소바,4,10.29,2025-12-14T13:34:21.420637
570,337083001,회색,2,7.89,2025-12-14T13:34:29.608031
571,560440009,아니요,4,4.66,2025-12-14T13:34:34.550191
572,524577006,3개,3,41.08,2025-12-14T13:35:16.097000
573,296745000,아니요,4,5.95,2025-12-14T13:35:22.415173
574,411530002,정상 인증샷,5,10.18,2025-12-14T13:35:32.923054
575,574057007,청소도구가 배치되어 있습니다,4,23.37,2025-12-14T13:35:56.600109
576,125201004,1시 36분,5,13.08,2025-12-14T13:36:09.998665
577,326344001,3개,4,5.22,2025-12-14T13:36:15.512954
578,291990001,압구정 거리,2,6.24,2025-12-14T13:36:22.080467
579,559270003,아니요,5,7.18,2025-12-14T13:36:29.604746
580,263014012,4마리,4,3.96,2025-12-14T13:36:33.880888
581,356421011,바퀴,2,171.3,2025-12-14T13:39:25.787608
582,360610003,모두의마블,4,13.81,2025-12-14T13:39:39.955463
583,589013,1시 40분,5,23.42,2025-12-14T13:40:03.654909
584,233017006,자동차,4,5.61,2025-12-14T13:40:09.530680
585,161195002,해바라기,4,56.61,2025-12-14T13:41:06.446739
586,214753005,검은색,4,10.12,2025-12-14T13:41:16.786761
587,152211003,3사람,2,4.49,2025-12-14T13:41:21.485729
588,518615001,아니요,4,5.02,2025-12-14T13:41:26.800572
589,122549116,투블럭,5,16.86,2025-12-14T13:41:43.936921
590,241638003,아니요,3,8.06,2025-12-14T13:41:52.238569
591,113113004,시금치,4,5.63,2025-12-14T13:41:58.122795
592,471562000,예,5,5.76,2025-12-14T13:42:04.204458
593,572028008,포유류,4,9.65,2025-12-14T13:42:14.117236
594,425447005,2개,4,70.51,2025-12-14T13:43:24.941914
595,279499001,7122,2,11.75,2025-12-14T13:43:36.978852
596,469857006,이불,4,6.43,2025-12-14T13:43:43.700984
597,158279002,카카오톡,4,10.47,2025-12-14T13:43:54.421308
598,379376003,대한민국,4,1485.74,2025-12-14T14:08:40.726632
599,264660000,3장,4,4.52,2025-12-14T14:08:45.549473
600,323552001,이불,3,21.38,2025-12-14T14:09:07.251797
601,289870005,아니요,4,3.67,2025-12-14T14:09:11.425576
602,169802000,2개,4,3.17,2025-12-14T14:09:15.028378
603,264044002,우산꽂이,4,12.47,2025-12-14T14:09:27.817370
604,126583001,지갑,5,9.14,2025-12-14T14:09:37.236678
605,227656000,예,4,4.43,2025-12-14T14:09:42.050454
606,145318003,플라스틱,5,33.83,2025-12-14T14:10:16.227384
607,479762007,검은색,5,4.4,2025-12-14T14:10:20.936200
608,117914001,예,5,4.73,2025-12-14T14:10:26.037480
609,195862016,아니요,4,8.83,2025-12-14T14:10:35.187626
610,282847003,예,5,2.86,2025-12-14T14:10:38.437982
611,469777002,아니요,4,3.71,2025-12-14T14:10:42.492648
612,280530005,아니요,2,6.5,2025-12-14T14:10:49.309721
613,477805035,예,5,3.63,2025-12-14T14:10:53.309695
614,289630003,도표,5,12.69,2025-12-14T14:11:06.323949
615,434089002,아니요,4,14.32,2025-12-14T14:11:20.966468
616,332300001,아니요,5,5.08,2025-12-14T14:11:26.285166
617,85826002,예,5,3.79,2025-12-14T14:11:30.377578
618,264044001,거리,2,4.71,2025-12-14T14:11:35.396740
619,397303000,거실,4,204.24,2025-12-14T14:14:59.970023
620,387661004,5,4,5.32,2025-12-14T14:15:05.511353
621,234779002,신선함,5,8.16,2025-12-14T14:15:13.883458
622,322955002,예,4,4.09,2025-12-14T14:15:18.297453
623,574280002,사람들,4,19.22,2025-12-14T14:15:38.080286
624,232610007,맛있음,4,13.14,2025-12-14T14:15:51.560529
625,528225028,예,5,9.89,2025-12-14T14:16:01.778373
626,387482002,사진,4,12.58,2025-12-14T14:16:14.706002
627,52835005,주황색,5,5.52,2025-12-14T14:16:20.497898
628,321846005,3개,5,7.72,2025-12-14T14:16:28.645020
629,76632002,아니요,4,4.54,2025-12-14T14:16:33.489406
630,334915004,5명,5,3.52,2025-12-14T14:16:37.317860
631,303667011,크로스백,4,11.07,2025-12-14T14:16:48.722082
632,417164002,멈춤,4,27.59,2025-12-14T14:17:16.651675
633,124601004,3개,5,5.63,2025-12-14T14:17:22.635041
634,62661000,아니요,4,5.43,2025-12-14T14:17:28.410617
635,68993002,녹고 있음,5,6.91,2025-12-14T14:17:35.669231
636,120806005,부메랑,4,7.03,2025-12-14T14:17:43.062293
637,118417001,모르겠음,1,6.51,2025-12-14T14:17:49.983388
638,87052017,블라우스,4,7.57,2025-12-14T14:17:57.897971
639,562243050,회색,5,5.84,2025-12-14T14:18:04.091173
640,333480000,예,5,10.14,2025-12-14T14:18:14.579391
