question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
473,384834006,아니오,4,8.47,2025-12-03T22:27:22.714830
474,62549003,네,4,2.94,2025-12-03T22:27:25.946750
475,559462000,네,4,2.27,2025-12-03T22:27:28.413778
476,245162006,네,4,2.07,2025-12-03T22:27:30.787374
477,70626005,파마산,4,6.36,2025-12-03T22:27:37.440794
478,514518002,네,4,2.33,2025-12-03T22:27:40.073639
479,129576008,아니오,4,3.81,2025-12-03T22:27:44.090266
480,392915002,아니오,4,3.66,2025-12-03T22:27:48.043172
481,346633003,아니오,4,6.2,2025-12-03T22:27:54.536412
482,517386001,꽃,4,8.26,2025-12-03T22:28:03.117223
483,128034004,네,4,2.24,2025-12-03T22:28:05.661761
484,154931001,남자,4,5.43,2025-12-03T22:28:11.370749
485,482476008,깨끗해보인다,4,8.14,2025-12-03T22:28:19.800751
486,360137003,투명,4,4.34,2025-12-03T22:28:24.337348
487,56684001,아니오,4,3.53,2025-12-03T22:28:28.153727
488,493846001,헬맷,4,7.58,2025-12-03T22:28:36.049999
489,102421000,네,4,4.59,2025-12-03T22:28:40.941799
490,215581002,네,4,2.56,2025-12-03T22:28:43.696444
491,50828012,네,4,2.89,2025-12-03T22:28:46.868069
492,376493000,네,4,2.73,2025-12-03T22:28:49.802017
493,367468003,아니오,4,4.23,2025-12-03T22:28:54.225624
494,116068011,네,4,2.54,2025-12-03T22:28:57.069939
495,323375001,네,4,2.58,2025-12-03T22:28:59.940073
496,183338005,네,4,2.42,2025-12-03T22:29:02.553461
497,383209003,아니오,4,4.54,2025-12-03T22:29:07.412397
498,443450003,네,4,2.57,2025-12-03T22:29:10.275937
499,331856019,아니오,4,3.46,2025-12-03T22:29:13.945766
500,530313001,네,4,4.01,2025-12-03T22:29:18.249962
501,434867004,네,4,2.52,2025-12-03T22:29:21.065477
502,435208011,네,5,2.44,2025-12-03T22:29:23.709637
503,325568007,아니오,4,4.01,2025-12-03T22:29:28.022992
504,42541003,아니오,4,3.37,2025-12-03T22:29:31.692890
505,399284000,투명,4,3.19,2025-12-03T22:29:35.181103
506,465715003,네,4,2.8,2025-12-03T22:29:38.196247
507,73199001,네,4,3.24,2025-12-03T22:29:41.736094
508,244111000,아니오,4,9.88,2025-12-03T22:29:51.912148
509,361321003,네,4,6.1,2025-12-03T22:29:58.324086
510,205352003,네,4,5.83,2025-12-03T22:30:04.450188
511,196484002,아니오,4,5.42,2025-12-03T22:30:10.160668
512,374677000,네,4,2.41,2025-12-03T22:30:12.771183
513,26501010,네,4,2.87,2025-12-03T22:30:15.925740
514,493218001,네,4,4.28,2025-12-03T22:30:20.503350
515,396200022,네,4,2.87,2025-12-03T22:30:23.579246
516,224391007,네,4,2.09,2025-12-03T22:30:25.962596
517,493623001,힐,4,2.99,2025-12-03T22:30:29.174283
518,339823002,파랑,4,2.78,2025-12-03T22:30:32.245686
519,511111002,오렌지,4,4.21,2025-12-03T22:30:36.735961
520,192047000,네,4,2.34,2025-12-03T22:30:39.274791
521,117015004,네,5,2.57,2025-12-03T22:30:42.131758
522,223804001,네,5,3.79,2025-12-03T22:30:46.210071
523,220266001,네,5,4.03,2025-12-03T22:30:50.531456
524,142722003,아니오,4,4.21,2025-12-03T22:30:55.031956
525,333290003,아니오,4,17.22,2025-12-03T22:31:12.539065
526,333371004,두개,4,3.1,2025-12-03T22:31:15.936577
527,278601001,네,4,2.68,2025-12-03T22:31:18.821927
528,186282000,네,4,3.34,2025-12-03T22:31:22.435422
529,188460002,네,4,2.14,2025-12-03T22:31:24.769364
530,489861000,네,4,2.39,2025-12-03T22:31:27.384891
531,489728002,아니오,4,10.03,2025-12-03T22:31:37.723028
532,483553002,네,4,3.22,2025-12-03T22:31:41.231560
533,425153000,잎사귀,4,4.21,2025-12-03T22:31:45.758338
534,97230007,네,4,2.82,2025-12-03T22:31:48.785438
535,97964002,커플,4,3.78,2025-12-03T22:31:52.855620
536,371135000,네,4,3.37,2025-12-03T22:31:56.523478
537,371139000,빨강,4,5.39,2025-12-03T22:32:02.225803
538,10694011,네,4,2.28,2025-12-03T22:32:04.737711
539,757004,네,4,4.92,2025-12-03T22:32:09.866101
540,554002001,아니오,5,3.96,2025-12-03T22:32:14.022348
541,23954002,세종류,4,10.78,2025-12-03T22:32:25.093897
542,422157006,우회전,4,3.94,2025-12-03T22:32:29.239746
543,135275001,회색,4,7.66,2025-12-03T22:32:37.186288
544,25005002,바닥,4,5.46,2025-12-03T22:32:42.945182
545,268215000,양상추,4,14.21,2025-12-03T22:32:57.446921
546,8498007,2대,4,6.01,2025-12-03T22:33:03.762658
547,382850000,황토색,4,5.75,2025-12-03T22:33:09.804457
548,418275003,반,4,6.62,2025-12-03T22:33:16.734801
549,207275011,체스,4,4.0,2025-12-03T22:33:21.045415
550,147309005,네,4,2.6,2025-12-03T22:33:23.852292
551,424258002,난초,4,10.49,2025-12-03T22:33:34.660297
552,487076005,빨강,4,4.46,2025-12-03T22:33:39.416162
553,282046012,네,4,7.09,2025-12-03T22:33:46.807258
554,534252001,사람,5,4.7,2025-12-03T22:33:51.804912
555,122672003,연구,4,12.1,2025-12-03T22:34:04.208147
556,437738050,하늘색,4,3.62,2025-12-03T22:34:08.148903
557,319721003,검정색,4,5.9,2025-12-03T22:34:14.348252
558,235252017,네,4,2.65,2025-12-03T22:34:17.313805
559,156397004,3마리,4,7.41,2025-12-03T22:34:25.019596
560,75990007,볼캡,4,5.05,2025-12-03T22:34:30.353648
561,100199001,3가지,4,4.59,2025-12-03T22:34:35.235239
562,387434001,시멘트,4,6.0,2025-12-03T22:34:41.539175
563,568426010,네,4,2.85,2025-12-03T22:34:44.625664
564,173057001,5층,4,3.72,2025-12-03T22:34:48.670466
565,225312007,아니오,4,4.21,2025-12-03T22:34:53.172391
566,220446000,아니오,4,11.41,2025-12-03T22:35:04.863920
567,381699001,유리,4,3.51,2025-12-03T22:35:08.582558
568,246963005,안전운전,4,5.69,2025-12-03T22:35:14.565563
569,157192000,홍시,4,7.4,2025-12-03T22:35:22.287802
570,337083001,회색,4,10.07,2025-12-03T22:35:32.645253
571,560440009,아니오,4,7.29,2025-12-03T22:35:40.225250
572,524577006,한개,4,7.05,2025-12-03T22:35:47.570032
573,296745000,사육사,4,3.83,2025-12-03T22:35:51.686570
574,411530002,내려온다,4,8.78,2025-12-03T22:36:00.763382
575,574057007,눈,4,3.98,2025-12-03T22:36:04.947663
576,125201004,열시,4,9.04,2025-12-03T22:36:14.281336
577,326344001,2개,4,3.56,2025-12-03T22:36:18.127714
578,291990001,대학거리,4,7.04,2025-12-03T22:36:25.556197
579,559270003,네,4,3.2,2025-12-03T22:36:28.967051
580,263014012,2마리,4,3.42,2025-12-03T22:36:32.666543
581,356421011,난간,4,6.69,2025-12-03T22:36:39.647732
582,360610003,카드게임,4,4.25,2025-12-03T22:36:44.192442
583,589013,10시,4,5.29,2025-12-03T22:36:49.783886
584,233017006,상점,4,20.78,2025-12-03T22:37:10.859922
585,161195002,나무,4,10.92,2025-12-03T22:37:22.079956
586,214753005,빨간색,4,6.96,2025-12-03T22:37:29.347983
587,152211003,2사람,4,4.07,2025-12-03T22:37:33.721509
588,518615001,네,4,5.17,2025-12-03T22:37:39.188882
589,122549116,웨이브,4,6.17,2025-12-03T22:37:45.662272
590,241638003,네,4,3.38,2025-12-03T22:37:49.253951
591,113113004,브로콜리,4,5.17,2025-12-03T22:37:54.712741
592,471562000,네,4,2.38,2025-12-03T22:37:57.380472
593,572028008,포유류,4,4.93,2025-12-03T22:38:02.596788
594,425447005,두개,4,3.02,2025-12-03T22:38:05.909997
595,279499001,3,4,2.85,2025-12-03T22:38:08.964703
596,469857006,사람,4,3.12,2025-12-03T22:38:12.382330
597,158279002,네이버,4,7.92,2025-12-03T22:38:20.618351
598,379376003,한국,4,4.41,2025-12-03T22:38:25.327557
599,264660000,3명,4,3.2,2025-12-03T22:38:28.745543
600,323552001,부모님,4,4.58,2025-12-03T22:38:33.624088
601,289870005,네,4,2.54,2025-12-03T22:38:36.476946
602,169802000,1개,4,14.15,2025-12-03T22:38:50.920619
603,264044002,현관,4,5.63,2025-12-03T22:38:56.858141
604,126583001,차키,4,3.48,2025-12-03T22:39:00.621105
605,227656000,네,4,2.47,2025-12-03T22:39:03.319598
606,145318003,금속,4,3.85,2025-12-03T22:39:07.457051
607,479762007,검정색,4,5.01,2025-12-03T22:39:12.774739
608,117914001,네,4,2.56,2025-12-03T22:39:15.615064
609,195862016,아니오,4,5.04,2025-12-03T22:39:20.944166
610,282847003,아니오,4,3.26,2025-12-03T22:39:24.403053
611,469777002,네,4,2.49,2025-12-03T22:39:27.195085
612,280530005,네,4,6.83,2025-12-03T22:39:34.327697
613,477805035,아니오,4,3.06,2025-12-03T22:39:37.670303
614,289630003,자유,4,6.26,2025-12-03T22:39:44.221095
615,434089002,아니오,4,2.87,2025-12-03T22:39:47.385580
616,332300001,네,4,3.1,2025-12-03T22:39:50.771251
617,85826002,네,4,2.51,2025-12-03T22:39:53.494491
618,264044001,대로,4,7.36,2025-12-03T22:40:01.138181
619,397303000,부엌,4,17.08,2025-12-03T22:40:18.498659
620,387661004,5,4,6.06,2025-12-03T22:40:24.853380
621,234779002,토스트,4,5.39,2025-12-03T22:40:30.545640
622,322955002,아니오,4,3.84,2025-12-03T22:40:34.607123
623,574280002,킥보드,4,9.52,2025-12-03T22:40:44.440536
624,232610007,잠들어서,4,11.44,2025-12-03T22:40:56.176432
625,528225028,네,4,2.35,2025-12-03T22:40:58.719218
626,387482002,그림,4,4.02,2025-12-03T22:41:03.029216
627,52835005,갈색,4,8.86,2025-12-03T22:41:12.176325
628,321846005,2개,4,10.84,2025-12-03T22:41:23.300538
629,76632002,네,4,2.93,2025-12-03T22:41:26.519619
630,334915004,4명,4,6.86,2025-12-03T22:41:33.682606
631,303667011,가방,4,3.54,2025-12-03T22:41:37.509292
632,417164002,주의,4,5.2,2025-12-03T22:41:42.993230
633,124601004,2개,4,3.55,2025-12-03T22:41:46.826262
634,62661000,아니오,4,9.49,2025-12-03T22:41:56.589670
635,68993002,내리고 있다,4,11.69,2025-12-03T22:42:08.568412
636,120806005,새,4,3.27,2025-12-03T22:42:12.142552
637,118417001,체리,4,22.66,2025-12-03T22:42:35.091201
638,87052017,브라탑,4,13.72,2025-12-03T22:42:49.118420
639,562243050,파란색,4,5.89,2025-12-03T22:42:55.298059
640,333480000,네,4,2.83,2025-12-03T22:42:58.326487
