question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
462,442746004,네,2,3.65,2025-12-11T01:04:58.571484
463,453649001,풀,4,3.5,2025-12-11T01:05:02.325919
464,329717005,아니요,4,3.74,2025-12-11T01:05:06.317857
465,490741003,아니요,4,3.13,2025-12-11T01:05:09.845194
466,237118000,아니요,4,3.03,2025-12-11T01:05:13.145442
467,200667002,아니요,4,8.75,2025-12-11T01:05:22.241234
468,515885003,아니요,2,4.8,2025-12-11T01:05:27.400785
469,510078000,아니요,4,3.12,2025-12-11T01:05:30.795890
470,367608007,네,4,3.67,2025-12-11T01:05:34.720189
471,140713008,회색,4,3.73,2025-12-11T01:05:38.705458
472,317070001,아니요,5,3.24,2025-12-11T01:05:42.202577
473,384834006,아니요,2,4.06,2025-12-11T01:05:46.513585
474,62549003,아니요,4,4.54,2025-12-11T01:05:51.327155
475,559462000,네,5,3.38,2025-12-11T01:05:54.930956
476,245162006,아니요,2,4.38,2025-12-11T01:05:59.614715
477,70626005,모짜렐라,4,75.16,2025-12-11T01:07:15.014985
478,514518002,네,2,9.06,2025-12-11T01:07:24.317525
479,129576008,아니요,4,5.26,2025-12-11T01:07:29.805408
480,392915002,아니요,2,4.02,2025-12-11T01:07:34.065271
481,346633003,아니요,4,3.39,2025-12-11T01:07:37.712891
482,517386001,장미 한송이,4,4.59,2025-12-11T01:07:42.521318
483,128034004,네,2,3.84,2025-12-11T01:07:46.575362
484,154931001,여자,2,9.13,2025-12-11T01:07:55.965226
485,482476008,깨끗,4,7.22,2025-12-11T01:08:03.395118
486,360137003,투명,4,4.66,2025-12-11T01:08:08.307354
487,56684001,아니요,4,3.42,2025-12-11T01:08:11.975111
488,493846001,헬멧,4,6.43,2025-12-11T01:08:18.657666
489,102421000,네,2,5.43,2025-12-11T01:08:24.483175
490,215581002,아니요,2,4.92,2025-12-11T01:08:29.619697
491,50828012,네,4,3.01,2025-12-11T01:08:32.861331
492,376493000,아니요,3,4.22,2025-12-11T01:08:37.316307
493,367468003,아니요,4,3.4,2025-12-11T01:08:40.954768
494,116068011,네,4,3.73,2025-12-11T01:08:44.942857
495,323375001,아니요,4,4.25,2025-12-11T01:08:49.414722
496,183338005,네,2,3.94,2025-12-11T01:08:53.587560
497,383209003,네,4,7.01,2025-12-11T01:09:00.815083
498,443450003,아니요,2,3.58,2025-12-11T01:09:04.626286
499,331856019,네,4,3.62,2025-12-11T01:09:08.501481
500,530313001,아니요,4,4.74,2025-12-11T01:09:13.517133
501,434867004,네,4,5.18,2025-12-11T01:09:18.966221
502,435208011,네,4,2.88,2025-12-11T01:09:22.101806
503,325568007,아니요,3,3.36,2025-12-11T01:09:25.716706
504,42541003,아니요,4,3.38,2025-12-11T01:09:29.334735
505,399284000,투명,4,4.33,2025-12-11T01:09:33.931724
506,465715003,네,4,3.07,2025-12-11T01:09:37.251427
507,73199001,아니요,4,5.15,2025-12-11T01:09:42.627976
508,244111000,네,4,4.11,2025-12-11T01:09:47.054436
509,361321003,네,2,7.89,2025-12-11T01:09:55.203628
510,205352003,네,4,5.62,2025-12-11T01:10:01.097236
511,196484002,아니요,4,3.88,2025-12-11T01:10:05.209577
512,374677000,알 수 없음,1,8.32,2025-12-11T01:10:13.777162
513,26501010,네,4,3.97,2025-12-11T01:10:17.968331
514,493218001,네,4,3.47,2025-12-11T01:10:21.720603
515,396200022,아니요,2,4.0,2025-12-11T01:10:26.086656
516,224391007,아니요,4,3.44,2025-12-11T01:10:29.745331
517,493623001,플랫,4,5.55,2025-12-11T01:10:35.517954
518,339823002,검정색,4,6.61,2025-12-11T01:10:42.384177
519,511111002,오렌지,4,4.38,2025-12-11T01:10:46.996249
520,192047000,아니요,4,4.36,2025-12-11T01:10:51.585489
521,117015004,네,5,3.2,2025-12-11T01:10:55.016685
522,223804001,네,4,3.01,2025-12-11T01:10:58.310654
523,220266001,네,4,3.12,2025-12-11T01:11:01.686670
524,142722003,아니요,4,3.39,2025-12-11T01:11:05.291666
525,333290003,아니요,4,4.75,2025-12-11T01:11:10.303600
526,333371004,2개,2,4.03,2025-12-11T01:11:14.599269
527,278601001,네,4,3.56,2025-12-11T01:11:18.403197
528,186282000,아니요,4,6.6,2025-12-11T01:11:25.258712
529,188460002,아니요,5,3.89,2025-12-11T01:11:29.381414
530,489861000,아니요,1,4.4,2025-12-11T01:11:34.028154
531,489728002,네,2,6.64,2025-12-11T01:11:40.904308
532,483553002,네,3,4.2,2025-12-11T01:11:45.482720
533,425153000,풀,4,3.7,2025-12-11T01:11:49.437037
534,97230007,아니요,4,3.72,2025-12-11T01:11:53.411067
535,97964002,사람,3,5.21,2025-12-11T01:11:58.854678
536,371135000,아니요,4,3.37,2025-12-11T01:12:02.466144
537,371139000,빨간색,2,6.02,2025-12-11T01:12:08.752476
538,10694011,네,4,9.12,2025-12-11T01:12:18.103693
539,757004,아니요,4,3.48,2025-12-11T01:12:21.836595
540,554002001,아니요,2,4.58,2025-12-11T01:12:26.809852
541,23954002,네,4,6.03,2025-12-11T01:12:33.084910
542,422157006,좌회전,2,7.12,2025-12-11T01:12:40.437517
543,135275001,주의,4,12.5,2025-12-11T01:12:53.186859
544,25005002,카페트,2,5.84,2025-12-11T01:12:59.283329
545,268215000,상추,2,8.48,2025-12-11T01:13:07.987638
546,8498007,1,2,5.65,2025-12-11T01:13:13.876366
547,382850000,갈색,4,5.49,2025-12-11T01:13:19.621409
548,418275003,아니요,2,7.63,2025-12-11T01:13:27.491742
549,207275011,고스톱,4,5.89,2025-12-11T01:13:33.677692
550,147309005,아니요,4,3.8,2025-12-11T01:13:37.721990
551,424258002,고무나무,2,10.43,2025-12-11T01:13:48.406201
552,487076005,은색,4,14.09,2025-12-11T01:14:02.733468
553,282046012,아니요,4,3.28,2025-12-11T01:14:06.250943
554,534252001,주인,4,4.7,2025-12-11T01:14:11.188135
555,122672003,핸드폰으로 SNS,4,12.79,2025-12-11T01:14:24.202148
556,437738050,하늘색,4,6.92,2025-12-11T01:14:31.351130
557,319721003,검정,2,6.67,2025-12-11T01:14:38.271105
558,235252017,네,2,4.37,2025-12-11T01:14:42.907221
559,156397004,2,4,3.72,2025-12-11T01:14:46.871883
560,75990007,중절모,2,16.44,2025-12-11T01:15:03.555891
561,100199001,1,2,7.73,2025-12-11T01:15:11.520326
562,387434001,벽돌,4,4.91,2025-12-11T01:15:16.653991
563,568426010,네,4,3.17,2025-12-11T01:15:20.065993
564,173057001,20,2,5.35,2025-12-11T01:15:25.634022
565,225312007,네,4,13.64,2025-12-11T01:15:39.495156
566,220446000,네,2,4.7,2025-12-11T01:15:44.466309
567,381699001,유리,3,4.28,2025-12-11T01:15:48.965860
568,246963005,과속주의,4,6.74,2025-12-11T01:15:55.931267
569,157192000,케이크,4,3.65,2025-12-11T01:15:59.818566
570,337083001,흰색,2,41.62,2025-12-11T01:16:41.666925
571,560440009,네,4,3.28,2025-12-11T01:16:45.191102
572,524577006,1,4,4.96,2025-12-11T01:16:50.379631
573,296745000,아니요,4,5.71,2025-12-11T01:16:56.348064
574,411530002,스키를 타고 내려옴,2,17.28,2025-12-11T01:17:13.857486
575,574057007,눈,4,4.75,2025-12-11T01:17:18.835065
576,125201004,1시,4,8.18,2025-12-11T01:17:27.254777
577,326344001,2,2,4.2,2025-12-11T01:17:31.711519
578,291990001,주택가,2,21.98,2025-12-11T01:17:53.950772
579,559270003,네,4,3.44,2025-12-11T01:17:57.630438
580,263014012,15,2,4.49,2025-12-11T01:18:02.513028
581,356421011,보호자,2,15.44,2025-12-11T01:18:18.168238
582,360610003,고스톱,2,5.79,2025-12-11T01:18:24.242032
583,589013,오전 1시,4,5.97,2025-12-11T01:18:30.522199
584,233017006,승용차,4,7.25,2025-12-11T01:18:38.224477
585,161195002,꽃,3,8.11,2025-12-11T01:18:46.625133
586,214753005,검정,4,5.44,2025-12-11T01:18:52.480380
587,152211003,1,2,6.11,2025-12-11T01:18:58.800867
588,518615001,아니요,4,6.82,2025-12-11T01:19:05.849886
589,122549116,파마마,2,48.02,2025-12-11T01:19:54.120983
590,241638003,아니요,1,8.56,2025-12-11T01:20:02.937931
591,113113004,상추,2,6.33,2025-12-11T01:20:09.499887
592,471562000,아니요,4,3.69,2025-12-11T01:20:13.416577
593,572028008,고양이와 강아지,4,25.88,2025-12-11T01:20:39.509227
594,425447005,2,4,4.58,2025-12-11T01:20:44.331385
595,279499001,49,2,11.67,2025-12-11T01:20:56.264850
596,469857006,고양이와 강아지,4,7.82,2025-12-11T01:21:04.312424
597,158279002,네이버,4,5.32,2025-12-11T01:21:09.854084
598,379376003,한국,4,4.73,2025-12-11T01:21:14.845587
599,264660000,1,2,7.93,2025-12-11T01:21:23.003952
600,323552001,배달음식,4,6.35,2025-12-11T01:21:29.605926
601,289870005,아니요,4,4.26,2025-12-11T01:21:34.285327
602,169802000,0개,2,13.66,2025-12-11T01:21:48.218060
603,264044002,우산꽂이,2,8.95,2025-12-11T01:21:57.453413
604,126583001,핸드폰,4,4.36,2025-12-11T01:22:02.040985
605,227656000,네,4,3.85,2025-12-11T01:22:06.115179
606,145318003,금속,4,5.56,2025-12-11T01:22:11.931355
607,479762007,검정색,4,5.08,2025-12-11T01:22:17.254100
608,117914001,네,4,3.51,2025-12-11T01:22:20.995356
609,195862016,아니요,4,5.51,2025-12-11T01:22:26.749135
610,282847003,아니요,4,3.69,2025-12-11T01:22:30.671695
611,469777002,아니요,4,4.58,2025-12-11T01:22:35.491546
612,280530005,아니요,4,5.98,2025-12-11T01:22:41.711659
613,477805035,네,2,6.12,2025-12-11T01:22:48.262900
614,289630003,LOVE,4,18.61,2025-12-11T01:23:07.172412
615,434089002,아니요,4,6.0,2025-12-11T01:23:13.566162
616,332300001,네,4,4.84,2025-12-11T01:23:18.639255
617,85826002,아니요,4,3.73,2025-12-11T01:23:22.618463
618,264044001,거리,2,4.95,2025-12-11T01:23:27.790709
619,397303000,러그 위,2,9.09,2025-12-11T01:23:37.125623
620,387661004,1,1,6.45,2025-12-11T01:23:43.801098
621,234779002,토스트되어있음,4,6.47,2025-12-11T01:23:50.497853
622,322955002,아니요,4,3.83,2025-12-11T01:23:54.600761
623,574280002,벽,4,5.87,2025-12-11T01:24:00.775202
624,232610007,음식을 먹기 위해,4,6.01,2025-12-11T01:24:07.125615
625,528225028,네,4,3.33,2025-12-11T01:24:10.828669
626,387482002,시계,4,5.55,2025-12-11T01:24:16.598962
627,52835005,빨강,2,17.76,2025-12-11T01:24:34.622506
628,321846005,3,3,6.69,2025-12-11T01:24:41.600022
629,76632002,네,4,4.49,2025-12-11T01:24:46.324914
630,334915004,1,4,3.69,2025-12-11T01:24:50.255705
631,303667011,가방,4,3.85,2025-12-11T01:24:54.371428
632,417164002,과속주의,2,10.17,2025-12-11T01:25:04.785446
633,124601004,2,2,4.82,2025-12-11T01:25:09.852307
634,62661000,아니요,4,4.01,2025-12-11T01:25:14.107178
635,68993002,내리고있음,4,7.95,2025-12-11T01:25:22.324704
636,120806005,갈메기,4,6.17,2025-12-11T01:25:28.753473
637,118417001,슈가파우더,4,6.94,2025-12-11T01:25:35.930677
638,87052017,니트,3,11.7,2025-12-11T01:25:47.857718
639,562243050,검정,4,3.66,2025-12-11T01:25:51.738535
640,333480000,아니요,4,5.24,2025-12-11T01:25:57.210728
