question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
472,317070001,아니오,5,2.64,2025-12-05T23:45:18.122002
473,384834006,네,5,2.8,2025-12-05T23:45:21.209642
474,62549003,네,5,3.3,2025-12-05T23:45:24.774075
475,559462000,네,5,2.75,2025-12-05T23:45:27.813698
476,245162006,네,4,3.71,2025-12-05T23:45:31.809765
477,70626005,모짜렐라,3,6.69,2025-12-05T23:45:38.799683
478,514518002,네,5,2.42,2025-12-05T23:45:41.498640
479,129576008,네,4,3.9,2025-12-05T23:45:45.670794
480,392915002,네,5,2.44,2025-12-05T23:45:48.385928
481,346633003,아니오,5,3.26,2025-12-05T23:45:51.932909
482,517386001,꽃과 물,5,3.98,2025-12-05T23:45:56.199566
483,128034004,네,5,3.03,2025-12-05T23:45:59.509692
484,154931001,남자,5,3.84,2025-12-05T23:46:03.638690
485,482476008,깨끗해 보입니다,5,6.69,2025-12-05T23:46:10.606000
486,360137003,파란색,5,3.69,2025-12-05T23:46:14.573844
487,56684001,네,5,2.69,2025-12-05T23:46:17.536055
488,493846001,네,5,5.28,2025-12-05T23:46:23.119822
489,102421000,네,5,4.33,2025-12-05T23:46:27.723480
490,215581002,네,5,2.82,2025-12-05T23:46:30.849471
491,50828012,네,5,2.34,2025-12-05T23:46:33.435536
492,376493000,네,5,2.5,2025-12-05T23:46:36.199473
493,367468003,아니오,5,4.18,2025-12-05T23:46:40.649643
494,116068011,네,4,3.62,2025-12-05T23:46:44.530526
495,323375001,네,3,3.45,2025-12-05T23:46:48.232299
496,183338005,네,5,2.49,2025-12-05T23:46:51.016135
497,383209003,아니오,5,3.72,2025-12-05T23:46:55.015975
498,443450003,네,5,3.84,2025-12-05T23:46:59.109013
499,331856019,아니오,5,3.51,2025-12-05T23:47:02.903971
500,530313001,아니오,3,5.88,2025-12-05T23:47:09.059770
501,434867004,네,5,4.11,2025-12-05T23:47:13.428230
502,435208011,네,5,2.9,2025-12-05T23:47:16.589097
503,325568007,아니오,5,3.0,2025-12-05T23:47:19.856409
504,42541003,네,5,2.38,2025-12-05T23:47:22.500092
505,399284000,파란색,5,3.96,2025-12-05T23:47:26.702287
506,465715003,네,5,2.74,2025-12-05T23:47:29.719485
507,73199001,아니오,5,4.37,2025-12-05T23:47:34.349094
508,244111000,네,4,6.1,2025-12-05T23:47:40.709414
509,361321003,네,5,2.42,2025-12-05T23:47:43.396575
510,205352003,네,5,3.1,2025-12-05T23:47:46.779172
511,196484002,아니오,5,3.91,2025-12-05T23:47:50.945468
512,374677000,모르겠습니다,1,5.72,2025-12-05T23:47:56.940174
513,26501010,네,5,2.92,2025-12-05T23:48:00.137354
514,493218001,네,3,5.19,2025-12-05T23:48:05.614185
515,396200022,네,5,4.13,2025-12-05T23:48:10.057189
516,224391007,아니오,4,5.52,2025-12-05T23:48:15.829047
517,493623001,플랫,5,4.52,2025-12-05T23:48:20.617585
518,339823002,검정색,5,3.51,2025-12-05T23:48:24.400176
519,511111002,오렌지 주스,5,5.17,2025-12-05T23:48:29.846264
520,192047000,네,5,6.41,2025-12-05T23:48:36.539660
521,117015004,높이 있는 먹이를 먹기 위해서,5,10.04,2025-12-05T23:48:46.885888
522,223804001,네,5,3.07,2025-12-05T23:48:50.288716
523,220266001,네,5,2.55,2025-12-05T23:48:53.099395
524,142722003,아니오,5,3.6,2025-12-05T23:48:56.966633
525,333290003,아니오,5,3.77,2025-12-05T23:49:01.026856
526,333371004,1개,5,3.38,2025-12-05T23:49:04.669438
527,278601001,네,5,4.8,2025-12-05T23:49:09.769436
528,186282000,아니오,5,4.25,2025-12-05T23:49:14.290773
529,188460002,네,5,2.61,2025-12-05T23:49:17.124905
530,489861000,모르겠습니다,1,4.24,2025-12-05T23:49:21.686348
531,489728002,모르겠습니다,1,7.17,2025-12-05T23:49:29.150614
532,483553002,네,5,3.45,2025-12-05T23:49:32.895377
533,425153000,네,5,15.02,2025-12-05T23:49:48.202947
534,97230007,네,5,4.11,2025-12-05T23:49:52.599328
535,97964002,네,5,5.64,2025-12-05T23:49:58.489911
536,371135000,네,3,4.67,2025-12-05T23:50:03.430472
537,371139000,파란색,5,3.37,2025-12-05T23:50:07.069449
538,10694011,아니오,5,3.14,2025-12-05T23:50:10.472555
539,757004,아니오,5,3.36,2025-12-05T23:50:14.101842
540,554002001,아니오,5,4.32,2025-12-05T23:50:18.699846
541,23954002,2종류,4,13.96,2025-12-05T23:50:32.930033
542,422157006,우회전,5,5.0,2025-12-05T23:50:38.214406
543,135275001,실선,5,7.14,2025-12-05T23:50:45.615893
544,25005002,인도,4,9.85,2025-12-05T23:50:55.739656
545,268215000,상추,4,7.03,2025-12-05T23:51:03.029974
546,8498007,1개,5,3.47,2025-12-05T23:51:06.775214
547,382850000,흰색,5,3.12,2025-12-05T23:51:10.151761
548,418275003,네,5,4.41,2025-12-05T23:51:14.856386
549,207275011,커비,5,6.17,2025-12-05T23:51:21.296507
550,147309005,멋집니다,5,5.22,2025-12-05T23:51:26.780398
551,424258002,백합,4,3.7,2025-12-05T23:51:30.757312
552,487076005,빨간색,5,5.17,2025-12-05T23:51:36.187955
553,282046012,아니오,5,3.42,2025-12-05T23:51:39.856957
554,534252001,주인,5,3.64,2025-12-05T23:51:43.800346
555,122672003,업무,5,7.0,2025-12-05T23:51:51.067563
556,437738050,파란색,5,3.32,2025-12-05T23:51:54.648321
557,319721003,분홍색,5,4.57,2025-12-05T23:51:59.480632
558,235252017,네,5,2.65,2025-12-05T23:52:02.380944
559,156397004,2마리,5,3.15,2025-12-05T23:52:05.796880
560,75990007,야구모자,5,4.78,2025-12-05T23:52:10.840342
561,100199001,1가지,5,3.8,2025-12-05T23:52:14.885457
562,387434001,벽돌,4,4.32,2025-12-05T23:52:19.470817
563,568426010,네,4,3.28,2025-12-05T23:52:23.025250
564,173057001,5층,5,4.52,2025-12-05T23:52:27.785488
565,225312007,네,5,4.0,2025-12-05T23:52:32.059710
566,220446000,아니오,5,4.82,2025-12-05T23:52:37.150258
567,381699001,유리,3,5.25,2025-12-05T23:52:42.660701
568,246963005,양보,5,5.15,2025-12-05T23:52:48.085375
569,157192000,수프,4,7.8,2025-12-05T23:52:56.142831
570,337083001,흰색,5,8.59,2025-12-05T23:53:05.007810
571,560440009,네,5,2.85,2025-12-05T23:53:08.128561
572,524577006,1개,5,3.4,2025-12-05T23:53:11.809797
573,296745000,만지고 있다,5,5.86,2025-12-05T23:53:17.929622
574,411530002,스키를 탄다,4,10.25,2025-12-05T23:53:28.431955
575,574057007,아니오,3,4.91,2025-12-05T23:53:33.637191
576,125201004,11시,3,2.9,2025-12-05T23:53:36.820405
577,326344001,2개,5,2.9,2025-12-05T23:53:39.999398
578,291990001,번화한 거리,5,7.46,2025-12-05T23:53:47.740575
579,559270003,네,3,4.94,2025-12-05T23:53:52.948371
580,263014012,2마리,5,2.92,2025-12-05T23:53:56.148724
581,356421011,스케이드장,3,12.28,2025-12-05T23:54:08.720045
582,360610003,커비,5,4.37,2025-12-05T23:54:13.373035
583,589013,11시,3,4.03,2025-12-05T23:54:17.674201
584,233017006,도로,3,5.59,2025-12-05T23:54:23.558472
585,161195002,백합,4,3.64,2025-12-05T23:54:27.447670
586,214753005,검정색,5,4.96,2025-12-05T23:54:32.682295
587,152211003,4명,5,6.19,2025-12-05T23:54:39.170746
588,518615001,네,3,9.15,2025-12-05T23:54:48.619085
589,122549116,투블럭,4,4.85,2025-12-05T23:54:53.736926
590,241638003,아니오,5,4.94,2025-12-05T23:54:58.953079
591,113113004,상추,4,5.77,2025-12-05T23:55:05.008517
592,471562000,네,5,3.27,2025-12-05T23:55:08.561791
593,572028008,포유류,5,3.64,2025-12-05T23:55:12.468472
594,425447005,2개,5,3.12,2025-12-05T23:55:15.878053
595,279499001,130,5,4.85,2025-12-05T23:55:21.012033
596,469857006,베개,5,4.34,2025-12-05T23:55:25.626306
597,158279002,구글,4,7.86,2025-12-05T23:55:33.748453
598,379376003,미국,4,4.16,2025-12-05T23:55:38.200447
599,264660000,2장,5,5.56,2025-12-05T23:55:44.091904
600,323552001,부모님,5,6.0,2025-12-05T23:55:50.360238
601,289870005,네,5,3.12,2025-12-05T23:55:53.767997
602,169802000,모르겠습니다,1,9.01,2025-12-05T23:56:03.047661
603,264044002,현관,5,5.08,2025-12-05T23:56:08.401186
604,126583001,서류가방,4,4.5,2025-12-05T23:56:13.177526
605,227656000,네,5,2.72,2025-12-05T23:56:16.168656
606,145318003,금속,5,4.36,2025-12-05T23:56:20.796959
607,479762007,흰색과 검정색,5,6.07,2025-12-05T23:56:27.141677
608,117914001,네,5,4.38,2025-12-05T23:56:31.797153
609,195862016,아니오,5,4.53,2025-12-05T23:56:36.588533
610,282847003,네,5,3.34,2025-12-05T23:56:40.207707
611,469777002,네,5,3.03,2025-12-05T23:56:43.521575
612,280530005,네,5,3.27,2025-12-05T23:56:47.086327
613,477805035,아니오,5,4.02,2025-12-05T23:56:51.376594
614,289630003,평화,4,4.91,2025-12-05T23:56:56.571042
615,434089002,아니오,3,3.95,2025-12-05T23:57:00.785937
616,332300001,네,3,5.03,2025-12-05T23:57:06.080212
617,85826002,네,5,3.08,2025-12-05T23:57:09.450975
618,264044001,거리,4,4.66,2025-12-05T23:57:14.389954
619,397303000,왼쪽,3,4.81,2025-12-05T23:57:19.460688
620,387661004,23,3,5.9,2025-12-05T23:57:25.668700
621,234779002,토스트,5,3.43,2025-12-05T23:57:29.360960
622,322955002,네,5,2.91,2025-12-05T23:57:32.548402
623,574280002,도로,4,7.35,2025-12-05T23:57:40.184265
624,232610007,행복해서,4,8.27,2025-12-05T23:57:48.741493
625,528225028,네,5,2.67,2025-12-05T23:57:51.718890
626,387482002,시계,5,3.16,2025-12-05T23:57:55.154187
627,52835005,갈색,5,5.36,2025-12-05T23:58:00.795396
628,321846005,6개,4,4.99,2025-12-05T23:58:06.085978
629,76632002,네,5,2.88,2025-12-05T23:58:09.258161
630,334915004,4명,5,3.38,2025-12-05T23:58:12.899204
631,303667011,여행가방,4,5.21,2025-12-05T23:58:18.387542
632,417164002,통행금지,4,8.91,2025-12-05T23:58:27.581505
633,124601004,2개,4,2.72,2025-12-05T23:58:30.623043
634,62661000,아니오,5,3.88,2025-12-05T23:58:34.778094
635,68993002,내리고 있다,5,4.27,2025-12-05T23:58:39.337083
636,120806005,비행기,5,4.66,2025-12-05T23:58:44.261399
637,118417001,포크,4,10.09,2025-12-05T23:58:54.633254
638,87052017,자켓,5,5.38,2025-12-05T23:59:00.306966
639,562243050,빨간색,5,4.32,2025-12-05T23:59:04.901234
640,333480000,네,5,2.65,2025-12-05T23:59:07.827257
