question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
467,200667002,아니요,4,3.48,2025-12-02T10:55:35.394480
468,515885003,아니요,4,2.17,2025-12-02T10:55:37.775625
469,510078000,아니요,5,2.42,2025-12-02T10:55:40.397361
470,367608007,네,4,2.72,2025-12-02T10:55:43.358535
471,140713008,회색,5,8.65,2025-12-02T10:55:52.225914
472,317070001,아니요,5,2.55,2025-12-02T10:55:54.987528
473,384834006,아니요,5,3.97,2025-12-02T10:55:59.160271
474,62549003,아니요,5,4.37,2025-12-02T10:56:03.734522
475,559462000,네,4,2.3,2025-12-02T10:56:06.233268
476,245162006,아니요,5,2.17,2025-12-02T10:56:08.604850
477,70626005,길게 늘어나는,5,8.57,2025-12-02T10:56:17.404492
478,514518002,네,5,4.69,2025-12-02T10:56:22.297110
479,129576008,아니요,4,3.63,2025-12-02T10:56:26.149858
480,392915002,네,5,4.09,2025-12-02T10:56:30.463945
481,346633003,아니요,5,2.49,2025-12-02T10:56:33.153381
482,517386001,꽃,5,2.96,2025-12-02T10:56:36.317013
483,128034004,네,5,2.49,2025-12-02T10:56:39.017803
484,154931001,남,4,6.01,2025-12-02T10:56:45.234684
485,482476008,깨끗해보여요,5,7.91,2025-12-02T10:56:53.352814
486,360137003,투명한 색,5,7.04,2025-12-02T10:57:00.596633
487,56684001,네,5,3.22,2025-12-02T10:57:04.015197
488,493846001,네,5,7.85,2025-12-02T10:57:12.077368
489,102421000,네,5,3.2,2025-12-02T10:57:15.478861
490,215581002,네,5,2.4,2025-12-02T10:57:18.079717
491,50828012,네,5,2.26,2025-12-02T10:57:20.538301
492,376493000,네,5,4.26,2025-12-02T10:57:25.002211
493,367468003,아니요,4,3.64,2025-12-02T10:57:28.842663
494,116068011,네,5,3.0,2025-12-02T10:57:32.043886
495,323375001,아니요,5,2.64,2025-12-02T10:57:34.889169
496,183338005,네,4,2.83,2025-12-02T10:57:37.921932
497,383209003,네,4,4.19,2025-12-02T10:57:42.317821
498,443450003,네,5,2.44,2025-12-02T10:57:44.971489
499,331856019,네,5,3.25,2025-12-02T10:57:48.425135
500,530313001,아니요,4,3.72,2025-12-02T10:57:52.350354
501,434867004,네,5,4.12,2025-12-02T10:57:56.682945
502,435208011,네,5,3.66,2025-12-02T10:58:00.547949
503,325568007,아니요,5,2.6,2025-12-02T10:58:03.353769
504,42541003,네,5,4.0,2025-12-02T10:58:07.565321
505,399284000,투명한 색,5,6.11,2025-12-02T10:58:13.889004
506,465715003,네,5,4.26,2025-12-02T10:58:18.354062
507,73199001,아니요,5,5.31,2025-12-02T10:58:23.873048
508,244111000,네,4,6.68,2025-12-02T10:58:30.782564
509,361321003,네,5,3.48,2025-12-02T10:58:34.462453
510,205352003,아니요,4,3.99,2025-12-02T10:58:38.704955
511,196484002,아니요,5,3.44,2025-12-02T10:58:42.360942
512,374677000,아니요,5,3.18,2025-12-02T10:58:45.737819
513,26501010,네,4,4.96,2025-12-02T10:58:50.903100
514,493218001,아니요,5,3.46,2025-12-02T10:58:54.567122
515,396200022,네,5,6.2,2025-12-02T10:59:00.968675
516,224391007,네,5,4.52,2025-12-02T10:59:05.705142
517,493623001,플랫이요,4,6.25,2025-12-02T10:59:12.160237
518,339823002,노란색,4,4.79,2025-12-02T10:59:17.150413
519,511111002,오렌지쥬스,4,4.72,2025-12-02T10:59:22.077969
520,192047000,네,5,6.1,2025-12-02T10:59:28.378104
521,117015004,네,5,2.5,2025-12-02T10:59:31.077163
522,223804001,네,5,2.32,2025-12-02T10:59:33.607576
523,220266001,네,4,3.43,2025-12-02T10:59:37.245174
524,142722003,네,5,3.21,2025-12-02T10:59:40.707309
525,333290003,네,5,2.36,2025-12-02T10:59:43.273330
526,333371004,2,3,14.61,2025-12-02T10:59:58.105253
527,278601001,네,5,5.04,2025-12-02T11:00:03.350334
528,186282000,네,4,9.64,2025-12-02T11:00:13.195992
529,188460002,아니요,5,3.83,2025-12-02T11:00:17.228226
530,489861000,몰라요,3,7.4,2025-12-02T11:00:24.826864
531,489728002,아니요,3,8.02,2025-12-02T11:00:33.054106
532,483553002,네,5,3.11,2025-12-02T11:00:36.374765
533,425153000,나무잎,5,5.81,2025-12-02T11:00:42.381760
534,97230007,네,5,2.63,2025-12-02T11:00:45.220172
535,97964002,사람이요,4,5.34,2025-12-02T11:00:50.780638
536,371135000,네,4,6.22,2025-12-02T11:00:57.205062
537,371139000,빨간색,4,4.73,2025-12-02T11:01:02.148868
538,10694011,아니요,5,4.05,2025-12-02T11:01:06.450742
539,757004,네,5,3.72,2025-12-02T11:01:10.377641
540,554002001,네,5,3.04,2025-12-02T11:01:13.626246
541,23954002,2가지,4,8.29,2025-12-02T11:01:22.122158
542,422157006,우회전,4,4.39,2025-12-02T11:01:26.711317
543,135275001,몰라요,1,9.06,2025-12-02T11:01:36.071081
544,25005002,잔디,4,8.36,2025-12-02T11:01:44.632487
545,268215000,토마토,4,4.64,2025-12-02T11:01:49.472744
546,8498007,1,4,3.06,2025-12-02T11:01:52.734732
547,382850000,흰색,4,4.74,2025-12-02T11:01:57.670738
548,418275003,네,4,4.01,2025-12-02T11:02:01.891461
549,207275011,롤,4,3.62,2025-12-02T11:02:05.714744
550,147309005,네,5,3.72,2025-12-02T11:02:09.632928
551,424258002,선인장,4,4.94,2025-12-02T11:02:14.779271
552,487076005,빨간색,4,4.89,2025-12-02T11:02:19.883014
553,282046012,조금,4,3.83,2025-12-02T11:02:23.924715
554,534252001,하늘,4,3.97,2025-12-02T11:02:28.105832
555,122672003,책을 읽고 있음,4,6.55,2025-12-02T11:02:34.863027
556,437738050,하늘색,5,3.4,2025-12-02T11:02:38.473228
557,319721003,갈색,4,3.95,2025-12-02T11:02:42.629776
558,235252017,네,5,3.02,2025-12-02T11:02:45.857624
559,156397004,2,4,3.41,2025-12-02T11:02:49.465890
560,75990007,그냥 평범한 모자,4,6.06,2025-12-02T11:02:55.729582
561,100199001,1,4,4.74,2025-12-02T11:03:00.680676
562,387434001,벽돌,5,4.85,2025-12-02T11:03:05.731263
563,568426010,네,4,3.13,2025-12-02T11:03:09.061786
564,173057001,15,4,3.31,2025-12-02T11:03:12.578743
565,225312007,네,5,3.56,2025-12-02T11:03:16.342925
566,220446000,아니요,5,3.04,2025-12-02T11:03:19.589070
567,381699001,유리,4,11.25,2025-12-02T11:03:31.046511
568,246963005,길 안내,4,5.28,2025-12-02T11:03:36.531918
569,157192000,카레,4,3.52,2025-12-02T11:03:40.250106
570,337083001,흰색,4,3.84,2025-12-02T11:03:44.299070
571,560440009,네,5,3.32,2025-12-02T11:03:47.822103
572,524577006,1,5,2.65,2025-12-02T11:03:50.681180
573,296745000,사육사,4,5.45,2025-12-02T11:03:56.342089
574,411530002,스키를 타려고 준비 중,5,16.8,2025-12-02T11:04:13.355269
575,574057007,하늘이 보여요,5,8.63,2025-12-02T11:04:23.344423
576,125201004,11시,5,4.01,2025-12-02T11:04:27.566241
577,326344001,2개,4,3.25,2025-12-02T11:04:31.015037
578,291990001,학교 근처 거리,4,4.9,2025-12-02T11:04:36.119360
579,559270003,네,5,3.33,2025-12-02T11:04:39.667804
580,263014012,1마리,4,3.65,2025-12-02T11:04:43.524389
581,356421011,다리중심,5,5.33,2025-12-02T11:04:49.059010
582,360610003,가위바위보,5,5.05,2025-12-02T11:04:54.312817
583,589013,11시,4,9.7,2025-12-02T11:05:04.215574
584,233017006,평범한 차량들 또는 택시,5,10.9,2025-12-02T11:05:15.319821
585,161195002,꽃,4,4.58,2025-12-02T11:05:20.101773
586,214753005,갈색,4,4.56,2025-12-02T11:05:24.861236
587,152211003,무수히 많음,4,4.9,2025-12-02T11:05:29.965359
588,518615001,모르겠음,1,17.87,2025-12-02T11:05:48.063122
589,122549116,단발,4,25.66,2025-12-02T11:06:13.935418
590,241638003,네,4,11.25,2025-12-02T11:06:25.388203
591,113113004,상추,4,4.08,2025-12-02T11:06:29.675469
592,471562000,네,4,2.58,2025-12-02T11:06:32.459970
593,572028008,강아지,4,4.46,2025-12-02T11:06:37.115839
594,425447005,2,5,5.36,2025-12-02T11:06:42.691405
595,279499001,8,4,2.99,2025-12-02T11:06:45.891803
596,469857006,베개 이불,5,7.1,2025-12-02T11:06:53.257006
597,158279002,싸이월드,4,8.17,2025-12-02T11:07:01.635685
598,379376003,중국,5,4.11,2025-12-02T11:07:05.956597
599,264660000,무수히많음,4,5.92,2025-12-02T11:07:12.098334
600,323552001,부모님,4,4.62,2025-12-02T11:07:16.940732
601,289870005,아니요,4,3.79,2025-12-02T11:07:20.938626
602,169802000,왜 입고 있죠?,3,10.43,2025-12-02T11:07:31.569289
603,264044002,손에요,4,4.43,2025-12-02T11:07:36.218639
604,126583001,꽃,4,3.85,2025-12-02T11:07:40.266956
605,227656000,아니요,5,2.83,2025-12-02T11:07:43.323443
606,145318003,플라스틱,4,8.38,2025-12-02T11:07:51.908911
607,479762007,검정색,5,5.61,2025-12-02T11:07:57.715267
608,117914001,네,4,3.95,2025-12-02T11:08:01.863353
609,195862016,아니요,5,7.16,2025-12-02T11:08:09.226914
610,282847003,네,5,3.73,2025-12-02T11:08:13.184201
611,469777002,네,5,4.41,2025-12-02T11:08:17.804477
612,280530005,네,4,6.29,2025-12-02T11:08:24.304141
613,477805035,아니요,5,3.44,2025-12-02T11:08:27.976469
614,289630003,행복한 세상,4,14.59,2025-12-02T11:08:42.806202
615,434089002,아니요,4,3.56,2025-12-02T11:08:46.582251
616,332300001,네,4,2.98,2025-12-02T11:08:49.765523
617,85826002,아니요,4,6.8,2025-12-02T11:08:56.768732
618,264044001,거리,5,9.11,2025-12-02T11:09:06.085058
619,397303000,교실에,4,5.46,2025-12-02T11:09:11.743109
620,387661004,8,4,4.33,2025-12-02T11:09:16.278778
621,234779002,토스트 됨,4,5.05,2025-12-02T11:09:21.531761
622,322955002,네,5,3.32,2025-12-02T11:09:25.058308
623,574280002,오토바이,4,6.93,2025-12-02T11:09:32.190270
624,232610007,놀라서,4,4.37,2025-12-02T11:09:36.769985
625,528225028,네,5,3.41,2025-12-02T11:09:40.388167
626,387482002,시계,4,5.61,2025-12-02T11:09:46.203888
627,52835005,갈색,4,3.82,2025-12-02T11:09:50.236384
628,321846005,4개,4,6.69,2025-12-02T11:09:57.136108
629,76632002,네,4,3.63,2025-12-02T11:10:00.974546
630,334915004,2,4,3.08,2025-12-02T11:10:04.279799
631,303667011,가방,5,3.86,2025-12-02T11:10:08.340039
632,417164002,없음,4,7.62,2025-12-02T11:10:16.159361
633,124601004,2,4,2.65,2025-12-02T11:10:19.013782
634,62661000,아니요,5,3.31,2025-12-02T11:10:22.529637
635,68993002,녹고 있어요,4,5.04,2025-12-02T11:10:27.776269
636,120806005,갈매기,4,4.55,2025-12-02T11:10:32.534466
637,118417001,토마토,4,8.33,2025-12-02T11:10:41.073233
638,87052017,드레스,4,3.98,2025-12-02T11:10:45.271535
639,562243050,은색,4,3.75,2025-12-02T11:10:49.230038
640,333480000,네,5,3.39,2025-12-02T11:10:52.822107
