question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
467,200667002,모른다.,2,5.48,2025-11-27T20:18:50.470981
468,515885003,네,2,3.75,2025-11-27T20:18:54.457430
469,510078000,아니요,2,4.62,2025-11-27T20:18:59.421650
470,367608007,네,1,2.95,2025-11-27T20:19:02.606232
471,140713008,회색,3,3.71,2025-11-27T20:19:06.643939
472,317070001,아니다,2,3.23,2025-11-27T20:19:10.103902
473,384834006,모른다,4,4.62,2025-11-27T20:19:14.944607
474,62549003,아니다,4,5.82,2025-11-27T20:19:21.108622
475,559462000,네,3,3.2,2025-11-27T20:19:24.654728
476,245162006,모른다,2,4.48,2025-11-27T20:19:29.492873
477,70626005,모짜렐라 치즈,3,5.06,2025-11-27T20:19:34.973371
478,514518002,네,3,3.18,2025-11-27T20:19:38.532778
479,129576008,아니다,2,3.89,2025-11-27T20:19:42.835287
480,392915002,아니다,2,3.47,2025-11-27T20:19:46.751585
481,346633003,모른다,2,3.63,2025-11-27T20:19:50.757399
482,517386001,꽃,3,2.97,2025-11-27T20:19:54.084542
483,128034004,모른다,2,3.94,2025-11-27T20:19:58.271763
484,154931001,남성,2,6.43,2025-11-27T20:20:04.940179
485,482476008,모른다,2,10.14,2025-11-27T20:20:15.316897
486,360137003,투명한 색,2,4.93,2025-11-27T20:20:20.476800
487,56684001,아니다,2,3.75,2025-11-27T20:20:24.512713
488,493846001,네,2,4.53,2025-11-27T20:20:29.260733
489,102421000,모른다.,2,4.75,2025-11-27T20:20:34.262334
490,215581002,네,2,2.81,2025-11-27T20:20:37.424844
491,50828012,네,3,3.37,2025-11-27T20:20:41.021964
492,376493000,네,3,2.69,2025-11-27T20:20:43.929914
493,367468003,아니다,3,3.6,2025-11-27T20:20:47.852612
494,116068011,네,3,5.53,2025-11-27T20:20:53.641106
495,323375001,네,3,3.16,2025-11-27T20:20:57.013218
496,183338005,네,3,3.27,2025-11-27T20:21:00.506563
497,383209003,아니다,4,3.1,2025-11-27T20:21:03.818409
498,443450003,네,4,3.24,2025-11-27T20:21:07.314098
499,331856019,모른다,4,9.39,2025-11-27T20:21:16.931713
500,530313001,아니다,2,4.21,2025-11-27T20:21:23.662755
501,434867004,모른다,2,4.2,2025-11-27T20:21:28.162993
502,435208011,네,2,2.52,2025-11-27T20:21:30.901051
503,325568007,아니다,2,4.19,2025-11-27T20:21:35.358564
504,42541003,아니다,2,2.96,2025-11-27T20:21:38.541965
505,399284000,투명한 색,4,4.27,2025-11-27T20:21:43.447582
506,465715003,네,4,2.5,2025-11-27T20:21:46.172695
507,73199001,아니다,4,4.04,2025-11-27T20:21:50.447716
508,244111000,네,3,3.26,2025-11-27T20:21:53.930012
509,361321003,네,3,2.61,2025-11-27T20:21:56.783807
510,205352003,네,3,3.11,2025-11-27T20:22:00.123991
511,196484002,아니다,4,3.36,2025-11-27T20:22:03.722603
512,374677000,모른다,3,5.45,2025-11-27T20:22:09.412917
513,26501010,네,3,3.16,2025-11-27T20:22:12.808866
514,493218001,모른다,2,5.47,2025-11-27T20:22:18.508511
515,396200022,모른다,2,3.9,2025-11-27T20:22:22.630681
516,224391007,아니다,3,4.28,2025-11-27T20:22:27.135404
517,493623001,힐,1,6.48,2025-11-27T20:22:33.833220
518,339823002,하늘색,2,4.29,2025-11-27T20:22:38.350907
519,511111002,오렌지 주스,3,4.85,2025-11-27T20:22:43.435727
520,192047000,아니다,2,5.64,2025-11-27T20:22:49.342160
521,117015004,네,5,3.55,2025-11-27T20:22:53.133914
522,223804001,네,5,5.03,2025-11-27T20:22:58.395467
523,220266001,모른다,2,3.92,2025-11-27T20:23:02.561005
524,142722003,모른다,2,3.71,2025-11-27T20:23:06.505929
525,333290003,모른다,3,6.23,2025-11-27T20:23:12.972648
526,333371004,3개,3,3.85,2025-11-27T20:23:17.051499
527,278601001,아마도,3,5.09,2025-11-27T20:23:22.378055
528,186282000,아니다,3,14.26,2025-11-27T20:23:37.011599
529,188460002,네,2,2.53,2025-11-27T20:23:39.823731
530,489861000,모른다,2,3.65,2025-11-27T20:23:43.752118
531,489728002,몰라요,2,6.24,2025-11-27T20:23:50.309337
532,483553002,네,2,3.55,2025-11-27T20:23:54.310108
533,425153000,건초,4,3.25,2025-11-27T20:23:57.938901
534,97230007,네,3,3.25,2025-11-27T20:24:01.427650
535,97964002,가족,3,3.95,2025-11-27T20:24:05.649166
536,371135000,아니다,2,3.56,2025-11-27T20:24:09.429985
537,371139000,초록색,2,6.38,2025-11-27T20:24:16.048385
538,10694011,네,2,2.8,2025-11-27T20:24:19.084355
539,757004,모른다,2,4.34,2025-11-27T20:24:23.644759
540,554002001,아니다,2,3.38,2025-11-27T20:24:27.255894
541,23954002,두 종류,2,8.52,2025-11-27T20:24:35.993187
542,422157006,우회전,2,5.93,2025-11-27T20:24:42.151171
543,135275001,주의,2,5.11,2025-11-27T20:24:47.480852
544,25005002,횡단보도,2,4.86,2025-11-27T20:24:52.553397
545,268215000,상추,3,5.62,2025-11-27T20:24:58.389979
546,8498007,3대,3,3.78,2025-11-27T20:25:02.388411
547,382850000,회색,3,5.71,2025-11-27T20:25:08.322803
548,418275003,네,2,4.38,2025-11-27T20:25:12.928294
549,207275011,스포츠 게임,2,5.82,2025-11-27T20:25:18.965640
550,147309005,멋지다,2,3.9,2025-11-27T20:25:23.102733
551,424258002,부레옥잠,2,10.43,2025-11-27T20:25:33.872956
552,487076005,회색,2,6.99,2025-11-27T20:25:41.083379
553,282046012,아니다,2,3.26,2025-11-27T20:25:44.577905
554,534252001,주인,2,3.96,2025-11-27T20:25:48.750070
555,122672003,잔다,2,4.04,2025-11-27T20:25:53.023513
556,437738050,회색,2,5.64,2025-11-27T20:25:58.889283
557,319721003,검은색,2,4.09,2025-11-27T20:26:03.240263
558,235252017,모른다,3,3.94,2025-11-27T20:26:07.405025
559,156397004,2마리,2,5.6,2025-11-27T20:26:13.238676
560,75990007,검은색,2,4.23,2025-11-27T20:26:17.724166
561,100199001,2가지,2,4.28,2025-11-27T20:26:22.224721
562,387434001,콘크리트,2,5.49,2025-11-27T20:26:27.960965
563,568426010,아마도요,2,5.53,2025-11-27T20:26:33.709571
564,173057001,7층,2,4.22,2025-11-27T20:26:38.146953
565,225312007,네,2,2.97,2025-11-27T20:26:41.342461
566,220446000,네 그렇습니다,2,5.91,2025-11-27T20:26:47.490090
567,381699001,크리스탈,3,4.62,2025-11-27T20:26:52.345006
568,246963005,주의,2,6.36,2025-11-27T20:26:58.933914
569,157192000,스프,2,4.1,2025-11-27T20:27:03.268345
570,337083001,회색,2,2.98,2025-11-27T20:27:06.466383
571,560440009,네,2,2.53,2025-11-27T20:27:09.240348
572,524577006,3대,2,3.34,2025-11-27T20:27:12.814355
573,296745000,그렇다,2,4.42,2025-11-27T20:27:17.459880
574,411530002,스키 타기 준비,2,6.61,2025-11-27T20:27:24.305678
575,574057007,없다.,2,6.37,2025-11-27T20:27:30.894079
576,125201004,오후 8시 27분,5,8.48,2025-11-27T20:27:39.607654
577,326344001,4개,3,3.78,2025-11-27T20:27:43.620002
578,291990001,도시의 거리,3,5.84,2025-11-27T20:27:49.680683
579,559270003,떠난다,2,4.16,2025-11-27T20:27:54.181458
580,263014012,10마리,2,5.8,2025-11-27T20:28:00.436337
581,356421011,모른다,3,6.29,2025-11-27T20:28:06.956903
582,360610003,스포츠 게임,3,6.04,2025-11-27T20:28:13.223754
583,589013,오후 8시,4,7.77,2025-11-27T20:28:21.222534
584,233017006,승용차,3,5.44,2025-11-27T20:28:26.890199
585,161195002,국화,3,5.4,2025-11-27T20:28:32.523908
586,214753005,검은색,3,6.04,2025-11-27T20:28:38.821449
587,152211003,두 사람,3,7.88,2025-11-27T20:28:46.953385
588,518615001,아니다,2,3.47,2025-11-27T20:28:50.661541
589,122549116,짧은 머리,2,3.8,2025-11-27T20:28:54.689703
590,241638003,모른다,2,3.37,2025-11-27T20:28:58.281444
591,113113004,양배추,2,4.57,2025-11-27T20:29:03.084050
592,471562000,네,2,2.6,2025-11-27T20:29:05.936377
593,572028008,포유류,2,3.49,2025-11-27T20:29:09.650311
594,425447005,2개,2,4.11,2025-11-27T20:29:14.004154
595,279499001,5537,2,4.72,2025-11-27T20:29:18.978609
596,469857006,이불과 쿠션,2,6.25,2025-11-27T20:29:25.477387
597,158279002,구글,2,5.56,2025-11-27T20:29:31.269870
598,379376003,미국,2,3.55,2025-11-27T20:29:35.045491
599,264660000,3장,2,4.27,2025-11-27T20:29:39.553139
600,323552001,소년,2,4.05,2025-11-27T20:29:43.843363
601,289870005,아니다,2,3.72,2025-11-27T20:29:47.814883
602,169802000,모르겠다,3,11.39,2025-11-27T20:29:59.430599
603,264044002,서랍장,3,6.91,2025-11-27T20:30:06.573956
604,126583001,핸드폰,2,3.56,2025-11-27T20:30:10.381215
605,227656000,네,2,2.67,2025-11-27T20:30:13.287132
606,145318003,금속,2,7.09,2025-11-27T20:30:20.611589
607,479762007,검은색,3,6.49,2025-11-27T20:30:27.326210
608,117914001,없다,3,6.7,2025-11-27T20:30:34.263773
609,195862016,아니다,4,4.35,2025-11-27T20:30:38.840612
610,282847003,아니다,2,3.37,2025-11-27T20:30:42.446563
611,469777002,네,4,3.04,2025-11-27T20:30:45.712565
612,280530005,모른다,3,3.9,2025-11-27T20:30:49.841510
613,477805035,아니다,3,3.06,2025-11-27T20:30:53.131889
614,289630003,모른다,3,4.27,2025-11-27T20:30:57.642868
615,434089002,모른다,3,4.52,2025-11-27T20:31:02.385268
616,332300001,네,3,2.71,2025-11-27T20:31:05.338539
617,85826002,네,3,2.64,2025-11-27T20:31:08.204412
618,264044001,대로,3,4.1,2025-11-27T20:31:12.534109
619,397303000,식탁,3,3.55,2025-11-27T20:31:16.328298
620,387661004,6,3,4.5,2025-11-27T20:31:21.074215
621,234779002,신선하다,3,6.87,2025-11-27T20:31:28.173773
622,322955002,아니다,3,2.85,2025-11-27T20:31:31.280216
623,574280002,없다,3,5.0,2025-11-27T20:31:36.503362
624,232610007,자느라,3,4.11,2025-11-27T20:31:40.843948
625,528225028,네,3,3.23,2025-11-27T20:31:44.323760
626,387482002,그림,3,3.2,2025-11-27T20:31:47.752887
627,52835005,갈색,3,4.34,2025-11-27T20:31:52.335110
628,321846005,5개,3,6.01,2025-11-27T20:31:58.581322
629,76632002,네,3,2.39,2025-11-27T20:32:01.199651
630,334915004,7명,3,2.97,2025-11-27T20:32:04.395001
631,303667011,아기,2,3.4,2025-11-27T20:32:08.046535
632,417164002,절대 감속,2,8.07,2025-11-27T20:32:16.374123
633,124601004,9개,2,4.95,2025-11-27T20:32:21.571183
634,62661000,모른다,2,5.08,2025-11-27T20:32:26.900772
635,68993002,내린다,2,4.36,2025-11-27T20:32:31.499938
636,120806005,갈매기,2,4.79,2025-11-27T20:32:36.528003
637,118417001,모른다,2,6.79,2025-11-27T20:32:43.565846
638,87052017,티셔츠,2,5.35,2025-11-27T20:32:49.147740
639,562243050,푸른색,2,3.62,2025-11-27T20:32:53.013810
640,333480000,네,2,2.18,2025-11-27T20:32:55.427649
