question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
474,62549003,아니오,5,3.63,2025-11-26T09:16:55.154824
475,559462000,네,4,1.68,2025-11-26T09:16:57.027334
476,245162006,네,5,1.5,2025-11-26T09:16:58.721357
477,70626005,니코타치즈,5,5.37,2025-11-26T09:17:04.290960
478,514518002,아니오,5,2.77,2025-11-26T09:17:07.253924
479,129576008,네,5,2.17,2025-11-26T09:17:09.617389
480,392915002,네,5,2.35,2025-11-26T09:17:12.159612
481,346633003,아니오,5,2.38,2025-11-26T09:17:14.731906
482,517386001,꽃,5,2.08,2025-11-26T09:17:17.007721
483,128034004,네,5,1.73,2025-11-26T09:17:18.934622
484,154931001,남자,5,2.37,2025-11-26T09:17:21.493977
485,482476008,깨끗하다,5,3.86,2025-11-26T09:17:25.552721
486,360137003,투명색,5,6.77,2025-11-26T09:17:32.511455
487,56684001,네,5,1.54,2025-11-26T09:17:34.252620
488,493846001,아니오,5,4.86,2025-11-26T09:17:39.314004
489,102421000,네,5,2.7,2025-11-26T09:17:42.214233
490,215581002,네,5,2.39,2025-11-26T09:17:44.796752
491,50828012,네,5,1.38,2025-11-26T09:17:46.364152
492,376493000,네,5,1.58,2025-11-26T09:17:48.137417
493,367468003,아니오,4,2.96,2025-11-26T09:17:51.300461
494,116068011,네,4,1.52,2025-11-26T09:17:53.013669
495,323375001,네,5,1.64,2025-11-26T09:17:54.845230
496,183338005,아니오,4,2.25,2025-11-26T09:17:57.291807
497,383209003,아니오,5,2.23,2025-11-26T09:17:59.726823
498,443450003,네,5,1.99,2025-11-26T09:18:01.914650
499,331856019,네,4,1.78,2025-11-26T09:18:03.899266
500,530313001,아니오,5,3.31,2025-11-26T09:18:07.417222
501,434867004,아니오,4,2.92,2025-11-26T09:18:10.532291
502,435208011,네,5,1.39,2025-11-26T09:18:12.115903
503,325568007,아니오,5,2.31,2025-11-26T09:18:14.626225
504,42541003,네,5,1.97,2025-11-26T09:18:16.791138
505,399284000,투명색,4,7.15,2025-11-26T09:18:24.130371
506,465715003,네,5,1.56,2025-11-26T09:18:25.899338
507,73199001,아니오,4,2.12,2025-11-26T09:18:28.221962
508,244111000,네,5,2.06,2025-11-26T09:18:30.476112
509,361321003,네,5,4.03,2025-11-26T09:18:34.702543
510,205352003,네,4,2.27,2025-11-26T09:18:37.174488
511,196484002,아니오,5,3.09,2025-11-26T09:18:40.463688
512,374677000,아니오,4,4.05,2025-11-26T09:18:44.713595
513,26501010,네,5,6.67,2025-11-26T09:18:51.583408
514,493218001,아니오,5,2.82,2025-11-26T09:18:54.601422
515,396200022,아니오,5,2.68,2025-11-26T09:18:57.478304
516,224391007,아니오,4,2.5,2025-11-26T09:19:00.171663
517,493623001,힐,4,2.44,2025-11-26T09:19:02.808897
518,339823002,노란색,4,5.1,2025-11-26T09:19:08.108271
519,511111002,오렌지,4,2.8,2025-11-26T09:19:11.109392
520,192047000,아니오,5,2.51,2025-11-26T09:19:13.822740
521,117015004,네,4,1.87,2025-11-26T09:19:15.897617
522,223804001,네,5,1.84,2025-11-26T09:19:17.931450
523,220266001,네,5,1.37,2025-11-26T09:19:19.492427
524,142722003,아니오,4,2.37,2025-11-26T09:19:22.065719
525,333290003,아니오,5,2.38,2025-11-26T09:19:24.640295
526,333371004,2,3,2.4,2025-11-26T09:19:27.267035
527,278601001,네,5,2.25,2025-11-26T09:19:29.812765
528,186282000,아니오,5,2.42,2025-11-26T09:19:32.503737
529,188460002,네,4,1.74,2025-11-26T09:19:34.455826
530,489861000,아니오,5,2.22,2025-11-26T09:19:36.902957
531,489728002,아니오,4,3.58,2025-11-26T09:19:40.676943
532,483553002,네,5,2.24,2025-11-26T09:19:43.113703
533,425153000,풀,4,2.31,2025-11-26T09:19:45.618964
534,97230007,네,5,1.64,2025-11-26T09:19:47.452636
535,97964002,가족,4,2.04,2025-11-26T09:19:49.681218
536,371135000,네,5,2.35,2025-11-26T09:19:52.230660
537,371139000,"빨간색, 주황색, 초록색",5,8.54,2025-11-26T09:20:00.962553
538,10694011,아니오,5,2.33,2025-11-26T09:20:03.503062
539,757004,아니오,5,2.32,2025-11-26T09:20:06.025750
540,554002001,아니오,5,5.04,2025-11-26T09:20:11.265617
541,23954002,2종류,4,6.83,2025-11-26T09:20:18.288261
542,422157006,좌회전,5,6.03,2025-11-26T09:20:24.515121
543,135275001,도로,5,7.15,2025-11-26T09:20:31.868623
544,25005002,무대,5,2.95,2025-11-26T09:20:35.017897
545,268215000,당근,5,2.47,2025-11-26T09:20:37.699585
546,8498007,2,4,3.97,2025-11-26T09:20:41.862471
547,382850000,흰색,4,3.03,2025-11-26T09:20:45.085297
548,418275003,네,4,2.2,2025-11-26T09:20:47.486509
549,207275011,컴퓨터,4,4.15,2025-11-26T09:20:51.832915
550,147309005,네,5,2.36,2025-11-26T09:20:54.387749
551,424258002,로즈마리,4,5.05,2025-11-26T09:20:59.635801
552,487076005,빨간색,4,3.26,2025-11-26T09:21:03.089510
553,282046012,네,5,1.66,2025-11-26T09:21:04.945655
554,534252001,주인,4,4.76,2025-11-26T09:21:09.916634
555,122672003,요리,4,2.32,2025-11-26T09:21:12.443788
556,437738050,파란색,4,4.45,2025-11-26T09:21:17.087917
557,319721003,검은색,4,2.8,2025-11-26T09:21:20.095405
558,235252017,네,4,1.82,2025-11-26T09:21:22.111642
559,156397004,3마리,5,2.77,2025-11-26T09:21:25.083277
560,75990007,챙모자,4,5.2,2025-11-26T09:21:30.484599
561,100199001,1,4,3.37,2025-11-26T09:21:34.048768
562,387434001,콘크리트,4,5.65,2025-11-26T09:21:39.885828
563,568426010,네,5,2.42,2025-11-26T09:21:42.506332
564,173057001,45,5,4.3,2025-11-26T09:21:47.015865
565,225312007,네,5,2.48,2025-11-26T09:21:49.690987
566,220446000,아니오,5,3.99,2025-11-26T09:21:53.887173
567,381699001,유리,5,2.6,2025-11-26T09:21:56.687044
568,246963005,과속표지판,5,4.95,2025-11-26T09:22:01.831659
569,157192000,라면,5,2.44,2025-11-26T09:22:04.480670
570,337083001,회색,5,2.57,2025-11-26T09:22:07.243843
571,560440009,네,5,1.65,2025-11-26T09:22:09.091653
572,524577006,2,4,2.65,2025-11-26T09:22:11.938188
573,296745000,사육사,5,3.65,2025-11-26T09:22:15.801628
574,411530002,만세,5,5.47,2025-11-26T09:22:21.478574
575,574057007,눈,5,2.73,2025-11-26T09:22:24.423212
576,125201004,9시,4,2.79,2025-11-26T09:22:27.412063
577,326344001,3,5,2.59,2025-11-26T09:22:30.204119
578,291990001,도로,5,2.46,2025-11-26T09:22:32.869956
579,559270003,네,5,2.28,2025-11-26T09:22:35.353255
580,263014012,3,5,2.2,2025-11-26T09:22:37.748922
581,356421011,나무판자,4,6.86,2025-11-26T09:22:44.818587
582,360610003,컴퓨터,4,3.57,2025-11-26T09:22:48.585345
583,589013,9시,5,3.13,2025-11-26T09:22:51.930790
584,233017006,사람,5,5.4,2025-11-26T09:22:57.532198
585,161195002,산세베리아,5,11.06,2025-11-26T09:23:08.792139
586,214753005,검은색,5,2.86,2025-11-26T09:23:11.852060
587,152211003,3,5,2.24,2025-11-26T09:23:14.293044
588,518615001,네5,5,7.18,2025-11-26T09:23:21.693614
589,122549116,모히칸,5,14.37,2025-11-26T09:23:36.262677
590,241638003,네,5,1.85,2025-11-26T09:23:38.309612
591,113113004,오이,5,3.82,2025-11-26T09:23:42.328341
592,471562000,네,5,1.8,2025-11-26T09:23:44.347208
593,572028008,새,5,2.94,2025-11-26T09:23:47.485791
594,425447005,2,4,2.31,2025-11-26T09:23:49.997302
595,279499001,15,5,2.78,2025-11-26T09:23:52.994424
596,469857006,개,5,4.12,2025-11-26T09:23:57.338991
597,158279002,구글,5,2.4,2025-11-26T09:23:59.975055
598,379376003,대한민국,5,3.28,2025-11-26T09:24:03.453841
599,264660000,3,5,1.56,2025-11-26T09:24:05.222607
600,323552001,버스,5,2.19,2025-11-26T09:24:07.617254
601,289870005,네,5,1.55,2025-11-26T09:24:09.372282
602,169802000,없다,5,7.67,2025-11-26T09:24:17.246631
603,264044002,우산꽂이,5,3.53,2025-11-26T09:24:20.973539
604,126583001,커피잔,5,3.22,2025-11-26T09:24:24.391471
605,227656000,네,5,1.46,2025-11-26T09:24:26.050417
606,145318003,플라스틱,4,4.46,2025-11-26T09:24:30.706945
607,479762007,검은색,5,2.72,2025-11-26T09:24:33.624221
608,117914001,네,5,1.57,2025-11-26T09:24:35.405238
609,195862016,아니오,5,4.05,2025-11-26T09:24:39.655155
610,282847003,아니오,5,2.19,2025-11-26T09:24:42.039133
611,469777002,네,5,1.72,2025-11-26T09:24:43.962239
612,280530005,네,4,1.99,2025-11-26T09:24:46.155632
613,477805035,아니오,5,2.54,2025-11-26T09:24:48.910992
614,289630003,벽화,5,4.06,2025-11-26T09:24:53.309753
615,434089002,네,5,1.9,2025-11-26T09:24:55.401551
616,332300001,네,5,1.7,2025-11-26T09:24:57.307310
617,85826002,잔다.,5,2.38,2025-11-26T09:24:59.892804
618,264044001,거리,5,2.65,2025-11-26T09:25:02.741789
619,397303000,주방,5,4.08,2025-11-26T09:25:07.023103
620,387661004,15,5,2.31,2025-11-26T09:25:09.543922
621,234779002,신선,5,3.38,2025-11-26T09:25:13.121721
622,322955002,네,5,2.38,2025-11-26T09:25:15.696361
623,574280002,사람,4,4.05,2025-11-26T09:25:19.949528
624,232610007,놀랐다,4,3.6,2025-11-26T09:25:23.750847
625,528225028,네,5,3.32,2025-11-26T09:25:27.269632
626,387482002,시계,5,2.26,2025-11-26T09:25:29.737054
627,52835005,회색,5,3.58,2025-11-26T09:25:33.517133
628,321846005,4,5,2.01,2025-11-26T09:25:35.726640
629,76632002,네,4,2.21,2025-11-26T09:25:38.148867
630,334915004,3,5,1.57,2025-11-26T09:25:39.918052
631,303667011,가방,5,3.21,2025-11-26T09:25:43.325027
632,417164002,과속방지,5,6.2,2025-11-26T09:25:49.749571
633,124601004,3,5,1.73,2025-11-26T09:25:51.672811
634,62661000,아니오,4,2.88,2025-11-26T09:25:54.753166
635,68993002,내린다,5,3.49,2025-11-26T09:25:58.447413
636,120806005,새,5,2.56,2025-11-26T09:26:01.201716
637,118417001,초,5,3.8,2025-11-26T09:26:05.199626
638,87052017,옷,5,4.27,2025-11-26T09:26:09.669354
639,562243050,검은색,5,5.21,2025-11-26T09:26:15.075240
640,333480000,네,5,1.53,2025-11-26T09:26:16.809299
