question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
465,490741003,아니요,4,3.92,2025-12-11T00:43:55.136457
466,237118000,아니요,4,4.45,2025-12-11T00:43:59.801390
467,200667002,네,5,3.95,2025-12-11T00:44:04.094439
468,515885003,아니요,5,4.07,2025-12-11T00:44:08.377762
469,510078000,네,4,3.55,2025-12-11T00:44:12.127298
470,367608007,네,4,3.75,2025-12-11T00:44:16.208408
471,140713008,회색,5,11.08,2025-12-11T00:44:27.617113
472,317070001,아니요,5,4.48,2025-12-11T00:44:32.302181
473,384834006,아마도 없을걸요,2,11.72,2025-12-11T00:44:44.339082
474,62549003,아니요,5,5.33,2025-12-11T00:44:49.898667
475,559462000,네,4,4.01,2025-12-11T00:44:54.219755
476,245162006,네,4,3.69,2025-12-11T00:44:58.127193
477,70626005,모짜렐라,5,35.03,2025-12-11T00:45:33.505830
478,514518002,네,5,3.5,2025-12-11T00:45:37.208235
479,129576008,아니요,5,7.24,2025-12-11T00:45:44.768200
480,392915002,네,5,3.54,2025-12-11T00:45:48.525274
481,346633003,아니요,4,4.42,2025-12-11T00:45:53.162414
482,517386001,꽃과 물,4,5.13,2025-12-11T00:45:58.633095
483,128034004,스쿨버스도 있고 그냥 차도 있음,3,10.81,2025-12-11T00:46:09.763353
484,154931001,남자,5,4.4,2025-12-11T00:46:14.471081
485,482476008,깨끗,4,4.27,2025-12-11T00:46:18.968497
486,360137003,투명색,4,8.73,2025-12-11T00:46:27.999483
487,56684001,아니요,5,4.78,2025-12-11T00:46:33.007470
488,493846001,헬멧,4,11.57,2025-12-11T00:46:44.937778
489,102421000,네,4,5.81,2025-12-11T00:46:50.968558
490,215581002,아니요,4,4.5,2025-12-11T00:46:55.794214
491,50828012,네,4,3.04,2025-12-11T00:46:59.101324
492,376493000,아니요,4,5.57,2025-12-11T00:47:04.973421
493,367468003,고양이는 신발을 안신어요,5,8.96,2025-12-11T00:47:14.239320
494,116068011,네,4,6.72,2025-12-11T00:47:21.178088
495,323375001,네,4,5.25,2025-12-11T00:47:26.732061
496,183338005,즐거워보여요,4,7.48,2025-12-11T00:47:34.531543
497,383209003,네,5,4.77,2025-12-11T00:47:39.519766
498,443450003,네,5,3.82,2025-12-11T00:47:43.585310
499,331856019,아니요 즐거워보여요,4,6.0,2025-12-11T00:47:49.828612
500,530313001,아니요 다른 것을 가지고 놀아요,4,11.99,2025-12-11T00:48:02.157256
501,434867004,네,4,5.4,2025-12-11T00:48:07.851213
502,435208011,네,5,2.98,2025-12-11T00:48:11.045646
503,325568007,아니요,2,9.46,2025-12-11T00:48:20.818853
504,42541003,네,4,4.78,2025-12-11T00:48:25.902051
505,399284000,투명색,4,5.34,2025-12-11T00:48:31.456211
506,465715003,네,5,2.7,2025-12-11T00:48:34.455056
507,73199001,다 달라요,4,4.99,2025-12-11T00:48:39.654738
508,244111000,혼자만 배치해도 돼요 (냉장고),5,22.04,2025-12-11T00:49:02.008967
509,361321003,네,4,4.82,2025-12-11T00:49:07.140904
510,205352003,네,5,5.15,2025-12-11T00:49:12.517095
511,196484002,아니요,5,4.74,2025-12-11T00:49:17.565372
512,374677000,아니요,3,6.0,2025-12-11T00:49:23.872615
513,26501010,네,5,3.29,2025-12-11T00:49:27.379483
514,493218001,네,4,5.73,2025-12-11T00:49:33.315838
515,396200022,프로라기보다는 그냥 잘 타는 친구,3,18.21,2025-12-11T00:49:51.821933
516,224391007,아니요,4,4.26,2025-12-11T00:49:56.375921
517,493623001,플랫,5,4.95,2025-12-11T00:50:01.547894
518,339823002,노란색,4,3.73,2025-12-11T00:50:05.592389
519,511111002,오렌지 쥬스,4,6.63,2025-12-11T00:50:12.454035
520,192047000,아니요,4,5.81,2025-12-11T00:50:18.635334
521,117015004,네,5,3.43,2025-12-11T00:50:22.306793
522,223804001,네,5,3.18,2025-12-11T00:50:25.832227
523,220266001,네,2,4.38,2025-12-11T00:50:30.441343
524,142722003,아니요,2,3.72,2025-12-11T00:50:34.510920
525,333290003,아니요 등대가 더 길어요,5,11.37,2025-12-11T00:50:46.211883
526,333371004,1개?,2,4.91,2025-12-11T00:50:51.356947
527,278601001,네,5,10.91,2025-12-11T00:51:02.574027
528,186282000,아니요,5,6.06,2025-12-11T00:51:08.952096
529,188460002,네,3,6.11,2025-12-11T00:51:15.363863
530,489861000,아니요,4,5.09,2025-12-11T00:51:20.653750
531,489728002,달라요,2,23.93,2025-12-11T00:51:44.899079
532,483553002,네,2,8.0,2025-12-11T00:51:53.114385
533,425153000,풀,4,4.08,2025-12-11T00:51:57.556714
534,97230007,네,4,4.14,2025-12-11T00:52:01.905891
535,97964002,"코끼리, 기린",4,5.64,2025-12-11T00:52:07.882221
536,371135000,아니요 그냥 앉아있음,4,9.68,2025-12-11T00:52:17.893330
537,371139000,"빨간색, 노란색, 초록색",5,8.46,2025-12-11T00:52:26.671972
538,10694011,아니요,3,7.06,2025-12-11T00:52:34.038583
539,757004,아니요,3,3.78,2025-12-11T00:52:38.021071
540,554002001,아니요,4,5.38,2025-12-11T00:52:43.614038
541,23954002,같은 종류로 밖에 안보임(개),4,15.71,2025-12-11T00:52:59.627925
542,422157006,좌회전,4,8.09,2025-12-11T00:53:08.037253
543,135275001,넘어가면 안되는 선,5,15.84,2025-12-11T00:53:24.202781
544,25005002,인도,4,7.49,2025-12-11T00:53:31.923204
545,268215000,양상추,4,7.73,2025-12-11T00:53:39.948788
546,8498007,1개,3,5.55,2025-12-11T00:53:45.803259
547,382850000,흰색,4,5.91,2025-12-11T00:53:51.927096
548,418275003,70%,4,7.08,2025-12-11T00:53:59.317478
549,207275011,rpg게임,3,12.3,2025-12-11T00:54:11.909040
550,147309005,멋지지 않고 허허벌판 사막임,4,13.56,2025-12-11T00:54:25.799196
551,424258002,선인장,4,7.72,2025-12-11T00:54:33.832478
552,487076005,빨간색,5,4.85,2025-12-11T00:54:38.905510
553,282046012,아니요,4,9.45,2025-12-11T00:54:48.660005
554,534252001,허공,4,7.75,2025-12-11T00:54:56.736070
555,122672003,게임하고 있어요,4,9.31,2025-12-11T00:55:06.353458
556,437738050,하늘색,4,8.21,2025-12-11T00:55:14.871135
557,319721003,검정색,2,5.81,2025-12-11T00:55:20.895602
558,235252017,바다에요,4,6.11,2025-12-11T00:55:27.316436
559,156397004,1마리,3,9.04,2025-12-11T00:55:36.681889
560,75990007,버킷햇,3,19.57,2025-12-11T00:55:56.541764
561,100199001,2가지,4,8.14,2025-12-11T00:56:05.000130
562,387434001,콘크리트,4,6.87,2025-12-11T00:56:12.082714
563,568426010,달콤,2,6.33,2025-12-11T00:56:18.715353
564,173057001,4,3,7.84,2025-12-11T00:56:26.840224
565,225312007,아니요,5,5.12,2025-12-11T00:56:32.176973
566,220446000,아니요,2,7.16,2025-12-11T00:56:39.630709
567,381699001,금속,4,4.89,2025-12-11T00:56:44.819257
568,246963005,양보,4,6.77,2025-12-11T00:56:51.821547
569,157192000,스파게티,4,5.73,2025-12-11T00:56:57.862156
570,337083001,흰색,2,7.88,2025-12-11T00:57:06.052605
571,560440009,아니요,2,6.37,2025-12-11T00:57:12.641985
572,524577006,1개,5,4.42,2025-12-11T00:57:17.359239
573,296745000,아니요,4,8.67,2025-12-11T00:57:26.332779
574,411530002,스키점프,4,7.76,2025-12-11T00:57:34.412508
575,574057007,눈이 내려요,3,9.91,2025-12-11T00:57:44.686323
576,125201004,12시 57분,5,6.54,2025-12-11T00:57:51.478221
577,326344001,2개,4,5.78,2025-12-11T00:57:57.602426
578,291990001,도시의 시내 거리,4,9.14,2025-12-11T00:58:07.085772
579,559270003,아니요,2,6.67,2025-12-11T00:58:14.117366
580,263014012,1마리,2,8.29,2025-12-11T00:58:22.682508
581,356421011,도로에서 균형잡고 있음,2,20.07,2025-12-11T00:58:43.062870
582,360610003,1:1 대결하는 게임,2,12.58,2025-12-11T00:58:55.957185
583,589013,12시 58분,5,7.68,2025-12-11T00:59:03.963718
584,233017006,중형? 자동차가 있음,3,17.07,2025-12-11T00:59:21.351174
585,161195002,잎이 큰 식물,2,14.34,2025-12-11T00:59:36.010706
586,214753005,검은색,5,5.68,2025-12-11T00:59:41.908272
587,152211003,3명,4,4.37,2025-12-11T00:59:46.658527
588,518615001,포털이 없음,2,13.51,2025-12-11T01:00:00.535524
589,122549116,포마드,4,7.32,2025-12-11T01:00:08.168368
590,241638003,네,4,19.92,2025-12-11T01:00:28.426953
591,113113004,상추,2,6.7,2025-12-11T01:00:35.516288
592,471562000,네,4,6.68,2025-12-11T01:00:42.456683
593,572028008,양,4,8.5,2025-12-11T01:00:51.290816
594,425447005,2개,4,6.05,2025-12-11T01:00:57.653654
595,279499001,356,5,7.34,2025-12-11T01:01:05.296884
596,469857006,베개,4,3.69,2025-12-11T01:01:09.204969
597,158279002,fe377ae3de3e.ngrok-free.app,3,19.89,2025-12-11T01:01:29.413245
598,379376003,미국,2,9.16,2025-12-11T01:01:38.905984
599,264660000,1장,2,7.35,2025-12-11T01:01:46.586172
600,323552001,부모님,4,6.9,2025-12-11T01:01:53.711048
601,289870005,사람들이 타는 열차,4,10.71,2025-12-11T01:02:04.735825
602,169802000,사람은 바나나를 입을 수가 없어요..,4,22.89,2025-12-11T01:02:27.955587
603,264044002,현관,5,4.97,2025-12-11T01:02:33.153620
604,126583001,우산,4,4.91,2025-12-11T01:02:38.441719
605,227656000,네,3,6.92,2025-12-11T01:02:45.676388
606,145318003,도자기,4,6.63,2025-12-11T01:02:52.577492
607,479762007,"흰색, 검은색",5,5.35,2025-12-11T01:02:58.255424
608,117914001,아니요,4,5.21,2025-12-11T01:03:03.672479
609,195862016,아니요,5,4.28,2025-12-11T01:03:08.173889
610,282847003,네,4,4.16,2025-12-11T01:03:12.548021
611,469777002,네,5,3.18,2025-12-11T01:03:16.038934
612,280530005,정중앙에 있음,4,10.01,2025-12-11T01:03:26.375978
613,477805035,아니요,5,4.53,2025-12-11T01:03:31.149165
614,289630003,적힌 건 없고 사람 그림이 그려져 있다,4,28.81,2025-12-11T01:04:00.316483
615,434089002,네,2,11.55,2025-12-11T01:04:12.186711
616,332300001,건물 밖에,4,8.35,2025-12-11T01:04:20.905445
617,85826002,안자고 웃고 있음,4,9.63,2025-12-11T01:04:30.954946
618,264044001,거리,5,6.19,2025-12-11T01:04:37.506493
619,397303000,책상 옆에,4,6.38,2025-12-11T01:04:44.226669
620,387661004,63,2,18.47,2025-12-11T01:05:03.030059
621,234779002,토스트,4,4.53,2025-12-11T01:05:07.894522
622,322955002,밤입니다,5,7.36,2025-12-11T01:05:15.577361
623,574280002,풀,4,8.45,2025-12-11T01:05:24.568051
624,232610007,아이스크림을 먹으려고,4,20.7,2025-12-11T01:05:45.647069
625,528225028,네,5,3.45,2025-12-11T01:05:49.349779
626,387482002,시계,5,5.19,2025-12-11T01:05:54.869623
627,52835005,갈색,4,4.96,2025-12-11T01:06:00.122081
