question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
469,510078000,네,4,3.74,2025-12-10T23:46:09.188890
470,367608007,네,5,3.6,2025-12-10T23:46:12.984880
471,140713008,회색,5,3.52,2025-12-10T23:46:16.682911
472,317070001,네,4,9.92,2025-12-10T23:46:26.790997
473,384834006,모르겠음,4,6.99,2025-12-10T23:46:33.952378
474,62549003,아니요,4,8.59,2025-12-10T23:46:42.734789
475,559462000,네,5,5.56,2025-12-10T23:46:48.489239
476,245162006,네,4,3.06,2025-12-10T23:46:51.745867
477,70626005,4가지 종류의 치즈맛,4,7.69,2025-12-10T23:46:59.634183
478,514518002,네,4,5.19,2025-12-10T23:47:04.997955
479,129576008,네,4,5.61,2025-12-10T23:47:10.800576
480,392915002,빛이 들어옴,4,6.21,2025-12-10T23:47:17.199145
481,346633003,아니요,5,4.9,2025-12-10T23:47:22.300674
482,517386001,꽃,4,3.37,2025-12-10T23:47:25.864731
483,128034004,아니요,5,4.71,2025-12-10T23:47:30.779784
484,154931001,혼성,4,6.7,2025-12-10T23:47:37.654360
485,482476008,깨끗,4,6.62,2025-12-10T23:47:44.450923
486,360137003,파란색으로 보임,4,7.25,2025-12-10T23:47:51.892630
487,56684001,네,4,4.48,2025-12-10T23:47:56.551126
488,493846001,네,4,7.4,2025-12-10T23:48:04.129703
489,102421000,모르겠음,4,5.39,2025-12-10T23:48:09.721242
490,215581002,네,5,4.99,2025-12-10T23:48:14.891309
491,50828012,네,4,3.15,2025-12-10T23:48:18.230687
492,376493000,아니요,4,3.84,2025-12-10T23:48:22.241922
493,367468003,아니요,4,5.5,2025-12-10T23:48:27.920820
494,116068011,네,4,5.97,2025-12-10T23:48:34.102000
495,323375001,네,4,13.26,2025-12-10T23:48:47.546865
496,183338005,네,4,12.71,2025-12-10T23:49:00.440821
497,383209003,네,4,10.47,2025-12-10T23:49:11.092710
498,443450003,네,4,8.57,2025-12-10T23:49:19.841773
499,331856019,네,3,3.58,2025-12-10T23:49:23.617935
500,530313001,네?,5,11.52,2025-12-10T23:49:35.313508
501,434867004,네,4,3.48,2025-12-10T23:49:38.970802
502,435208011,네,4,12.27,2025-12-10T23:49:51.444428
503,325568007,네,3,5.43,2025-12-10T23:49:57.083647
504,42541003,네,4,15.13,2025-12-10T23:50:12.586945
505,399284000,파란색으로 보임,4,16.56,2025-12-10T23:50:29.334771
506,465715003,네,5,4.59,2025-12-10T23:50:34.118249
507,73199001,아니요,4,9.07,2025-12-10T23:50:43.391257
508,244111000,네,4,8.23,2025-12-10T23:50:51.794953
509,361321003,네,5,3.63,2025-12-10T23:50:55.612189
510,205352003,아니요,4,4.26,2025-12-10T23:51:00.060885
511,196484002,"키가 크면 가능할지도,,?",4,16.26,2025-12-10T23:51:16.513162
512,374677000,모르겠음,5,6.61,2025-12-10T23:51:23.337926
513,26501010,모르겠음,4,9.38,2025-12-10T23:51:32.916110
514,493218001,네,5,6.76,2025-12-10T23:51:39.862444
515,396200022,아니요,4,8.19,2025-12-10T23:51:48.264564
516,224391007,네,4,6.01,2025-12-10T23:51:54.457485
517,493623001,힐,3,5.53,2025-12-10T23:52:00.169645
518,339823002,무지개색,4,4.79,2025-12-10T23:52:05.136268
519,511111002,오렌지주스,4,6.33,2025-12-10T23:52:11.645290
520,192047000,네,4,9.95,2025-12-10T23:52:21.768697
521,117015004,네,5,3.43,2025-12-10T23:52:25.385710
522,223804001,네,4,3.6,2025-12-10T23:52:29.177786
523,220266001,네,4,3.34,2025-12-10T23:52:32.712665
524,142722003,아니요,4,3.7,2025-12-10T23:52:36.593737
525,333290003,네,4,10.33,2025-12-10T23:52:47.116841
526,333371004,3개,4,4.65,2025-12-10T23:52:51.970250
527,278601001,모르겠는데용,4,7.08,2025-12-10T23:52:59.227153
528,186282000,아니요,4,7.74,2025-12-10T23:53:07.159499
529,188460002,네,4,3.49,2025-12-10T23:53:10.827134
530,489861000,모르겠음,4,10.18,2025-12-10T23:53:21.198290
531,489728002,아니요 반헬싱 두명이 하나로 합쳐진것,4,46.6,2025-12-10T23:54:07.993510
532,483553002,네,4,3.45,2025-12-10T23:54:11.617644
533,425153000,나뭇잎,4,7.33,2025-12-10T23:54:19.135779
534,97230007,아니요,5,4.62,2025-12-10T23:54:23.944230
535,97964002,여자,4,7.73,2025-12-10T23:54:31.865245
536,371135000,아니요,4,8.43,2025-12-10T23:54:40.498606
537,371139000,빨간색,4,6.68,2025-12-10T23:54:47.386207
538,10694011,네,4,3.61,2025-12-10T23:54:51.178454
539,757004,아니요,3,3.27,2025-12-10T23:54:54.692762
540,554002001,아니요,5,4.25,2025-12-10T23:54:59.130092
541,23954002,1,4,19.08,2025-12-10T23:55:18.415282
542,422157006,좌회전,4,10.52,2025-12-10T23:55:29.131311
543,135275001,신호등,4,10.91,2025-12-10T23:55:40.226130
544,25005002,카펫,5,5.86,2025-12-10T23:55:46.273913
545,268215000,숙주,4,11.52,2025-12-10T23:55:57.977734
546,8498007,2대,4,5.28,2025-12-10T23:56:03.433081
547,382850000,흰색,4,4.12,2025-12-10T23:56:07.741672
548,418275003,네,4,4.4,2025-12-10T23:56:12.313087
549,207275011,마인크래프트,4,7.76,2025-12-10T23:56:20.258053
550,147309005,네,4,3.8,2025-12-10T23:56:24.232128
551,424258002,선인장,4,6.25,2025-12-10T23:56:30.663506
552,487076005,빨강,4,4.43,2025-12-10T23:56:35.282119
553,282046012,아니요,5,3.82,2025-12-10T23:56:39.298162
554,534252001,모르겠음,4,5.17,2025-12-10T23:56:44.666320
555,122672003,노트북,4,4.31,2025-12-10T23:56:49.177902
556,437738050,하늘색,4,7.09,2025-12-10T23:56:56.475496
557,319721003,검정,4,9.71,2025-12-10T23:57:06.376641
558,235252017,아니요,5,4.47,2025-12-10T23:57:11.032616
559,156397004,2마리,4,13.07,2025-12-10T23:57:24.300463
560,75990007,안전모,4,6.8,2025-12-10T23:57:31.289788
561,100199001,1개,4,14.62,2025-12-10T23:57:46.090963
562,387434001,콘크리트,4,16.82,2025-12-10T23:58:03.103618
563,568426010,네,4,6.86,2025-12-10T23:58:10.153623
564,173057001,4층,4,12.52,2025-12-10T23:58:22.872680
565,225312007,없음,4,7.97,2025-12-10T23:58:31.054507
566,220446000,네,5,3.27,2025-12-10T23:58:34.516269
567,381699001,모름,4,15.62,2025-12-10T23:58:50.320503
568,246963005,직진,4,5.74,2025-12-10T23:58:56.258249
569,157192000,푸아그라,4,4.71,2025-12-10T23:59:01.154782
570,337083001,흰색,3,3.65,2025-12-10T23:59:04.994573
571,560440009,아니요,4,6.82,2025-12-10T23:59:11.994352
572,524577006,1개,5,4.5,2025-12-10T23:59:16.683398
573,296745000,네,4,15.63,2025-12-10T23:59:32.498004
574,411530002,사진찍기,4,15.41,2025-12-10T23:59:48.091061
575,574057007,하늘,3,4.64,2025-12-10T23:59:52.905344
576,125201004,11시,4,4.68,2025-12-10T23:59:57.763990
577,326344001,3개,4,4.18,2025-12-11T00:00:02.130294
578,291990001,번화한거리,4,7.81,2025-12-11T00:00:10.130523
579,559270003,네,4,4.46,2025-12-11T00:00:14.778282
580,263014012,20마리,4,8.79,2025-12-11T00:00:23.751722
581,356421011,공,5,6.3,2025-12-11T00:00:30.224577
582,360610003,스매쉬브라더스,4,8.14,2025-12-11T00:00:38.543584
583,589013,11시,3,7.88,2025-12-11T00:00:46.619309
584,233017006,시내버스,3,8.15,2025-12-11T00:00:54.994329
585,161195002,스킨답서스,4,10.85,2025-12-11T00:01:06.033608
586,214753005,검정,4,12.28,2025-12-11T00:01:18.524476
587,152211003,3,4,5.63,2025-12-11T00:01:24.339365
588,518615001,아니요,4,6.94,2025-12-11T00:01:31.457329
589,122549116,단발,4,3.84,2025-12-11T00:01:35.481590
590,241638003,네,4,3.59,2025-12-11T00:01:39.252570
591,113113004,청경채,4,5.61,2025-12-11T00:01:45.052655
592,471562000,네,4,4.2,2025-12-11T00:01:49.447639
593,572028008,포유류,4,4.95,2025-12-11T00:01:54.570384
594,425447005,2개,4,6.95,2025-12-11T00:02:01.713479
595,279499001,34가 3543,4,13.16,2025-12-11T00:02:15.065460
596,469857006,이불,3,11.47,2025-12-11T00:02:26.725318
597,158279002,네이버,4,40.77,2025-12-11T00:03:07.694572
598,379376003,호주,4,8.19,2025-12-11T00:03:16.067955
599,264660000,1장,3,7.19,2025-12-11T00:03:23.452679
600,323552001,밥,4,6.17,2025-12-11T00:03:29.811005
601,289870005,아니요,4,4.15,2025-12-11T00:03:34.157725
602,169802000,368개,4,32.43,2025-12-11T00:04:06.772094
603,264044002,우산꽂이,4,4.96,2025-12-11T00:04:11.922523
604,126583001,노트북,4,3.77,2025-12-11T00:04:15.880029
605,227656000,네,3,4.33,2025-12-11T00:04:20.418270
606,145318003,플라스틱,4,5.99,2025-12-11T00:04:26.583734
607,479762007,검정,4,18.91,2025-12-11T00:04:45.666460
608,117914001,아니요,4,38.6,2025-12-11T00:05:24.443521
609,195862016,아니요,4,35.54,2025-12-11T00:06:00.193843
610,282847003,아니요,4,5.78,2025-12-11T00:06:06.182745
611,469777002,네,5,3.6,2025-12-11T00:06:09.967627
612,280530005,아니요,4,5.46,2025-12-11T00:06:15.611512
613,477805035,아니요,5,22.41,2025-12-11T00:06:38.208742
614,289630003,영어,4,6.84,2025-12-11T00:06:45.225628
615,434089002,아니요,4,4.08,2025-12-11T00:06:49.499817
616,332300001,네,4,3.41,2025-12-11T00:06:53.112483
617,85826002,네,4,2.99,2025-12-11T00:06:56.297967
618,264044001,거리,5,5.76,2025-12-11T00:07:02.253991
619,397303000,부엌,4,4.96,2025-12-11T00:07:07.408699
620,387661004,3,4,6.22,2025-12-11T00:07:13.831649
621,234779002,토스트,4,6.02,2025-12-11T00:07:20.039562
622,322955002,네,5,4.03,2025-12-11T00:07:24.253509
623,574280002,아무것도,4,12.05,2025-12-11T00:07:36.512580
624,232610007,음식,4,18.9,2025-12-11T00:07:55.612088
625,528225028,네,4,7.11,2025-12-11T00:08:02.924763
626,387482002,그림,5,8.03,2025-12-11T00:08:11.133651
627,52835005,초록,4,6.34,2025-12-11T00:08:17.662042
628,321846005,3개,4,6.35,2025-12-11T00:08:24.187900
629,76632002,아니요,4,4.99,2025-12-11T00:08:29.362006
630,334915004,3명,4,4.01,2025-12-11T00:08:33.564897
631,303667011,배낭,5,7.58,2025-12-11T00:08:41.331018
632,417164002,주의,4,7.93,2025-12-11T00:08:49.452213
633,124601004,3개,3,2.79,2025-12-11T00:08:52.421151
634,62661000,네,4,3.78,2025-12-11T00:08:56.413727
635,68993002,내림,4,6.12,2025-12-11T00:09:02.719118
636,120806005,비행기,4,5.82,2025-12-11T00:09:08.726236
637,118417001,오렌지,3,6.85,2025-12-11T00:09:15.755838
638,87052017,자켓,4,15.95,2025-12-11T00:09:31.896246
639,562243050,검은색,4,5.99,2025-12-11T00:09:38.069700
640,333480000,네,4,2.81,2025-12-11T00:09:41.069554
