question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
470,367608007,네,5,2.79,2025-11-28T23:11:09.676161
471,140713008,회색,5,3.23,2025-11-28T23:11:13.093472
472,317070001,아니오,5,2.99,2025-11-28T23:11:16.277151
473,384834006,네,5,3.26,2025-11-28T23:11:19.734748
474,62549003,아니오,5,3.33,2025-11-28T23:11:23.253137
475,559462000,네,5,2.86,2025-11-28T23:11:26.309385
476,245162006,네,5,2.93,2025-11-28T23:11:29.436381
477,70626005,모짜렐라,5,4.72,2025-11-28T23:11:34.349685
478,514518002,아니오,4,3.33,2025-11-28T23:11:37.869286
479,129576008,아니오,5,3.53,2025-11-28T23:11:41.589326
480,392915002,네,5,3.1,2025-11-28T23:11:44.886166
481,346633003,아니오,5,3.21,2025-11-28T23:11:48.292200
482,517386001,꽃,4,5.15,2025-11-28T23:11:53.630351
483,128034004,네,5,2.96,2025-11-28T23:11:56.790231
484,154931001,남자,5,3.87,2025-11-28T23:12:00.861755
485,482476008,깨끗해보인다,4,8.53,2025-11-28T23:12:09.583678
486,360137003,물은 색이 없다,5,10.25,2025-11-28T23:12:20.032195
487,56684001,아니오,5,4.29,2025-11-28T23:12:24.518639
488,493846001,네,4,2.97,2025-11-28T23:12:27.678869
489,102421000,네,5,2.74,2025-11-28T23:12:30.612261
490,215581002,네,5,2.7,2025-11-28T23:12:33.510687
491,50828012,네,5,2.44,2025-11-28T23:12:36.151505
492,376493000,네,4,2.89,2025-11-28T23:12:39.230263
493,367468003,아니오,5,3.17,2025-11-28T23:12:42.598390
494,116068011,아니오,4,2.86,2025-11-28T23:12:45.653436
495,323375001,네,4,2.44,2025-11-28T23:12:48.277264
496,183338005,네,5,2.4,2025-11-28T23:12:50.871364
497,383209003,네,3,3.04,2025-11-28T23:12:54.102494
498,443450003,네,4,2.94,2025-11-28T23:12:57.235830
499,331856019,아니오,2,4.31,2025-11-28T23:13:01.742438
500,530313001,네,3,3.37,2025-11-28T23:13:05.299827
501,434867004,네,4,2.71,2025-11-28T23:13:08.199851
502,435208011,네,4,3.09,2025-11-28T23:13:11.494635
503,325568007,아니오,4,3.36,2025-11-28T23:13:15.045764
504,42541003,네,5,2.54,2025-11-28T23:13:17.773181
505,399284000,색이 없다고,5,5.88,2025-11-28T23:13:23.847310
506,465715003,네,5,2.46,2025-11-28T23:13:26.496636
507,73199001,아니오,4,4.17,2025-11-28T23:13:30.852885
508,244111000,네,4,2.92,2025-11-28T23:13:33.965707
509,361321003,네,5,2.63,2025-11-28T23:13:36.791774
510,205352003,아니오,5,8.38,2025-11-28T23:13:45.361643
511,196484002,아니오,4,3.25,2025-11-28T23:13:48.813953
512,374677000,아니오,1,4.78,2025-11-28T23:13:53.783930
513,26501010,네,4,3.63,2025-11-28T23:13:57.608259
514,493218001,네,5,4.84,2025-11-28T23:14:02.645362
515,396200022,아니오,4,3.02,2025-11-28T23:14:05.863637
516,224391007,아니오,5,3.89,2025-11-28T23:14:09.952533
517,493623001,플랫,4,3.35,2025-11-28T23:14:13.501826
518,339823002,노란색,4,3.17,2025-11-28T23:14:16.868927
519,511111002,오렌지 주스,4,3.71,2025-11-28T23:14:20.774168
520,192047000,네,4,2.73,2025-11-28T23:14:23.712377
521,117015004,네,5,2.86,2025-11-28T23:14:27.141975
522,223804001,네,5,2.73,2025-11-28T23:14:30.062604
523,220266001,네,4,3.66,2025-11-28T23:14:33.927648
524,142722003,아니오,3,4.46,2025-11-28T23:14:38.583285
525,333290003,아니오,5,3.0,2025-11-28T23:14:41.780947
526,333371004,1개,4,3.17,2025-11-28T23:14:45.152924
527,278601001,모르겠습니다,3,4.62,2025-11-28T23:14:49.966962
528,186282000,아니오,5,3.35,2025-11-28T23:14:53.511367
529,188460002,아니오,4,3.92,2025-11-28T23:14:57.631204
530,489861000,아니오,1,3.47,2025-11-28T23:15:01.296005
531,489728002,아니오,5,4.68,2025-11-28T23:15:06.175163
532,483553002,네,4,5.09,2025-11-28T23:15:11.465008
533,425153000,나뭇잎,5,4.04,2025-11-28T23:15:15.704680
534,97230007,네,5,2.72,2025-11-28T23:15:18.615486
535,97964002,네,5,2.92,2025-11-28T23:15:21.736240
536,371135000,아니오,2,3.94,2025-11-28T23:15:25.872078
537,371139000,빨간색,4,3.53,2025-11-28T23:15:29.600719
538,10694011,네,5,2.43,2025-11-28T23:15:32.232398
539,757004,네,4,2.6,2025-11-28T23:15:35.032253
540,554002001,네,4,2.87,2025-11-28T23:15:38.099672
541,23954002,둘,4,7.17,2025-11-28T23:15:45.470597
542,422157006,좌회전,5,6.26,2025-11-28T23:15:51.928571
543,135275001,정지,3,18.97,2025-11-28T23:16:11.095154
544,25005002,돌,5,4.34,2025-11-28T23:16:15.633211
545,268215000,상추,5,5.82,2025-11-28T23:16:21.647435
546,8498007,하나,5,6.01,2025-11-28T23:16:27.856226
547,382850000,흰색,5,4.07,2025-11-28T23:16:32.128909
548,418275003,네,5,3.9,2025-11-28T23:16:36.222954
549,207275011,온라인,5,5.83,2025-11-28T23:16:42.256036
550,147309005,네,5,2.89,2025-11-28T23:16:45.344578
551,424258002,허브,4,9.43,2025-11-28T23:16:54.967492
552,487076005,빨간색,5,4.7,2025-11-28T23:16:59.863409
553,282046012,네,5,3.18,2025-11-28T23:17:03.239617
554,534252001,달\,4,2.9,2025-11-28T23:17:06.339235
555,122672003,독서44,4,9.25,2025-11-28T23:17:15.784710
556,437738050,하늘색,5,9.11,2025-11-28T23:17:25.091490
557,319721003,검정색,5,14.12,2025-11-28T23:17:39.403956
558,235252017,네,5,10.02,2025-11-28T23:17:49.616409
559,156397004,둘,5,4.23,2025-11-28T23:17:54.049223
560,75990007,캡,5,8.64,2025-11-28T23:18:02.882674
561,100199001,둘,5,5.18,2025-11-28T23:18:08.258044
562,387434001,시멘트,4,4.8,2025-11-28T23:18:13.255474
563,568426010,네,5,3.12,2025-11-28T23:18:16.567897
564,173057001,4,5,5.58,2025-11-28T23:18:22.337679
565,225312007,네,5,3.63,2025-11-28T23:18:26.177165
566,220446000,네,5,4.8,2025-11-28T23:18:31.180037
567,381699001,유리,5,4.71,2025-11-28T23:18:36.081137
568,246963005,양보,4,5.73,2025-11-28T23:18:42.011804
569,157192000,햄버거,5,6.67,2025-11-28T23:18:48.881741
570,337083001,회색,5,4.57,2025-11-28T23:18:53.650846
571,560440009,아니오,5,4.88,2025-11-28T23:18:58.721603
572,524577006,1,5,4.55,2025-11-28T23:19:03.475596
573,296745000,네,5,7.4,2025-11-28T23:19:11.064266
574,411530002,스키,5,6.91,2025-11-28T23:19:18.179666
575,574057007,구름,5,7.83,2025-11-28T23:19:26.278720
576,125201004,11시,5,14.76,2025-11-28T23:19:41.384524
577,326344001,2개,5,4.68,2025-11-28T23:19:46.414237
578,291990001,샹젤리제,5,7.33,2025-11-28T23:19:54.010326
579,559270003,네,5,4.09,2025-11-28T23:19:58.299101
580,263014012,한마리,5,6.67,2025-11-28T23:20:05.179571
581,356421011,바퀴,5,15.22,2025-11-28T23:20:20.593335
582,360610003,온라인,5,20.74,2025-11-28T23:20:41.521563
583,589013,11시,5,3.44,2025-11-28T23:20:45.157692
584,233017006,버스,5,29.99,2025-11-28T23:21:15.346719
585,161195002,허브,5,13.12,2025-11-28T23:21:28.661463
586,214753005,검정,5,6.69,2025-11-28T23:21:35.546367
587,152211003,두사람,5,10.76,2025-11-28T23:21:46.507860
588,518615001,네,5,15.29,2025-11-28T23:22:01.996178
589,122549116,가르마,5,36.42,2025-11-28T23:22:38.612633
590,241638003,아니오,5,4.38,2025-11-28T23:22:43.187887
591,113113004,상추,5,24.12,2025-11-28T23:23:07.499277
592,471562000,네,5,9.67,2025-11-28T23:23:17.373352
593,572028008,얼룩말,5,6.28,2025-11-28T23:23:23.853567
594,425447005,둘,4,2.83,2025-11-28T23:23:26.875711
595,279499001,117,5,5.7,2025-11-28T23:23:32.773204
596,469857006,베개,5,4.26,2025-11-28T23:23:37.231959
597,158279002,www,5,4.19,2025-11-28T23:23:41.642246
598,379376003,프랑스,5,10.45,2025-11-28T23:23:52.389189
599,264660000,200,5,7.7,2025-11-28T23:24:00.301128
600,323552001,소년,5,4.63,2025-11-28T23:24:05.133610
601,289870005,네,5,3.07,2025-11-28T23:24:08.405100
602,169802000,아님,5,6.0,2025-11-28T23:24:14.604702
603,264044002,우산꽂이,5,5.73,2025-11-28T23:24:20.524131
604,126583001,가방,5,5.11,2025-11-28T23:24:25.829382
605,227656000,네,5,4.85,2025-11-28T23:24:30.877326
606,145318003,도자기,5,9.35,2025-11-28T23:24:40.421138
607,479762007,검정,5,6.52,2025-11-28T23:24:47.144340
608,117914001,네,5,7.87,2025-11-28T23:24:55.211916
609,195862016,아니오,5,3.88,2025-11-28T23:24:59.292487
610,282847003,네,5,3.21,2025-11-28T23:25:02.701759
611,469777002,네,5,4.32,2025-11-28T23:25:07.212963
612,280530005,아니오,5,18.71,2025-11-28T23:25:26.116314
613,477805035,네,5,3.65,2025-11-28T23:25:29.974304
614,289630003,Hi,5,8.1,2025-11-28T23:25:38.277541
615,434089002,아니오,5,5.4,2025-11-28T23:25:43.879155
616,332300001,네,5,7.08,2025-11-28T23:25:51.166644
617,85826002,아니오,4,3.64,2025-11-28T23:25:55.006623
618,264044001,거리,5,3.93,2025-11-28T23:25:59.140493
619,397303000,방,5,4.49,2025-11-28T23:26:03.836898
620,387661004,117,5,3.87,2025-11-28T23:26:07.916779
621,234779002,신선,4,5.24,2025-11-28T23:26:13.349832
622,322955002,네,5,2.73,2025-11-28T23:26:16.286318
623,574280002,사람들,5,5.85,2025-11-28T23:26:22.333573
624,232610007,놀라서,5,3.35,2025-11-28T23:26:25.887280
625,528225028,식사,5,4.24,2025-11-28T23:26:30.323677
626,387482002,시계,4,4.08,2025-11-28T23:26:34.606080
627,52835005,베이지색,5,5.34,2025-11-28T23:26:40.141115
628,321846005,6개,5,4.9,2025-11-28T23:26:45.246086
629,76632002,네,4,4.39,2025-11-28T23:26:49.840688
630,334915004,4명,5,3.3,2025-11-28T23:26:53.340380
631,303667011,가방,5,4.55,2025-11-28T23:26:58.086940
632,417164002,60,5,6.88,2025-11-28T23:27:05.167676
633,124601004,2개,5,3.69,2025-11-28T23:27:09.055123
634,62661000,아니오,4,3.31,2025-11-28T23:27:12.568043
635,68993002,녹다,5,4.97,2025-11-28T23:27:17.742043
636,120806005,갈매기,5,4.06,2025-11-28T23:27:21.998823
637,118417001,오렌지,5,4.12,2025-11-28T23:27:26.311266
638,87052017,티셔츠,4,5.56,2025-11-28T23:27:32.072293
639,562243050,검은색,5,4.92,2025-11-28T23:27:37.191247
640,333480000,네,5,3.32,2025-11-28T23:27:40.719830
