question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
469,510078000,Yes,2,1.92,2025-11-26T15:36:10.158921
470,367608007,Yes,2,2.2,2025-11-26T15:36:12.534904
471,140713008,Grey,4,7.63,2025-11-26T15:36:20.345048
472,317070001,Yes,2,6.83,2025-11-26T15:36:27.352250
473,384834006,Yes,2,27.82,2025-11-26T15:36:55.352602
474,62549003,Yes,2,7.64,2025-11-26T15:37:03.173772
475,559462000,Yes,2,3.25,2025-11-26T15:37:06.599694
476,245162006,Yes,2,2.35,2025-11-26T15:37:09.126962
477,70626005,Mozzarella Cheese,3,64.15,2025-11-26T15:38:13.454279
478,514518002,Yes,2,2.83,2025-11-26T15:38:16.451592
479,129576008,Yes,2,2.81,2025-11-26T15:38:19.444912
480,392915002,Yes,2,10.82,2025-11-26T15:38:30.444901
481,346633003,Yes,2,1.88,2025-11-26T15:38:32.499921
482,517386001,Flowers,3,7.01,2025-11-26T15:38:39.677453
483,128034004,Yes,2,4.41,2025-11-26T15:38:44.270176
484,154931001,Woman,2,5.55,2025-11-26T15:38:50.007105
485,482476008,Dirty,2,6.82,2025-11-26T15:38:57.005889
486,360137003,transparent,4,21.15,2025-11-26T15:39:18.334098
487,56684001,Yes,2,9.86,2025-11-26T15:39:28.372077
488,493846001,Helmet,2,36.42,2025-11-26T15:40:04.964736
489,102421000,Yes,2,5.03,2025-11-26T15:40:10.189250
490,215581002,Yes,2,23.06,2025-11-26T15:40:33.427248
491,50828012,Yes,2,1.95,2025-11-26T15:40:35.554608
492,376493000,Yes,2,1.74,2025-11-26T15:40:37.475977
493,367468003,Yes,2,3.12,2025-11-26T15:40:40.786914
494,116068011,Yes,2,1.76,2025-11-26T15:40:42.732954
495,323375001,Yes,2,4.89,2025-11-26T15:40:47.805495
496,183338005,Yes,2,2.02,2025-11-26T15:40:50.005494
497,383209003,Yes,2,2.56,2025-11-26T15:40:52.748698
498,443450003,Yes,2,1.89,2025-11-26T15:40:54.829610
499,331856019,Yes,2,1.69,2025-11-26T15:40:56.708109
500,530313001,Yes,2,2.61,2025-11-26T15:40:59.497442
501,434867004,Yes,2,6.25,2025-11-26T15:41:05.930121
502,435208011,Yes,2,1.96,2025-11-26T15:41:08.077013
503,325568007,Yes,2,1.8,2025-11-26T15:41:10.059929
504,42541003,Yes,2,1.8,2025-11-26T15:41:12.036682
505,399284000,transparent,4,6.92,2025-11-26T15:41:19.144830
506,465715003,Yes,2,2.21,2025-11-26T15:41:21.538231
507,73199001,Yes,2,2.3,2025-11-26T15:41:24.016960
508,244111000,Yes,2,2.38,2025-11-26T15:41:26.580548
509,361321003,Yes,2,2.06,2025-11-26T15:41:28.833653
510,205352003,Yes,2,2.39,2025-11-26T15:41:31.410307
511,196484002,Yes,2,3.64,2025-11-26T15:41:35.234641
512,374677000,Yes,2,1.79,2025-11-26T15:41:37.210200
513,26501010,Yes,2,1.92,2025-11-26T15:41:39.323339
514,493218001,Yes,2,1.73,2025-11-26T15:41:41.235278
515,396200022,Yes,2,2.21,2025-11-26T15:41:43.627959
516,224391007,Yes,2,1.92,2025-11-26T15:41:45.745499
517,493623001,flats,2,6.97,2025-11-26T15:41:52.906328
518,339823002,Green,2,8.31,2025-11-26T15:42:01.400695
519,511111002,carrot juice,2,10.27,2025-11-26T15:42:11.850696
520,192047000,Yes,2,6.58,2025-11-26T15:42:18.618183
521,117015004,Yes,4,2.68,2025-11-26T15:42:21.481165
522,223804001,Yes,3,2.41,2025-11-26T15:42:24.073888
523,220266001,Yes,2,2.31,2025-11-26T15:42:26.567596
524,142722003,Yes,2,2.4,2025-11-26T15:42:29.147314
525,333290003,No,4,5.34,2025-11-26T15:42:34.674352
526,333371004,2,2,5.19,2025-11-26T15:42:40.052123
527,278601001,Yes,2,2.51,2025-11-26T15:42:42.746025
528,186282000,Yes,2,5.65,2025-11-26T15:42:48.577176
529,188460002,Yes,2,1.85,2025-11-26T15:42:50.601667
530,489861000,Yes,2,7.79,2025-11-26T15:42:58.569978
531,489728002,Yes,2,3.68,2025-11-26T15:43:02.432402
532,483553002,Yes,2,1.86,2025-11-26T15:43:04.473581
533,425153000,grass,3,4.46,2025-11-26T15:43:09.111008
534,97230007,Yes,2,2.0,2025-11-26T15:43:11.297294
535,97964002,Woman,2,2.4,2025-11-26T15:43:13.881513
536,371135000,Yes,2,1.98,2025-11-26T15:43:16.039775
537,371139000,Green,2,3.87,2025-11-26T15:43:20.088226
538,10694011,Yes,2,2.28,2025-11-26T15:43:22.552429
539,757004,Yes,2,2.08,2025-11-26T15:43:24.814757
540,554002001,Yes,2,1.79,2025-11-26T15:43:26.792593
541,23954002,2,2,4.63,2025-11-26T15:43:31.599864
542,422157006,left,2,6.8,2025-11-26T15:43:38.582971
543,135275001,Stop sign,2,7.05,2025-11-26T15:43:45.825779
544,25005002,grass,2,6.55,2025-11-26T15:43:52.561020
545,268215000,carrot,2,4.72,2025-11-26T15:43:57.474030
546,8498007,2,2,2.36,2025-11-26T15:44:00.031170
547,382850000,Red,2,8.67,2025-11-26T15:44:08.884820
548,418275003,Yes,2,2.18,2025-11-26T15:44:11.263876
549,207275011,Basketball,2,4.79,2025-11-26T15:44:16.248850
550,147309005,Yes,2,5.25,2025-11-26T15:44:21.690550
551,424258002,Flowers,2,5.38,2025-11-26T15:44:27.247779
552,487076005,Red,4,3.21,2025-11-26T15:44:30.640678
553,282046012,Yes,2,2.76,2025-11-26T15:44:33.582336
554,534252001,Woman,2,3.38,2025-11-26T15:44:37.141483
555,122672003,Basketball,2,2.58,2025-11-26T15:44:39.902346
556,437738050,blue,3,4.67,2025-11-26T15:44:44.766907
557,319721003,black,3,8.16,2025-11-26T15:44:53.109181
558,235252017,Yes,2,2.33,2025-11-26T15:44:55.620533
559,156397004,2,2,2.53,2025-11-26T15:44:58.325027
560,75990007,Helmet,2,5.48,2025-11-26T15:45:03.981896
561,100199001,2,2,3.17,2025-11-26T15:45:07.341950
562,387434001,concrete,2,16.48,2025-11-26T15:45:24.013692
563,568426010,Yes,2,2.77,2025-11-26T15:45:26.969354
564,173057001,7,2,5.95,2025-11-26T15:45:33.109810
565,225312007,Yes,2,2.29,2025-11-26T15:45:35.572713
566,220446000,Yes,2,6.75,2025-11-26T15:45:42.494687
567,381699001,glass,3,10.22,2025-11-26T15:45:52.904172
568,246963005,Stop sign,2,3.26,2025-11-26T15:45:56.342065
569,157192000,Cake,2,6.79,2025-11-26T15:46:03.308708
570,337083001,Grey,2,8.52,2025-11-26T15:46:12.014673
571,560440009,Yes,2,6.33,2025-11-26T15:46:18.532998
572,524577006,2,2,2.96,2025-11-26T15:46:21.677532
573,296745000,Woman,2,6.86,2025-11-26T15:46:28.725036
574,411530002,Ski,4,7.97,2025-11-26T15:46:36.883074
575,574057007,dogs,2,9.05,2025-11-26T15:46:46.115824
576,125201004,2pm,2,6.25,2025-11-26T15:46:52.548388
577,326344001,2,2,2.18,2025-11-26T15:46:54.909022
578,291990001,NewYork,2,21.73,2025-11-26T15:47:16.821496
579,559270003,Yes,2,2.65,2025-11-26T15:47:19.668153
580,263014012,2,2,13.8,2025-11-26T15:47:33.669974
581,356421011,Wall,2,21.83,2025-11-26T15:47:55.690734
582,360610003,Basketball,2,2.9,2025-11-26T15:47:58.779138
583,589013,2pm,2,3.29,2025-11-26T15:48:02.251852
584,233017006,park,2,15.18,2025-11-26T15:48:17.613842
585,161195002,Flowers,2,4.25,2025-11-26T15:48:22.155163
586,214753005,Red,2,2.66,2025-11-26T15:48:24.994967
587,152211003,2,2,2.77,2025-11-26T15:48:27.938798
588,518615001,Yes,2,3.76,2025-11-26T15:48:31.891609
589,122549116,short hair,2,41.19,2025-11-26T15:49:13.259730
590,241638003,Yes,2,5.66,2025-11-26T15:49:19.097614
591,113113004,broccoli,2,24.19,2025-11-26T15:49:43.562314
592,471562000,Yes,2,2.19,2025-11-26T15:49:45.931955
593,572028008,dogs,2,4.98,2025-11-26T15:49:51.099549
594,425447005,2,2,2.54,2025-11-26T15:49:53.830421
595,279499001,2,2,2.53,2025-11-26T15:49:56.547714
596,469857006,dogs,2,3.28,2025-11-26T15:50:00.021876
597,158279002,Google,2,4.74,2025-11-26T15:50:04.957333
598,379376003,USA,2,4.9,2025-11-26T15:50:10.036794
599,264660000,2,2,2.69,2025-11-26T15:50:12.917559
600,323552001,Mother,2,4.62,2025-11-26T15:50:17.724349
601,289870005,Yes,2,2.19,2025-11-26T15:50:20.101666
602,169802000,2,2,7.1,2025-11-26T15:50:27.386319
603,264044002,living room,2,11.26,2025-11-26T15:50:38.837304
604,126583001,dogs,2,3.69,2025-11-26T15:50:42.716981
605,227656000,Yes,2,2.07,2025-11-26T15:50:44.980929
606,145318003,metal,2,6.6,2025-11-26T15:50:51.781599
607,479762007,Blask and white,4,12.34,2025-11-26T15:51:04.306356
608,117914001,Yes,3,3.01,2025-11-26T15:51:07.501696
609,195862016,Yes,2,5.56,2025-11-26T15:51:13.260093
610,282847003,Yes,2,1.95,2025-11-26T15:51:15.395018
611,469777002,Yes,2,2.45,2025-11-26T15:51:18.034146
612,280530005,Yes,2,2.74,2025-11-26T15:51:20.970329
613,477805035,Yes,2,2.06,2025-11-26T15:51:23.211580
614,289630003,Stop sign,2,7.05,2025-11-26T15:51:30.449592
615,434089002,Yes,2,2.84,2025-11-26T15:51:33.483344
616,332300001,Yes,2,2.02,2025-11-26T15:51:35.689255
617,85826002,Yes,2,3.47,2025-11-26T15:51:39.346908
618,264044001,Street,2,4.45,2025-11-26T15:51:43.986306
619,397303000,bed room,2,9.81,2025-11-26T15:51:53.980449
620,387661004,2,2,3.25,2025-11-26T15:51:57.416679
621,234779002,toasted,2,10.56,2025-11-26T15:52:08.169829
622,322955002,Yes,2,6.55,2025-11-26T15:52:14.914110
623,574280002,dogs,2,4.68,2025-11-26T15:52:19.788100
624,232610007,Because of hopital,2,57.18,2025-11-26T15:53:17.162486
625,528225028,Yes,2,2.19,2025-11-26T15:53:19.535741
626,387482002,Clock,2,17.52,2025-11-26T15:53:37.241057
627,52835005,Red,2,2.58,2025-11-26T15:53:40.018367
628,321846005,2,2,2.1,2025-11-26T15:53:42.304417
629,76632002,Yes,2,2.13,2025-11-26T15:53:44.631096
630,334915004,2,2,2.04,2025-11-26T15:53:46.863011
631,303667011,bag,2,18.31,2025-11-26T15:54:05.366042
632,417164002,Stop sign,2,3.4,2025-11-26T15:54:08.980663
633,124601004,2,2,3.93,2025-11-26T15:54:13.111488
634,62661000,Yes,2,2.11,2025-11-26T15:54:15.431963
635,68993002,melting,2,6.67,2025-11-26T15:54:22.290440
636,120806005,Birds,2,6.83,2025-11-26T15:54:29.311303
637,118417001,carrot,2,4.11,2025-11-26T15:54:33.614197
638,87052017,jacket,2,9.38,2025-11-26T15:54:43.183264
639,562243050,Red,2,2.47,2025-11-26T15:54:45.846501
640,333480000,Yes,2,2.01,2025-11-26T15:54:48.050116
